,G,Opponent,Home_away,Tm,Opp
0,1,Golden State Warriors,0,109,110
1,2,Kansas City Kings,1,121,116
2,3,Phoenix Suns,1,103,93
3,4,New York Knicks,0,125,119
4,5,San Diego Clippers,1,97,121
5,6,San Antonio Spurs,1,115,132
6,7,Phoenix Suns,0,123,116
7,8,Cleveland Cavaliers,0,113,101
8,9,Atlanta Hawks,0,104,93
9,10,Milwaukee Bucks,1,107,108
10,11,Detroit Pistons,1,120,122
11,12,Chicago Bulls,1,119,110
12,13,Atlanta Hawks,1,92,104
13,14,Los Angeles Lakers,0,106,98
14,15,Portland Trail Blazers,0,90,100
15,16,Portland Trail Blazers,1,94,122
16,17,San Diego Clippers,0,119,114
17,18,Houston Rockets,1,102,125
18,19,Denver Nuggets,1,111,121
19,20,Golden State Warriors,1,103,108
21,21,Dallas Mavericks,0,132,124
22,22,Detroit Pistons,0,135,131
23,23,Portland Trail Blazers,1,89,102
24,24,Kansas City Kings,0,99,105
25,25,New Jersey Nets,0,110,106
26,26,Los Angeles Lakers,0,102,108
27,27,Houston Rockets,0,112,116
28,28,Utah Jazz,0,105,113
29,29,Philadelphia 76ers,0,97,93
30,30,Denver Nuggets,1,110,109
31,31,Dallas Mavericks,1,102,105
32,32,Houston Rockets,0,118,102
33,33,Portland Trail Blazers,0,125,110
34,34,San Diego Clippers,0,111,106
35,35,Phoenix Suns,0,103,99
36,36,Los Angeles Lakers,1,102,91
37,37,Dallas Mavericks,0,114,107
38,38,San Diego Clippers,1,110,108
39,39,Phoenix Suns,1,102,131
40,40,San Antonio Spurs,1,109,117
42,41,Kansas City Kings,1,114,106
43,42,Utah Jazz,1,94,98
44,43,Milwaukee Bucks,0,99,98
45,44,San Antonio Spurs,0,121,106
46,45,Dallas Mavericks,0,104,96
47,46,Denver Nuggets,0,115,105
48,47,Indiana Pacers,1,102,107
49,48,Cleveland Cavaliers,1,90,95
50,49,Golden State Warriors,1,102,105
51,50,Washington Bullets,0,116,99
52,51,Boston Celtics,0,100,111
53,52,Denver Nuggets,0,132,120
54,53,Los Angeles Lakers,1,112,128
55,54,Los Angeles Lakers,0,121,114
56,55,Utah Jazz,0,112,81
57,56,San Diego Clippers,0,93,101
58,57,Houston Rockets,1,105,111
59,58,Dallas Mavericks,1,127,124
60,59,Indiana Pacers,0,99,90
61,60,Boston Celtics,1,93,117
63,61,New York Knicks,1,110,124
64,62,Washington Bullets,1,96,106
65,63,Philadelphia 76ers,1,84,92
66,64,New Jersey Nets,1,105,106
67,65,Los Angeles Lakers,1,98,114
68,66,Chicago Bulls,0,106,90
69,67,San Antonio Spurs,0,126,123
70,68,Golden State Warriors,0,126,99
71,69,Golden State Warriors,1,102,103
72,70,Phoenix Suns,0,104,102
73,71,San Diego Clippers,1,102,108
74,72,Utah Jazz,0,98,121
75,73,Portland Trail Blazers,1,87,93
76,74,Kansas City Kings,0,111,94
77,75,Utah Jazz,1,96,106
78,76,San Antonio Spurs,1,124,106
79,77,Denver Nuggets,1,113,124
80,78,Phoenix Suns,1,108,117
81,79,Houston Rockets,0,120,107
82,80,Kansas City Kings,1,125,113
84,81,Golden State Warriors,0,105,100
85,82,Portland Trail Blazers,0,108,103
