,G,Opponent,Home_away,Tm,Opp
0,1,San Diego Clippers,1,93,98
1,2,Phoenix Suns,1,86,102
2,3,Los Angeles Lakers,0,112,110
3,4,San Diego Clippers,0,106,98
4,5,Los Angeles Lakers,1,97,106
5,6,Kansas City Kings,0,105,92
6,7,Phoenix Suns,0,86,92
7,8,San Diego Clippers,1,105,110
8,9,Chicago Bulls,0,108,97
9,10,Denver Nuggets,0,97,89
10,11,San Antonio Spurs,0,117,107
11,12,Milwaukee Bucks,1,114,101
12,13,Chicago Bulls,1,114,97
13,14,Denver Nuggets,1,92,113
14,15,Utah Jazz,1,88,87
15,16,Milwaukee Bucks,0,136,117
16,17,Cleveland Cavaliers,0,108,100
17,18,Golden State Warriors,1,108,103
18,19,Portland Trail Blazers,1,95,100
19,20,Los Angeles Lakers,0,119,110
21,21,Portland Trail Blazers,0,94,90
22,22,Phoenix Suns,0,127,116
23,23,Kansas City Kings,1,107,102
24,24,Utah Jazz,1,95,97
25,25,Golden State Warriors,0,111,98
26,26,Utah Jazz,0,115,96
27,27,Golden State Warriors,1,125,100
28,28,Chicago Bulls,0,112,121
29,29,Milwaukee Bucks,1,103,99
30,30,Indiana Pacers,1,112,107
31,31,Houston Rockets,0,109,101
32,32,Denver Nuggets,0,123,121
33,33,New Jersey Nets,0,114,122
34,34,New York Knicks,0,121,102
35,35,Los Angeles Lakers,1,97,102
36,36,San Diego Clippers,0,124,104
37,37,Portland Trail Blazers,0,126,97
38,38,Portland Trail Blazers,1,107,100
39,39,Washington Bullets,0,134,139
40,40,Detroit Pistons,0,123,105
42,41,Golden State Warriors,1,121,112
43,42,San Diego Clippers,1,103,105
44,43,Indiana Pacers,0,120,111
45,44,Utah Jazz,0,100,90
46,45,Denver Nuggets,1,105,102
47,46,Golden State Warriors,0,109,101
48,47,Washington Bullets,1,120,100
49,48,New York Knicks,1,124,117
50,49,Boston Celtics,1,108,106
51,50,Atlanta Hawks,1,98,96
52,51,San Antonio Spurs,1,116,125
53,52,Houston Rockets,1,111,123
54,53,Kansas City Kings,0,97,99
55,54,Milwaukee Bucks,0,105,101
56,55,Cleveland Cavaliers,1,123,121
57,56,Detroit Pistons,1,119,102
58,57,Philadelphia 76ers,1,109,94
59,58,New Jersey Nets,1,122,107
60,59,Atlanta Hawks,0,93,86
61,60,Denver Nuggets,0,93,84
63,61,Boston Celtics,0,109,108
64,62,Chicago Bulls,1,106,115
65,63,Kansas City Kings,1,105,107
66,64,Utah Jazz,1,105,95
67,65,Los Angeles Lakers,1,108,131
68,66,Philadelphia 76ers,0,98,101
69,67,Chicago Bulls,0,108,101
70,68,Utah Jazz,0,103,91
71,69,Portland Trail Blazers,1,98,97
72,70,Phoenix Suns,1,111,127
73,71,Denver Nuggets,1,104,97
74,72,Kansas City Kings,1,93,113
75,73,Milwaukee Bucks,1,103,112
76,74,Chicago Bulls,1,122,101
77,75,Milwaukee Bucks,0,106,108
78,76,San Diego Clippers,0,107,104
79,77,Los Angeles Lakers,0,92,97
80,78,Kansas City Kings,0,112,90
81,79,Phoenix Suns,0,104,95
82,80,Phoenix Suns,1,99,109
84,81,Golden State Warriors,0,108,82
85,82,Portland Trail Blazers,0,135,104
