,G,Opponent,Home_away,Tm,Opp
0,1,Utah Jazz,1,94,112
1,2,Los Angeles Lakers,0,103,89
2,3,Los Angeles Clippers,0,127,108
3,4,Denver Nuggets,1,122,117
4,5,Los Angeles Lakers,1,97,100
5,6,Vancouver Grizzlies,0,117,81
6,7,Philadelphia 76ers,1,115,107
7,8,Detroit Pistons,1,87,94
8,9,Charlotte Hornets,1,98,96
9,10,Indiana Pacers,1,104,118
10,11,Toronto Raptors,1,97,102
11,12,Minnesota Timberwolves,1,106,97
12,13,San Antonio Spurs,0,112,100
13,14,Chicago Bulls,0,97,92
14,15,Indiana Pacers,0,101,102
15,16,Milwaukee Bucks,0,110,99
16,17,Toronto Raptors,0,119,89
17,18,Sacramento Kings,1,120,103
18,19,Portland Trail Blazers,0,106,97
19,20,Dallas Mavericks,1,101,112
21,21,San Antonio Spurs,1,88,83
22,22,Golden State Warriors,0,108,101
23,23,Vancouver Grizzlies,1,93,94
24,24,Vancouver Grizzlies,0,92,68
25,25,Washington Bullets,0,118,100
26,26,Denver Nuggets,0,99,83
27,27,Boston Celtics,0,124,85
28,28,Phoenix Suns,1,123,112
29,29,Atlanta Hawks,1,111,88
30,30,Miami Heat,1,84,81
31,31,Orlando Magic,1,93,115
32,32,Milwaukee Bucks,1,97,92
33,33,Chicago Bulls,1,87,113
34,34,Miami Heat,0,113,81
35,35,Golden State Warriors,1,104,95
36,36,Cleveland Cavaliers,0,99,90
37,37,New York Knicks,0,97,100
38,38,Dallas Mavericks,0,108,101
39,39,Denver Nuggets,0,86,79
40,40,Utah Jazz,0,94,93
42,41,Los Angeles Clippers,1,96,87
43,42,Portland Trail Blazers,1,92,88
44,43,New Jersey Nets,0,97,88
45,44,Dallas Mavericks,1,100,103
46,45,Houston Rockets,1,104,103
47,46,Houston Rockets,0,99,94
48,47,Phoenix Suns,1,102,98
49,48,Minnesota Timberwolves,0,130,93
50,49,Phoenix Suns,0,117,99
51,50,Vancouver Grizzlies,1,118,109
52,51,Atlanta Hawks,0,102,94
53,52,Golden State Warriors,0,106,90
54,53,Sacramento Kings,0,104,91
55,54,Los Angeles Clippers,1,106,101
56,55,Detroit Pistons,0,94,80
57,56,Boston Celtics,1,106,96
58,57,New Jersey Nets,1,103,92
59,58,Cleveland Cavaliers,1,107,101
60,59,Washington Bullets,1,88,99
61,60,Minnesota Timberwolves,1,132,112
63,61,San Antonio Spurs,0,105,106
64,62,Orlando Magic,0,100,99
65,63,Dallas Mavericks,0,120,97
66,64,Los Angeles Clippers,0,104,101
67,65,Los Angeles Lakers,1,71,94
68,66,Los Angeles Lakers,0,104,93
69,67,Philadelphia 76ers,0,129,89
70,68,Sacramento Kings,1,112,110
71,69,Golden State Warriors,1,114,102
72,70,Charlotte Hornets,0,132,95
73,71,Utah Jazz,0,100,98
74,72,Utah Jazz,1,100,91
75,73,Houston Rockets,0,118,103
76,74,Phoenix Suns,0,130,121
77,75,Portland Trail Blazers,1,92,95
78,76,New York Knicks,1,108,98
79,77,Sacramento Kings,0,108,89
80,78,San Antonio Spurs,1,81,84
81,79,Houston Rockets,1,112,106
82,80,Portland Trail Blazers,0,96,90
84,81,Minnesota Timberwolves,0,94,86
85,82,Denver Nuggets,1,88,99
