,G,Opponent,Home_away,Tm,Opp
0,1,Denver Nuggets,1,103,120
1,2,Phoenix Suns,0,99,106
2,3,Los Angeles Clippers,1,101,115
3,4,Sacramento Kings,1,98,104
4,5,Memphis Grizzlies,0,98,105
5,6,Utah Jazz,0,101,103
6,7,Detroit Pistons,0,103,107
7,8,Orlando Magic,1,76,103
8,9,Miami Heat,1,104,95
9,10,Atlanta Hawks,1,126,123
10,11,Charlotte Bobcats,1,84,100
11,12,Memphis Grizzlies,1,108,125
12,13,New Jersey Nets,0,93,98
13,14,San Antonio Spurs,0,101,116
14,15,Los Angeles Lakers,1,99,106
15,16,Orlando Magic,0,94,110
16,17,Indiana Pacers,0,95,93
17,18,Golden State Warriors,0,96,109
18,19,Los Angeles Clippers,0,95,88
19,20,Milwaukee Bucks,0,104,98
21,21,New Orleans Hornets,1,88,91
22,22,Chicago Bulls,1,96,123
23,23,New York Knicks,1,117,110
24,24,Minnesota Timberwolves,1,99,88
25,25,Utah Jazz,1,75,96
26,26,New Orleans Hornets,0,93,107
27,27,Toronto Raptors,0,123,115
28,28,Portland Trail Blazers,1,79,89
29,29,Boston Celtics,0,96,104
30,30,Minnesota Timberwolves,0,109,90
31,31,Philadelphia 76ers,0,90,98
32,32,Phoenix Suns,1,96,104
33,33,Washington Wizards,1,86,108
34,34,Cleveland Cavaliers,1,79,95
35,35,New Jersey Nets,1,88,99
36,36,Dallas Mavericks,0,70,90
37,37,Los Angeles Lakers,0,121,123
38,38,New Orleans Hornets,1,92,123
39,39,Memphis Grizzlies,1,100,124
40,40,Dallas Mavericks,1,96,111
42,41,Houston Rockets,1,89,96
43,42,Houston Rockets,0,107,109
44,43,Atlanta Hawks,0,90,99
45,44,Sacramento Kings,0,101,103
46,45,San Antonio Spurs,0,88,85
47,46,Cleveland Cavaliers,0,101,95
48,47,New York Knicks,0,86,85
49,48,Chicago Bulls,0,108,118
50,49,Sacramento Kings,1,105,92
51,50,Phoenix Suns,1,99,103
52,51,Utah Jazz,0,93,112
53,52,Memphis Grizzlies,0,108,101
54,53,Portland Trail Blazers,1,88,92
55,54,Portland Trail Blazers,0,99,87
56,55,Los Angeles Lakers,0,91,111
57,56,Golden State Warriors,1,99,105
58,57,Denver Nuggets,0,96,138
59,58,Miami Heat,0,93,103
60,59,Minnesota Timberwolves,1,111,108
61,60,Detroit Pistons,1,97,100
63,61,Milwaukee Bucks,1,106,118
64,62,Philadelphia 76ers,1,83,117
65,63,Toronto Raptors,1,106,114
66,64,Indiana Pacers,1,107,114
67,65,Boston Celtics,1,82,111
68,66,Minnesota Timberwolves,0,116,121
69,67,Denver Nuggets,1,116,168
70,68,Phoenix Suns,0,98,110
71,69,Los Angeles Lakers,1,105,130
72,70,Utah Jazz,1,101,115
73,71,Portland Trail Blazers,0,97,84
74,72,Washington Wizards,0,99,104
75,73,Charlotte Bobcats,0,93,96
76,74,Sacramento Kings,0,107,120
77,75,Los Angeles Clippers,0,84,102
78,76,Houston Rockets,0,66,79
79,77,Denver Nuggets,0,151,147
80,78,Dallas Mavericks,1,83,99
81,79,Houston Rockets,1,80,103
82,80,San Antonio Spurs,1,74,95
84,81,Dallas Mavericks,0,99,95
85,82,Golden State Warriors,1,126,121
