,G,Opponent,Home_away,Tm,Opp
0,1,Dallas Mavericks,0,92,86
1,2,Portland Trail Blazers,0,91,88
2,3,Golden State Warriors,0,90,71
3,4,Golden State Warriors,1,89,82
4,5,Denver Nuggets,0,105,92
5,6,Utah Jazz,0,71,56
6,7,Sacramento Kings,0,106,109
7,8,Utah Jazz,1,80,110
8,9,Los Angeles Lakers,0,92,89
9,10,Houston Rockets,1,86,98
10,11,San Antonio Spurs,1,81,99
11,12,San Antonio Spurs,0,92,82
12,13,Sacramento Kings,1,105,102
13,14,Phoenix Suns,0,93,101
14,15,Los Angeles Lakers,1,100,103
15,16,Minnesota Timberwolves,0,77,88
16,17,Minnesota Timberwolves,1,84,85
17,18,Milwaukee Bucks,1,97,101
18,19,Chicago Bulls,1,92,83
19,20,Los Angeles Clippers,0,108,89
21,21,Vancouver Grizzlies,0,87,85
22,22,Golden State Warriors,1,78,90
23,23,Denver Nuggets,1,98,102
24,24,Philadelphia 76ers,0,92,76
25,25,Washington Wizards,0,92,96
26,26,Los Angeles Clippers,0,104,98
27,27,Detroit Pistons,1,87,104
28,28,Dallas Mavericks,1,109,101
29,29,San Antonio Spurs,1,87,95
30,30,Denver Nuggets,1,110,113
31,31,Portland Trail Blazers,1,95,107
32,32,Houston Rockets,0,101,84
33,33,Sacramento Kings,0,106,112
34,34,Portland Trail Blazers,0,87,86
35,35,Vancouver Grizzlies,1,93,98
36,36,Los Angeles Lakers,1,113,109
37,37,Phoenix Suns,0,94,101
38,38,Sacramento Kings,1,99,98
39,39,New Jersey Nets,0,91,121
40,40,Phoenix Suns,1,93,99
42,41,Houston Rockets,1,113,120
43,42,Minnesota Timberwolves,0,119,105
44,43,Vancouver Grizzlies,1,97,84
45,44,Utah Jazz,1,81,98
46,45,Utah Jazz,0,90,85
47,46,Portland Trail Blazers,1,84,119
48,47,Denver Nuggets,0,111,101
49,48,Los Angeles Lakers,0,84,91
50,49,Dallas Mavericks,0,110,100
51,50,Los Angeles Clippers,1,107,105
