,G,Opponent,Home_away,Tm,Opp
0,1,Sacramento Kings,0,102,89
1,2,Detroit Pistons,1,91,83
2,3,Portland Trail Blazers,0,74,83
3,4,Los Angeles Lakers,0,98,101
4,5,Houston Rockets,1,94,105
5,6,Orlando Magic,0,102,74
6,7,Sacramento Kings,1,98,101
7,8,Los Angeles Clippers,1,83,79
8,9,San Antonio Spurs,1,101,98
9,10,Los Angeles Clippers,0,93,101
10,11,Miami Heat,1,100,87
11,12,Orlando Magic,1,94,108
12,13,Washington Wizards,0,127,108
13,14,Los Angeles Lakers,1,85,101
14,15,Utah Jazz,1,104,94
15,16,Milwaukee Bucks,0,108,90
16,17,Houston Rockets,0,91,100
17,18,Philadelphia 76ers,0,117,106
18,19,Boston Celtics,0,87,105
19,20,Golden State Warriors,0,104,88
21,21,Memphis Grizzlies,1,102,94
22,22,Cleveland Cavaliers,0,89,102
23,23,Denver Nuggets,1,93,102
24,24,Dallas Mavericks,0,86,100
25,25,Detroit Pistons,0,109,98
26,26,Houston Rockets,1,90,95
27,27,Los Angeles Lakers,1,108,111
28,28,Phoenix Suns,1,117,113
29,29,Charlotte Bobcats,0,98,91
30,30,New Jersey Nets,1,105,89
31,31,Washington Wizards,1,110,98
32,32,Utah Jazz,0,87,86
33,33,Milwaukee Bucks,1,97,103
34,34,Chicago Bulls,1,98,85
35,35,New Orleans Hornets,0,92,97
36,36,Indiana Pacers,0,108,102
37,37,New York Knicks,0,106,88
38,38,San Antonio Spurs,0,108,109
39,39,Dallas Mavericks,1,98,99
40,40,Miami Heat,0,98,80
42,41,Atlanta Hawks,1,94,91
43,42,Minnesota Timberwolves,1,94,92
44,43,Memphis Grizzlies,1,84,86
45,44,Cleveland Cavaliers,1,99,100
46,45,Chicago Bulls,0,86,96
47,46,Denver Nuggets,0,101,84
48,47,Golden State Warriors,0,112,104
49,48,Atlanta Hawks,0,106,99
50,49,New Orleans Hornets,1,103,99
51,50,Golden State Warriors,1,104,95
52,51,Portland Trail Blazers,1,89,77
53,52,Dallas Mavericks,0,99,86
54,53,New York Knicks,1,121,118
55,54,Minnesota Timberwolves,1,109,107
56,55,Phoenix Suns,0,102,104
57,56,San Antonio Spurs,1,87,95
58,57,Minnesota Timberwolves,0,109,92
59,58,Toronto Raptors,0,119,99
60,59,Sacramento Kings,0,113,107
61,60,Denver Nuggets,1,90,119
63,61,Los Angeles Clippers,1,104,87
64,62,Sacramento Kings,1,108,102
65,63,New Orleans Hornets,0,98,83
66,64,New Jersey Nets,0,104,102
67,65,Utah Jazz,0,119,111
68,66,Charlotte Bobcats,1,92,100
69,67,Toronto Raptors,1,115,89
70,68,Indiana Pacers,1,101,121
71,69,San Antonio Spurs,0,96,99
72,70,Houston Rockets,0,122,104
73,71,Los Angeles Lakers,0,91,75
74,72,Portland Trail Blazers,0,87,92
75,73,Philadelphia 76ers,1,111,93
76,74,Boston Celtics,1,109,104
77,75,Dallas Mavericks,1,121,116
78,76,Minnesota Timberwolves,0,116,108
79,77,Utah Jazz,1,139,140
80,78,Denver Nuggets,0,94,98
81,79,Phoenix Suns,0,96,91
82,80,Golden State Warriors,1,117,120
84,81,Portland Trail Blazers,1,95,103
85,82,Memphis Grizzlies,0,114,105
