,G,Opponent,Home_away,Tm,Opp
0,1,Orlando Magic,0,97,89
1,2,Minnesota Timberwolves,1,104,100
2,3,Memphis Grizzlies,1,98,95
3,4,Dallas Mavericks,0,104,102
4,5,Phoenix Suns,0,107,97
5,6,Dallas Mavericks,1,87,100
6,7,Portland Trail Blazers,0,93,103
7,8,Houston Rockets,0,109,94
8,9,Houston Rockets,1,98,95
9,10,San Antonio Spurs,0,108,96
10,11,Memphis Grizzlies,1,100,95
11,12,New Orleans Hornets,1,95,85
12,13,New York Knicks,0,104,92
13,14,Boston Celtics,1,97,88
14,15,Washington Wizards,1,102,105
15,16,New Jersey Nets,1,84,74
16,17,Detroit Pistons,0,99,79
17,18,New Orleans Hornets,0,101,91
18,19,Golden State Warriors,1,120,109
19,20,Los Angeles Clippers,1,100,112
21,21,Dallas Mavericks,1,95,86
22,22,Memphis Grizzlies,0,101,94
23,23,San Antonio Spurs,1,96,107
24,24,Portland Trail Blazers,1,111,107
25,25,Golden State Warriors,1,119,116
26,26,Sacramento Kings,1,101,106
27,27,Utah Jazz,1,101,87
28,28,Utah Jazz,0,111,85
29,29,Houston Rockets,1,95,96
30,30,Golden State Warriors,0,110,87
31,31,Denver Nuggets,0,124,118
32,32,New Orleans Hornets,0,101,93
33,33,Boston Celtics,0,119,104
34,34,Los Angeles Lakers,0,100,85
35,35,Philadelphia 76ers,1,92,88
36,36,Orlando Magic,1,105,102
37,37,Atlanta Hawks,1,90,97
38,38,Dallas Mavericks,0,95,91
39,39,Phoenix Suns,0,115,104
40,40,Cleveland Cavaliers,0,90,96
42,41,Charlotte Bobcats,0,122,95
43,42,Houston Rockets,0,103,104
44,43,Denver Nuggets,1,103,90
45,44,San Antonio Spurs,0,105,114
46,45,Portland Trail Blazers,0,111,95
47,46,Utah Jazz,1,90,97
48,47,Los Angeles Clippers,0,114,91
49,48,Minnesota Timberwolves,0,149,140
50,49,Miami Heat,0,103,87
51,50,Portland Trail Blazers,1,109,95
52,51,Los Angeles Lakers,1,102,93
53,52,Chicago Bulls,0,92,78
54,53,Memphis Grizzlies,0,88,94
55,54,Miami Heat,1,93,98
56,55,Indiana Pacers,1,98,103
57,56,Toronto Raptors,0,91,75
58,57,Milwaukee Bucks,1,109,89
59,58,Los Angeles Clippers,0,98,100
60,59,Sacramento Kings,0,115,89
61,60,Minnesota Timberwolves,1,115,110
63,61,Los Angeles Clippers,1,77,92
64,62,Phoenix Suns,1,109,97
65,63,Sacramento Kings,1,103,92
66,64,Los Angeles Lakers,1,106,114
67,65,Sacramento Kings,0,118,110
68,66,Denver Nuggets,0,101,106
