,G,Opponent,Home_away,Tm,Opp
0,1,Milwaukee Bucks,0,87,98
1,2,Houston Rockets,1,77,89
2,3,Minnesota Timberwolves,0,88,85
3,4,Boston Celtics,0,83,96
4,5,Utah Jazz,1,97,104
5,6,Atlanta Hawks,0,85,89
6,7,Indiana Pacers,1,99,107
7,8,Orlando Magic,0,92,109
8,9,New York Knicks,1,106,116
9,10,Philadelphia 76ers,1,85,110
10,11,Houston Rockets,0,89,100
11,12,Los Angeles Clippers,0,88,108
12,13,New Orleans Hornets,0,80,105
13,14,New Orleans Hornets,1,97,109
14,15,Phoenix Suns,0,98,99
15,16,Cleveland Cavaliers,1,82,117
16,17,Minnesota Timberwolves,0,103,105
17,18,Memphis Grizzlies,1,111,103
18,19,Charlotte Bobcats,1,97,103
19,20,Orlando Magic,1,89,98
21,21,Miami Heat,1,99,105
22,22,Golden State Warriors,0,102,112
23,23,Memphis Grizzlies,0,102,108
24,24,Dallas Mavericks,1,99,103
25,25,San Antonio Spurs,1,104,109
26,26,Los Angeles Clippers,0,88,98
27,27,Toronto Raptors,0,91,83
28,28,Cleveland Cavaliers,0,91,102
29,29,Atlanta Hawks,1,88,99
30,30,Detroit Pistons,1,88,90
31,31,Washington Wizards,1,95,104
32,32,Phoenix Suns,0,102,110
33,33,Golden State Warriors,0,107,100
34,34,Denver Nuggets,0,120,122
35,35,New York Knicks,0,107,99
36,36,Minnesota Timberwolves,1,87,129
37,37,Houston Rockets,0,96,98
38,38,Chicago Bulls,1,109,98
39,39,New Jersey Nets,1,99,103
40,40,Utah Jazz,0,114,93
42,41,Detroit Pistons,0,89,79
43,42,Miami Heat,0,94,104
44,43,Golden State Warriors,1,122,121
45,44,Los Angeles Clippers,1,104,107
46,45,New Jersey Nets,0,94,85
47,46,Memphis Grizzlies,0,114,102
48,47,Utah Jazz,1,90,110
49,48,Sacramento Kings,1,118,122
50,49,Denver Nuggets,0,113,114
51,50,Portland Trail Blazers,0,102,93
52,51,Sacramento Kings,0,116,113
53,52,Los Angeles Lakers,1,98,105
54,53,Portland Trail Blazers,1,92,106
55,54,New Orleans Hornets,0,98,100
56,55,Phoenix Suns,1,118,140
57,56,Golden State Warriors,1,120,133
58,57,Los Angeles Lakers,0,93,107
59,58,Dallas Mavericks,1,108,110
60,59,Memphis Grizzlies,1,99,92
61,60,Dallas Mavericks,0,96,87
63,61,Washington Wizards,0,88,83
64,62,New Orleans Hornets,1,90,108
65,63,Philadelphia 76ers,0,89,74
66,64,Sacramento Kings,1,99,98
67,65,Denver Nuggets,1,99,112
68,66,Phoenix Suns,1,95,106
69,67,San Antonio Spurs,0,78,76
70,68,Chicago Bulls,0,96,103
71,69,Utah Jazz,0,94,101
72,70,Minnesota Timberwolves,1,97,90
73,71,Los Angeles Lakers,0,89,107
74,72,Toronto Raptors,1,96,112
75,73,Boston Celtics,1,84,103
76,74,San Antonio Spurs,1,96,95
77,75,Portland Trail Blazers,0,72,107
78,76,Indiana Pacers,0,99,117
79,77,San Antonio Spurs,0,89,99
80,78,Denver Nuggets,1,112,122
81,79,Charlotte Bobcats,0,84,81
82,80,Milwaukee Bucks,1,98,115
84,81,Portland Trail Blazers,1,83,113
85,82,Los Angeles Clippers,1,126,85
