,G,Opponent,Home_away,Tm,Opp
0,1,Chicago Bulls,0,106,95
1,2,Detroit Pistons,1,105,104
2,3,Utah Jazz,0,99,120
3,4,Los Angeles Clippers,1,92,107
4,5,Portland Trail Blazers,1,107,106
5,6,Boston Celtics,0,83,92
6,7,Philadelphia 76ers,0,109,103
7,8,Portland Trail Blazers,0,110,108
8,9,San Antonio Spurs,0,104,117
9,10,Utah Jazz,1,115,108
10,11,Houston Rockets,0,116,99
11,12,Boston Celtics,1,89,84
12,13,Milwaukee Bucks,1,82,81
13,14,Minnesota Timberwolves,0,117,107
14,15,Dallas Mavericks,0,103,111
15,16,Indiana Pacers,1,110,106
16,17,Houston Rockets,1,98,99
17,18,New Orleans Hornets,0,95,89
18,19,New Jersey Nets,1,123,120
19,20,Toronto Raptors,1,99,111
21,21,Golden State Warriors,0,114,109
22,22,Chicago Bulls,1,90,99
23,23,Minnesota Timberwolves,1,111,103
24,24,New Orleans Hornets,1,97,92
25,25,Cleveland Cavaliers,0,106,77
26,26,Houston Rockets,0,117,105
27,27,Sacramento Kings,0,102,87
28,28,Phoenix Suns,0,110,113
29,29,Charlotte Bobcats,1,99,81
30,30,New York Knicks,1,98,112
31,31,Denver Nuggets,0,114,106
32,32,Dallas Mavericks,0,93,103
33,33,New Jersey Nets,0,114,93
34,34,Atlanta Hawks,0,103,94
35,35,San Antonio Spurs,1,74,101
36,36,Memphis Grizzlies,1,105,110
37,37,Dallas Mavericks,1,99,95
38,38,Memphis Grizzlies,0,109,100
39,39,Houston Rockets,1,118,112
40,40,Orlando Magic,0,125,124
42,41,Los Angeles Lakers,1,94,101
43,42,Denver Nuggets,1,107,112
44,43,New York Knicks,0,101,98
45,44,New Orleans Hornets,1,89,91
46,45,Minnesota Timberwolves,1,118,117
47,46,Washington Wizards,0,124,117
48,47,Miami Heat,0,103,108
49,48,New Orleans Hornets,0,104,93
50,49,Phoenix Suns,1,111,107
51,50,Utah Jazz,1,121,105
52,51,Memphis Grizzlies,0,101,105
53,52,Sacramento Kings,1,99,97
54,53,Golden State Warriors,1,94,100
55,54,Sacramento Kings,0,126,96
56,55,Los Angeles Clippers,0,111,88
57,56,San Antonio Spurs,1,105,109
58,57,Orlando Magic,1,88,111
59,58,Los Angeles Lakers,0,87,90
60,59,Indiana Pacers,0,113,89
61,60,Atlanta Hawks,1,111,104
63,61,Phoenix Suns,0,122,118
64,62,Memphis Grizzlies,1,101,107
65,63,Philadelphia 76ers,1,110,105
66,64,Detroit Pistons,0,104,94
67,65,Cleveland Cavaliers,1,95,75
68,66,Washington Wizards,1,116,89
69,67,Miami Heat,1,96,85
70,68,Charlotte Bobcats,0,99,82
71,69,Toronto Raptors,0,93,95
72,70,Utah Jazz,0,106,94
73,71,Minnesota Timberwolves,0,111,103
74,72,Portland Trail Blazers,0,99,90
75,73,Golden State Warriors,0,115,114
76,74,Phoenix Suns,1,116,98
77,75,Portland Trail Blazers,1,91,98
78,76,Los Angeles Clippers,1,92,98
79,77,Denver Nuggets,1,101,94
80,78,Los Angeles Clippers,0,112,108
81,79,Denver Nuggets,0,104,89
82,80,Los Angeles Lakers,1,120,106
84,81,Sacramento Kings,1,120,112
85,82,Milwaukee Bucks,0,106,110
