,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Clippers,1,104,92
1,2,Dallas Mavericks,0,106,96
2,3,Utah Jazz,0,99,94
3,4,Philadelphia 76ers,1,98,117
4,5,Washington Wizards,1,109,95
5,6,Cleveland Cavaliers,1,109,103
6,7,Detroit Pistons,1,99,107
7,8,New Jersey Nets,1,100,92
8,9,Golden State Warriors,0,111,108
9,10,Vancouver Grizzlies,1,110,108
10,11,Houston Rockets,0,110,107
11,12,Phoenix Suns,1,86,99
12,13,Los Angeles Clippers,0,98,93
13,14,Indiana Pacers,0,102,91
14,15,Los Angeles Lakers,0,77,101
15,16,Golden State Warriors,1,117,108
16,17,Los Angeles Clippers,1,102,89
17,18,Charlotte Hornets,0,81,103
18,19,Minnesota Timberwolves,0,110,94
19,20,Utah Jazz,1,83,101
21,21,Miami Heat,0,92,88
22,22,Denver Nuggets,0,109,84
23,23,Portland Trail Blazers,0,81,107
24,24,Vancouver Grizzlies,0,112,89
25,25,Chicago Bulls,1,93,84
26,26,Indiana Pacers,1,103,113
27,27,Minnesota Timberwolves,1,102,109
28,28,Philadelphia 76ers,0,86,92
29,29,Portland Trail Blazers,1,89,94
30,30,Sacramento Kings,0,104,113
31,31,Houston Rockets,1,103,96
32,32,San Antonio Spurs,1,99,96
33,33,Los Angeles Lakers,0,100,110
34,34,Golden State Warriors,1,100,95
35,35,Phoenix Suns,0,101,88
36,36,Denver Nuggets,1,103,93
37,37,San Antonio Spurs,0,91,85
38,38,Los Angeles Lakers,1,82,81
39,39,Cleveland Cavaliers,0,99,80
40,40,Milwaukee Bucks,1,104,96
42,41,Boston Celtics,1,86,111
43,42,Toronto Raptors,1,77,94
44,43,New York Knicks,1,106,112
45,44,New Jersey Nets,0,95,92
46,45,Milwaukee Bucks,0,99,101
47,46,Utah Jazz,1,104,96
48,47,Chicago Bulls,0,81,88
49,48,Phoenix Suns,0,94,86
50,49,Phoenix Suns,1,93,105
51,50,San Antonio Spurs,1,77,79
52,51,Dallas Mavericks,1,117,106
53,52,Washington Wizards,0,114,85
54,53,Sacramento Kings,1,85,118
55,54,Boston Celtics,0,94,91
56,55,Orlando Magic,0,127,91
57,56,Atlanta Hawks,0,87,95
58,57,Charlotte Hornets,1,84,81
59,58,Orlando Magic,1,94,103
60,59,Miami Heat,1,83,101
61,60,Atlanta Hawks,1,93,81
63,61,Minnesota Timberwolves,1,100,105
64,62,Dallas Mavericks,0,101,86
65,63,Golden State Warriors,0,99,85
66,64,Toronto Raptors,0,97,99
67,65,Vancouver Grizzlies,1,113,103
68,66,Vancouver Grizzlies,0,117,103
69,67,Portland Trail Blazers,0,96,97
70,68,Detroit Pistons,0,90,100
71,69,Utah Jazz,0,95,98
72,70,San Antonio Spurs,0,82,90
73,71,New York Knicks,0,95,110
74,72,Sacramento Kings,0,123,108
75,73,Portland Trail Blazers,1,82,95
76,74,Denver Nuggets,0,106,93
77,75,Houston Rockets,0,116,119
78,76,Denver Nuggets,1,97,105
79,77,Los Angeles Lakers,1,103,106
80,78,Minnesota Timberwolves,0,110,83
81,79,Dallas Mavericks,1,103,117
82,80,Houston Rockets,1,121,112
84,81,Sacramento Kings,1,119,112
85,82,Los Angeles Clippers,0,106,114
