,G,Opponent,Home_away,Tm,Opp
0,1,Phoenix Suns,0,95,99
1,2,San Antonio Spurs,0,98,106
2,3,Sacramento Kings,0,98,87
3,4,Utah Jazz,1,103,95
4,5,Indiana Pacers,0,118,111
5,6,Cleveland Cavaliers,1,109,115
6,7,Indiana Pacers,1,124,108
7,8,Minnesota Timberwolves,1,101,91
8,9,Washington Bullets,1,113,106
9,10,Detroit Pistons,1,91,86
10,11,Chicago Bulls,0,109,112
11,12,Los Angeles Clippers,1,86,89
12,13,Golden State Warriors,0,136,130
13,14,Denver Nuggets,1,90,101
14,15,San Antonio Spurs,1,101,119
15,16,Washington Bullets,0,91,90
16,17,Minnesota Timberwolves,0,96,94
17,18,Dallas Mavericks,0,104,101
18,19,Chicago Bulls,1,103,108
19,20,New York Knicks,1,87,96
21,21,Boston Celtics,1,97,117
22,22,Philadelphia 76ers,1,95,104
23,23,Los Angeles Clippers,0,116,99
24,24,Denver Nuggets,0,119,106
25,25,Golden State Warriors,0,120,112
26,26,Portland Trail Blazers,1,87,96
27,27,Sacramento Kings,1,115,106
28,28,Boston Celtics,0,87,110
29,29,Miami Heat,0,113,109
30,30,Philadelphia 76ers,0,93,112
31,31,Denver Nuggets,1,106,99
32,32,Orlando Magic,0,103,104
33,33,Dallas Mavericks,1,94,82
34,34,Houston Rockets,1,115,119
35,35,Los Angeles Clippers,1,94,98
36,36,Charlotte Hornets,0,116,117
37,37,Los Angeles Clippers,0,101,98
38,38,Los Angeles Lakers,0,112,108
39,39,Los Angeles Lakers,1,110,116
40,40,Atlanta Hawks,0,119,128
42,41,Portland Trail Blazers,0,109,113
43,42,Utah Jazz,0,103,104
44,43,Orlando Magic,1,102,97
45,44,Miami Heat,1,114,119
46,45,Charlotte Hornets,1,122,105
47,46,Milwaukee Bucks,1,106,122
48,47,Atlanta Hawks,1,112,110
49,48,New Jersey Nets,1,95,85
50,49,Houston Rockets,0,105,99
51,50,San Antonio Spurs,0,108,91
52,51,Golden State Warriors,1,122,140
53,52,Phoenix Suns,0,98,96
54,53,Los Angeles Lakers,0,105,103
55,54,Portland Trail Blazers,0,113,104
56,55,Minnesota Timberwolves,1,106,91
57,56,Utah Jazz,1,130,124
58,57,Sacramento Kings,1,110,115
59,58,Cleveland Cavaliers,0,113,107
60,59,Denver Nuggets,0,111,92
61,60,Phoenix Suns,1,105,118
63,61,New Jersey Nets,0,109,98
64,62,Portland Trail Blazers,1,97,109
65,63,Detroit Pistons,0,92,98
66,64,Los Angeles Clippers,1,104,96
67,65,Dallas Mavericks,0,109,100
68,66,Golden State Warriors,0,107,119
69,67,Houston Rockets,1,112,91
70,68,San Antonio Spurs,1,96,101
71,69,Dallas Mavericks,1,113,105
72,70,Houston Rockets,0,128,106
73,71,Milwaukee Bucks,0,96,95
74,72,New York Knicks,0,87,92
75,73,Utah Jazz,0,122,103
76,74,Sacramento Kings,1,111,103
77,75,Los Angeles Lakers,1,96,91
78,76,Los Angeles Lakers,0,117,88
79,77,Phoenix Suns,0,119,104
80,78,Portland Trail Blazers,1,106,113
81,79,Minnesota Timberwolves,0,126,116
82,80,Phoenix Suns,1,100,122
84,81,Sacramento Kings,0,130,106
85,82,Golden State Warriors,1,106,108
