,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,1,84,86
1,2,Portland Trail Blazers,0,106,92
2,3,Atlanta Hawks,0,95,104
3,4,Toronto Raptors,0,108,88
4,5,Chicago Bulls,1,97,91
5,6,Detroit Pistons,0,105,94
6,7,Cleveland Cavaliers,0,106,91
7,8,Detroit Pistons,1,92,90
8,9,Memphis Grizzlies,0,97,107
9,10,New Orleans Hornets,1,110,95
10,11,Golden State Warriors,0,119,109
11,12,Los Angeles Clippers,0,117,111
12,13,Boston Celtics,1,100,108
13,14,Philadelphia 76ers,1,116,109
14,15,Charlotte Bobcats,0,114,69
15,16,Houston Rockets,0,120,98
16,17,Utah Jazz,0,106,94
17,18,New Orleans Hornets,1,100,79
18,19,Brooklyn Nets,1,117,111
19,20,Los Angeles Lakers,0,114,108
21,21,Indiana Pacers,0,104,93
22,22,New Orleans Hornets,0,92,88
23,23,Sacramento Kings,0,113,103
24,24,San Antonio Spurs,0,107,93
25,25,Atlanta Hawks,1,100,92
26,26,Minnesota Timberwolves,1,93,99
27,27,Miami Heat,1,97,103
28,28,Dallas Mavericks,0,111,105
29,29,Houston Rockets,1,124,94
30,30,Phoenix Suns,0,114,96
31,31,Brooklyn Nets,0,93,110
32,32,Philadelphia 76ers,0,109,85
33,33,Toronto Raptors,1,104,92
34,34,Washington Wizards,1,99,101
35,35,Minnesota Timberwolves,0,106,84
36,36,Los Angeles Lakers,1,116,101
37,37,Portland Trail Blazers,1,87,83
38,38,Phoenix Suns,1,102,90
39,39,Denver Nuggets,0,117,97
40,40,Dallas Mavericks,1,117,114
42,41,Denver Nuggets,1,118,121
43,42,Los Angeles Clippers,1,109,97
44,43,Golden State Warriors,1,99,104
45,44,Sacramento Kings,1,105,95
46,45,Los Angeles Lakers,1,96,105
47,46,Memphis Grizzlies,0,106,89
48,47,Cleveland Cavaliers,1,110,115
49,48,Dallas Mavericks,0,112,91
50,49,Golden State Warriors,0,119,98
51,50,Phoenix Suns,0,127,96
52,51,Phoenix Suns,1,97,69
53,52,Utah Jazz,1,94,109
54,53,Miami Heat,0,100,110
55,54,Houston Rockets,1,119,122
56,55,Minnesota Timberwolves,0,127,111
57,56,Chicago Bulls,0,102,72
58,57,New Orleans Hornets,0,119,74
59,58,Denver Nuggets,1,103,105
60,59,Los Angeles Clippers,1,108,104
61,60,Los Angeles Lakers,0,122,105
63,61,New York Knicks,1,95,94
64,62,Charlotte Bobcats,1,116,94
65,63,Boston Celtics,0,91,79
66,64,San Antonio Spurs,1,93,105
67,65,Utah Jazz,0,110,87
68,66,Orlando Magic,0,117,104
69,67,Dallas Mavericks,1,107,101
70,68,Denver Nuggets,0,104,114
71,69,Memphis Grizzlies,1,89,90
72,70,Orlando Magic,1,97,89
73,71,Portland Trail Blazers,0,103,83
74,72,Washington Wizards,0,103,80
75,73,Minnesota Timberwolves,1,93,101
76,74,Milwaukee Bucks,1,109,99
77,75,San Antonio Spurs,0,100,88
78,76,Indiana Pacers,1,97,75
79,77,New York Knicks,0,120,125
80,78,Utah Jazz,1,90,80
81,79,Golden State Warriors,1,116,97
82,80,Portland Trail Blazers,1,106,90
84,81,Sacramento Kings,0,104,95
85,82,Milwaukee Bucks,0,89,95
