,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
26,26,26,2002-12-21,26-313,BOS,@,CLE,W (+7),1,27:00,3,3,1.000,0,0,,1,2,.500,0,2,2,1,0,4,1,2,7,8.0,+15
27,27,27,2002-12-25,26-317,BOS,@,NJN,L (-36),1,23:00,2,6,.333,0,0,,3,4,.750,3,1,4,1,0,2,4,5,7,1.7,-26
28,28,28,2002-12-27,26-319,BOS,@,MIA,L (-20),1,30:00,1,4,.250,0,0,,1,2,.500,3,4,7,0,0,0,0,2,3,2.7,-2
29,29,29,2002-12-28,26-320,BOS,@,ORL,L (-6),1,16:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,1,1,3,2,-0.2,-3
30,30,30,2003-01-06,26-329,BOS,,WAS,L (-5),1,32:00,3,5,.600,0,0,,4,4,1.000,4,11,15,0,1,1,4,5,10,9.5,-1
31,31,31,2003-01-08,26-331,BOS,@,NOH,W (+10),1,31:00,3,6,.500,0,0,,2,2,1.000,2,5,7,2,1,1,1,4,8,8.4,+3
32,32,32,2003-01-10,26-333,BOS,@,DAL,L (-25),1,24:00,3,5,.600,0,0,,2,2,1.000,4,4,8,2,1,1,0,1,8,12.4,-20
33,33,33,2003-01-12,26-335,BOS,@,SAS,L (-1),1,17:00,3,4,.750,0,0,,0,0,,2,1,3,0,0,0,0,6,6,3.7,+4
34,34,34,2003-01-13,26-336,BOS,@,HOU,L (-9),1,31:00,5,7,.714,0,1,.000,0,0,,2,6,8,3,1,1,1,3,10,11.9,+1
35,35,35,2003-01-22,26-345,BOS,,MIL,L (-9),0,16:00,2,2,1.000,0,0,,2,2,1.000,1,4,5,0,0,0,0,0,6,7.3,+1
36,36,36,2003-01-24,26-347,BOS,,DEN,W (+19),0,26:00,1,2,.500,0,0,,0,0,,3,7,10,2,1,1,1,3,2,6.1,+15
37,37,37,2003-01-26,26-349,BOS,,ORL,W (+8),1,28:00,6,11,.545,0,0,,0,0,,1,2,3,0,1,1,2,3,12,6.5,+1
38,38,38,2003-01-28,26-351,BOS,@,DET,L (-3),1,32:00,6,12,.500,0,0,,4,6,.667,3,3,6,2,0,2,2,4,16,11.4,+2
39,39,39,2003-01-31,26-354,BOS,,DET,L (-52),1,10:00,2,4,.500,0,0,,0,0,,2,1,3,2,0,1,0,2,4,5.0,-10
40,40,40,2003-02-01,26-355,BOS,@,IND,L (-9),1,31:00,3,7,.429,0,0,,0,0,,1,5,6,1,2,4,0,4,6,8.4,+2
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2003-02-03,26-357,BOS,@,NOH,L (-7),1,31:00,2,6,.333,0,0,,1,1,1.000,7,6,13,1,0,1,2,4,5,6.1,-3
43,42,42,2003-02-05,26-359,BOS,,SEA,W (+40),1,35:00,6,9,.667,0,0,,0,0,,4,8,12,2,0,1,1,1,12,14.0,+38
44,43,43,2003-02-16,27-005,BOS,@,PHO,L (-10),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-3
45,44,44,2003-02-18,27-007,BOS,@,GSW,W (+8),1,24:00,3,5,.600,0,0,,1,2,.500,3,5,8,2,1,0,0,4,7,8.7,+16
46,45,45,2003-02-20,27-009,BOS,@,SAC,L (-22),1,18:00,2,4,.500,0,0,,0,0,,1,3,4,0,1,1,0,3,4,4.1,-18
47,46,46,2003-02-24,27-013,BOS,,HOU,L (-6),1,34:00,10,15,.667,0,0,,0,0,,3,1,4,0,1,0,1,5,20,13.9,-12
48,47,47,2003-02-26,27-015,BOS,,IND,W (+2),1,32:00,1,5,.200,0,0,,0,0,,2,2,4,0,3,0,0,4,2,2.3,+9
49,48,48,2003-02-28,27-017,BOS,,TOR,W (+5),1,17:00,3,5,.600,0,0,,0,0,,1,2,3,0,1,0,0,4,6,4.4,+5
50,49,49,2003-03-02,27-019,BOS,@,TOR,L (-12),1,23:00,3,5,.600,0,0,,1,2,.500,2,3,5,1,1,0,0,3,7,7.1,-7
51,50,50,2003-03-03,27-020,BOS,@,MEM,W (+1),1,32:00,3,5,.600,0,1,.000,3,6,.500,0,4,4,0,0,3,1,3,9,6.6,+9
52,51,51,2003-03-05,27-022,BOS,,NYK,W (+2),1,32:00,1,2,.500,0,1,.000,3,6,.500,1,7,8,0,0,2,0,1,5,6.6,+6
53,52,52,2003-03-07,27-024,BOS,,LAC,W (+11),1,28:00,3,5,.600,0,0,,3,3,1.000,0,6,6,1,0,3,0,0,9,11.3,+14
54,53,53,2003-03-09,27-026,BOS,,SAS,L (-16),1,18:00,3,5,.600,0,0,,0,0,,1,4,5,0,0,0,0,3,6,4.4,-18
55,54,54,2003-03-12,27-029,BOS,,NOH,W (+28),1,30:00,2,6,.333,0,0,,2,2,1.000,1,7,8,1,0,1,1,2,6,5.0,+21
56,55,55,2003-03-13,27-030,BOS,@,NJN,L (-15),1,15:00,0,1,.000,0,0,,0,0,,1,3,4,0,1,0,2,4,0,-1.7,-4
57,56,56,2003-03-15,27-032,BOS,@,DET,W (+10),1,29:00,2,4,.500,0,0,,0,0,,3,9,12,0,0,2,1,2,4,6.4,+11
58,57,57,2003-03-18,27-035,BOS,,NJN,L (-13),1,24:00,4,9,.444,0,0,,4,4,1.000,1,7,8,0,0,0,2,3,12,6.9,-15
59,58,58,2003-03-19,27-036,BOS,@,IND,L (-30),1,23:00,5,7,.714,0,0,,0,0,,3,4,7,1,0,1,0,4,10,10.2,+6
60,59,59,2003-03-21,27-038,BOS,@,LAL,L (-8),1,16:00,0,1,.000,0,0,,0,0,,2,1,3,2,0,0,0,3,0,1.2,-4
61,60,60,2003-03-22,27-039,BOS,@,DEN,L (-10),1,29:00,3,8,.375,0,1,.000,4,4,1.000,5,5,10,1,2,0,2,5,10,9.3,-1
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2003-04-02,27-050,BOS,,MIA,W (+28),0,17:00,4,6,.667,0,0,,0,0,,2,2,4,4,1,1,0,0,8,11.9,+14
64,62,62,2003-04-04,27-052,BOS,,SAC,L (-1),0,21:00,1,4,.250,0,0,,0,2,.000,2,2,4,0,1,1,0,3,2,1.3,-7
65,63,63,2003-04-06,27-054,BOS,,WAS,L (-1),1,26:00,1,3,.333,0,0,,4,4,1.000,1,2,3,0,0,0,1,3,6,3.4,-4
66,64,64,2003-04-09,27-057,BOS,@,WAS,W (+4),1,23:00,2,6,.333,0,0,,2,2,1.000,1,7,8,0,1,0,0,1,6,6.0,-1
67,65,65,2003-04-10,27-058,BOS,,PHI,L (-21),1,24:00,1,5,.200,0,0,,0,2,.000,2,4,6,0,0,1,0,4,2,-0.2,-7
68,66,66,2003-04-13,27-061,BOS,@,MIA,W (+8),1,20:00,5,7,.714,0,0,,2,3,.667,4,4,8,0,0,1,0,4,12,11.8,+2
69,67,67,2003-04-16,27-064,BOS,,DET,W (+7),1,18:00,1,2,.500,0,0,,2,2,1.000,1,6,7,0,0,3,1,1,4,6.2,+17
