,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2002-10-30,30-110,MIA,,ORL,L (-14),1,27:00,8,13,.615,0,0,,6,6,1.000,0,0,0,4,1,0,1,2,22,18.1,-7
1,2,2,2002-11-02,30-113,MIA,@,NOH,L (-5),1,23:00,1,7,.143,0,1,.000,0,0,,1,0,1,4,0,0,2,5,2,-3.0,-8
2,3,3,2002-11-03,30-114,MIA,,SAC,W (+10),1,28:00,5,14,.357,0,3,.000,0,0,,1,2,3,4,1,0,0,4,10,5.7,+3
3,4,4,2002-11-05,30-116,MIA,,IND,L (-4),1,32:00,6,12,.500,1,1,1.000,3,4,.750,0,1,1,2,1,0,3,0,16,9.3,+2
4,5,5,2002-11-15,30-126,MIA,,NJN,L (-9),0,26:00,6,10,.600,2,3,.667,2,3,.667,1,1,2,3,0,0,3,2,16,10.3,0
5,6,6,2002-11-16,30-127,MIA,@,WAS,L (-30),0,11:00,1,2,.500,0,0,,0,0,,0,0,0,2,0,0,2,1,2,0.0,-9
6,7,7,2002-11-19,30-130,MIA,@,MIL,W (+4),1,40:00,8,16,.500,1,2,.500,2,2,1.000,0,2,2,4,1,0,1,2,19,13.6,+12
7,8,8,2002-11-20,30-131,MIA,@,DET,L (-11),1,32:00,2,12,.167,0,3,.000,4,4,1.000,0,5,5,4,2,0,0,2,8,5.9,-15
8,9,9,2002-11-22,30-133,MIA,,DET,L (-3),1,36:00,3,7,.429,0,1,.000,0,0,,0,2,2,2,0,0,2,3,6,1.1,-1
9,10,10,2002-11-24,30-135,MIA,@,ORL,L (-2),1,29:00,2,9,.222,0,1,.000,0,0,,0,0,0,4,0,0,3,1,4,-2.1,-9
10,11,11,2002-11-26,30-137,MIA,,LAL,W (+12),1,24:00,8,12,.667,0,1,.000,0,0,,2,3,5,0,1,0,0,3,16,12.9,-6
11,12,12,2002-11-27,30-138,MIA,@,PHI,L (-9),1,24:00,2,7,.286,1,4,.250,0,0,,1,2,3,4,1,0,3,4,5,1.4,-11
12,13,13,2002-11-29,30-140,MIA,@,ATL,L (-6),1,27:00,2,8,.250,0,0,,0,0,,0,3,3,5,1,0,0,6,4,2.2,-7
13,14,14,2002-11-30,30-141,MIA,,CLE,W (+6),1,28:00,6,10,.600,1,1,1.000,0,0,,0,3,3,5,0,0,3,5,13,7.8,-6
14,15,15,2002-12-02,30-143,MIA,@,PHO,W (+10),1,31:00,5,14,.357,2,5,.400,4,4,1.000,0,3,3,3,1,0,1,2,16,10.4,+20
15,16,16,2002-12-04,30-145,MIA,@,LAC,L (-9),1,22:00,5,11,.455,0,1,.000,0,0,,1,1,2,3,0,0,0,3,10,6.2,-11
16,17,17,2002-12-06,30-147,MIA,@,POR,L (-19),1,21:00,1,5,.200,0,1,.000,0,0,,1,0,1,0,1,0,1,2,2,-1.2,-23
17,18,18,2002-12-07,30-148,MIA,@,SEA,L (-29),1,17:00,1,5,.200,0,0,,0,0,,1,1,2,2,0,0,1,6,2,-2.1,-27
18,19,19,2002-12-10,30-151,MIA,,MEM,L (-11),0,11:00,0,5,.000,0,2,.000,2,2,1.000,0,1,1,1,0,0,0,3,2,-1.7,+4
19,20,20,2002-12-13,30-154,MIA,,NYK,L (-5),1,37:00,4,7,.571,1,2,.500,5,6,.833,1,0,1,5,2,0,0,3,14,15.3,0
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2002-12-14,30-155,MIA,,GSW,W (+9),1,37:00,2,10,.200,0,2,.000,0,0,,0,2,2,6,0,1,1,3,4,1.1,+11
22,22,22,2002-12-16,30-157,MIA,,HOU,L (-5),1,38:00,5,7,.714,1,2,.500,2,4,.500,0,1,1,6,0,0,1,3,13,11.6,-6
23,23,23,2002-12-18,30-159,MIA,@,BOS,W (+10),1,31:00,3,7,.429,1,1,1.000,1,2,.500,0,1,1,6,2,0,0,6,8,8.0,0
24,24,24,2002-12-20,30-161,MIA,@,TOR,W (+20),1,27:00,5,6,.833,0,0,,2,2,1.000,0,2,2,5,2,0,0,2,12,15.1,+17
25,25,25,2002-12-22,30-163,MIA,@,NYK,W (+8),1,28:00,5,7,.714,0,0,,3,4,.750,0,4,4,5,0,0,3,4,13,9.8,+2
26,26,26,2002-12-23,30-164,MIA,@,CLE,L (-2),1,32:00,3,10,.300,0,1,.000,2,3,.667,2,2,4,4,0,1,2,2,8,4.5,-10
27,27,27,2002-12-27,30-168,MIA,,BOS,W (+20),1,37:00,5,13,.385,2,3,.667,1,2,.500,2,2,4,7,0,0,5,2,13,6.6,+9
28,28,28,2002-12-30,30-171,MIA,,ATL,W (+9),1,33:00,7,14,.500,4,5,.800,2,2,1.000,0,1,1,5,0,0,1,5,20,13.8,+10
29,29,29,2003-01-01,30-173,MIA,@,ATL,W (+34),1,2:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-2
30,30,30,2003-01-18,30-190,MIA,,CHI,W (+1),0,17:00,2,5,.400,0,1,.000,0,0,,0,2,2,2,2,0,1,2,4,3.5,-4
31,31,31,2003-01-20,30-192,MIA,@,NYK,L (-7),1,26:00,2,8,.250,0,1,.000,0,0,,0,2,2,6,0,0,3,1,4,0.6,-4
32,32,32,2003-01-22,30-194,MIA,,PHO,W (+7),1,23:00,3,6,.500,0,0,,2,2,1.000,0,1,1,3,0,0,1,0,8,6.4,+2
33,33,33,2003-01-25,30-197,MIA,,PHI,L (-6),1,18:00,1,4,.250,0,1,.000,0,0,,0,1,1,5,0,0,2,3,2,0.2,-2
34,34,34,2003-01-27,30-199,MIA,,IND,L (-7),1,37:00,7,10,.700,1,3,.333,5,5,1.000,0,1,1,3,2,0,0,1,20,19.8,+2
35,35,35,2003-01-29,30-201,MIA,,NYK,W (+2),1,36:00,4,13,.308,1,1,1.000,0,0,,0,2,2,10,2,0,1,2,9,9.3,+6
36,36,36,2003-01-31,30-203,MIA,@,PHI,L (-5),1,14:00,5,8,.625,1,1,1.000,0,0,,0,0,0,3,0,0,2,6,11,5.1,-13
37,37,37,2003-02-01,30-204,MIA,,SAS,L (-2),1,33:00,3,12,.250,0,2,.000,0,0,,0,2,2,3,0,0,2,4,6,-2.1,-8
38,38,38,2003-02-03,30-206,MIA,,ATL,W (+20),1,22:00,2,8,.250,0,0,,2,2,1.000,0,0,0,3,0,1,1,0,6,3.0,-2
39,39,39,2003-02-05,30-208,MIA,,POR,L (-14),1,27:00,5,12,.417,1,2,.500,0,0,,0,1,1,6,0,0,1,2,11,7.3,-3
40,40,40,2003-02-11,30-214,MIA,,NOH,L (-9),1,26:00,1,2,.500,0,0,,0,0,,0,2,2,3,2,0,4,3,2,0.5,-1
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2003-02-14,30-217,MIA,@,HOU,W (+12),1,27:00,3,8,.375,0,0,,9,10,.900,0,3,3,6,1,0,2,6,15,11.9,+6
43,42,42,2003-02-15,30-218,MIA,@,DAL,L (-6),1,37:00,7,13,.538,4,6,.667,3,3,1.000,1,2,3,8,0,0,3,3,21,17.4,-1
44,43,43,2003-02-17,30-220,MIA,@,DET,L (-31),1,16:00,1,6,.167,0,0,,0,0,,0,0,0,1,0,1,0,2,2,-1.2,-17
45,44,44,2003-02-18,30-221,MIA,@,NJN,L (-5),1,29:00,4,9,.444,0,1,.000,1,1,1.000,0,6,6,2,0,0,2,2,9,4.7,-4
46,45,45,2003-02-22,30-225,MIA,,CHI,W (+10),1,36:00,6,18,.333,1,4,.250,8,10,.800,0,7,7,5,2,0,0,4,21,16.0,+8
47,46,46,2003-02-25,30-228,MIA,@,SAS,L (-15),1,18:00,1,4,.250,0,1,.000,0,0,,1,0,1,4,1,0,2,3,2,0.9,-7
48,47,47,2003-02-26,30-229,MIA,@,NOH,L (-9),1,41:00,5,14,.357,0,1,.000,7,8,.875,0,4,4,6,0,0,3,1,17,10.8,-4
49,48,48,2003-02-28,30-231,MIA,@,MEM,L (-10),1,42:00,7,14,.500,1,3,.333,3,4,.750,0,1,1,6,2,0,3,0,18,14.1,-1
