,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,1,103,98
1,2,New Orleans Hornets,0,95,108
2,3,Portland Trail Blazers,0,107,96
3,4,New Jersey Nets,1,114,86
4,5,Indiana Pacers,1,113,103
5,6,Chicago Bulls,1,83,100
6,7,Milwaukee Bucks,1,104,96
7,8,Memphis Grizzlies,0,107,102
8,9,Houston Rockets,0,82,94
9,10,Sacramento Kings,1,97,95
10,11,Detroit Pistons,0,104,86
11,12,Utah Jazz,1,97,109
12,13,Los Angeles Lakers,0,92,105
13,14,Portland Trail Blazers,0,102,92
14,15,Oklahoma City Thunder,1,99,98
15,16,Minnesota Timberwolves,1,110,102
16,17,Miami Heat,0,92,107
17,18,New Jersey Nets,0,109,117
18,19,New Orleans Hornets,1,91,104
19,20,Dallas Mavericks,1,97,112
21,21,Utah Jazz,0,106,104
22,22,Milwaukee Bucks,0,125,110
23,23,Los Angeles Lakers,1,110,115
24,24,Orlando Magic,0,113,112
25,25,New York Knicks,0,111,103
26,26,Portland Trail Blazers,1,119,124
27,27,Denver Nuggets,0,108,101
28,28,San Antonio Spurs,0,90,91
29,29,Oklahoma City Thunder,1,110,102
30,30,Memphis Grizzlies,1,101,89
31,31,Los Angeles Clippers,0,106,98
32,32,Indiana Pacers,0,110,113
33,33,Dallas Mavericks,0,128,100
34,34,Los Angeles Clippers,1,109,103
35,35,Atlanta Hawks,0,107,102
36,36,Denver Nuggets,1,113,119
37,37,Minnesota Timberwolves,0,103,105
38,38,Toronto Raptors,1,117,113
39,39,Boston Celtics,1,87,104
40,40,New York Knicks,1,109,114
42,41,Charlotte Bobcats,1,76,98
43,42,Atlanta Hawks,1,104,99
44,43,Washington Wizards,1,103,87
45,44,San Antonio Spurs,0,104,114
46,45,Chicago Bulls,0,111,122
47,46,Sacramento Kings,0,129,81
48,47,Golden State Warriors,1,112,124
49,48,Golden State Warriors,0,115,105
50,49,Detroit Pistons,1,107,97
51,50,Philadelphia 76ers,1,91,108
52,51,Cleveland Cavaliers,1,92,109
53,52,Los Angeles Clippers,0,140,100
54,53,Los Angeles Clippers,1,142,119
55,54,Oklahoma City Thunder,0,140,118
56,55,Boston Celtics,0,108,128
57,56,Charlotte Bobcats,0,112,102
58,57,Los Angeles Lakers,1,106,132
59,58,Toronto Raptors,0,133,113
60,59,Los Angeles Lakers,0,118,111
61,60,Orlando Magic,1,99,111
63,61,Miami Heat,1,129,135
64,62,Houston Rockets,1,112,116
65,63,San Antonio Spurs,1,98,103
66,64,Dallas Mavericks,0,117,122
67,65,Cleveland Cavaliers,0,111,119
68,66,Oklahoma City Thunder,0,106,95
69,67,Golden State Warriors,1,154,130
70,68,Philadelphia 76ers,0,126,116
71,69,Washington Wizards,0,128,96
72,70,Denver Nuggets,0,118,115
73,71,Utah Jazz,0,118,114
74,72,Portland Trail Blazers,1,109,129
75,73,Utah Jazz,1,99,104
76,74,Sacramento Kings,1,118,126
77,75,Houston Rockets,0,114,109
78,76,Sacramento Kings,0,139,111
79,77,Dallas Mavericks,1,116,140
80,78,New Orleans Hornets,1,105,100
81,79,Memphis Grizzlies,1,89,106
82,80,Minnesota Timberwolves,1,110,97
84,81,Memphis Grizzlies,0,119,110
85,82,Golden State Warriors,0,117,113
