,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,1,82,83
1,2,Cleveland Cavaliers,0,95,86
2,3,Los Angeles Lakers,0,99,103
3,4,Utah Jazz,1,80,91
4,5,Memphis Grizzlies,0,96,88
5,6,Golden State Warriors,1,99,96
6,7,Atlanta Hawks,0,94,99
7,8,Houston Rockets,1,85,90
8,9,Detroit Pistons,0,91,100
9,10,Chicago Bulls,0,95,82
10,11,Orlando Magic,0,96,89
11,12,Miami Heat,0,100,98
12,13,Denver Nuggets,1,80,110
13,14,Dallas Mavericks,0,121,90
14,15,Golden State Warriors,0,83,92
15,16,Indiana Pacers,0,82,89
16,17,Minnesota Timberwolves,0,79,92
17,18,Boston Celtics,1,110,106
18,19,New Jersey Nets,1,88,99
19,20,Orlando Magic,1,98,105
21,21,Miami Heat,1,72,92
22,22,New Orleans Hornets,0,101,111
23,23,Los Angeles Clippers,1,91,106
24,24,Sacramento Kings,1,102,107
25,25,Seattle SuperSonics,0,92,91
26,26,Portland Trail Blazers,1,94,101
27,27,Houston Rockets,0,102,87
28,28,Los Angeles Lakers,1,101,107
29,29,Seattle SuperSonics,1,90,116
30,30,Boston Celtics,0,102,104
31,31,Philadelphia 76ers,0,100,92
32,32,Los Angeles Clippers,1,113,105
33,33,Detroit Pistons,1,81,93
34,34,Toronto Raptors,1,73,83
35,35,Chicago Bulls,1,82,87
36,36,Milwaukee Bucks,1,87,95
37,37,Sacramento Kings,0,93,113
38,38,Denver Nuggets,0,92,105
39,39,Portland Trail Blazers,1,105,96
40,40,Golden State Warriors,0,104,93
42,41,Portland Trail Blazers,0,96,92
43,42,Los Angeles Lakers,1,88,85
44,43,Denver Nuggets,1,92,97
45,44,San Antonio Spurs,0,84,86
46,45,Minnesota Timberwolves,1,95,99
47,46,Atlanta Hawks,1,89,85
48,47,Indiana Pacers,1,79,101
49,48,Washington Wizards,1,100,105
50,49,New York Knicks,1,105,110
51,50,Houston Rockets,0,99,79
52,51,Portland Trail Blazers,0,97,101
53,52,Seattle SuperSonics,0,105,107
54,53,Utah Jazz,0,92,96
55,54,Toronto Raptors,0,94,101
56,55,Golden State Warriors,1,99,110
57,56,Minnesota Timberwolves,1,95,110
58,57,Memphis Grizzlies,1,92,97
59,58,Los Angeles Lakers,0,92,104
60,59,New York Knicks,0,113,95
61,60,Seattle SuperSonics,1,104,99
63,61,Sacramento Kings,1,94,108
64,62,New Jersey Nets,0,87,74
65,63,San Antonio Spurs,0,86,107
66,64,Dallas Mavericks,1,90,103
67,65,Utah Jazz,0,90,99
68,66,Dallas Mavericks,0,90,113
69,67,Houston Rockets,1,99,97
70,68,Los Angeles Clippers,0,98,110
71,69,Minnesota Timberwolves,0,80,93
72,70,Milwaukee Bucks,0,123,111
73,71,Cleveland Cavaliers,1,103,86
74,72,Philadelphia 76ers,1,94,99
75,73,New Orleans Hornets,1,99,94
76,74,San Antonio Spurs,1,76,105
77,75,Washington Wizards,0,101,95
78,76,Memphis Grizzlies,1,99,109
79,77,Dallas Mavericks,1,103,124
80,78,Denver Nuggets,0,96,111
81,79,Sacramento Kings,0,101,96
82,80,Memphis Grizzlies,0,89,83
84,81,Los Angeles Clippers,0,96,98
85,82,Utah Jazz,1,89,84
