,G,Opponent,Home_away,Tm,Opp
0,1,Seattle SuperSonics,1,99,95
1,2,Portland Trail Blazers,1,100,76
2,3,Indiana Pacers,0,105,111
3,4,Los Angeles Clippers,1,87,111
4,5,Los Angeles Lakers,0,113,85
5,6,Houston Rockets,1,95,96
6,7,Golden State Warriors,1,116,119
7,8,Boston Celtics,0,111,117
8,9,Atlanta Hawks,0,115,119
9,10,Dallas Mavericks,1,88,91
10,11,Los Angeles Lakers,1,95,103
11,12,Denver Nuggets,0,113,97
12,13,Los Angeles Clippers,0,105,97
13,14,Sacramento Kings,1,89,104
14,15,Sacramento Kings,0,141,100
15,16,Charlotte Hornets,0,131,111
16,17,Utah Jazz,0,134,125
17,18,Minnesota Timberwolves,1,101,95
18,19,Indiana Pacers,1,114,108
19,20,Orlando Magic,1,122,105
21,21,Miami Heat,1,109,108
22,22,Detroit Pistons,0,102,93
23,23,San Antonio Spurs,1,112,107
24,24,Denver Nuggets,1,109,123
25,25,San Antonio Spurs,0,116,91
26,26,Los Angeles Lakers,1,100,88
27,27,Miami Heat,0,132,104
28,28,Dallas Mavericks,0,121,103
29,29,Detroit Pistons,1,110,103
30,30,Atlanta Hawks,1,105,123
31,31,Charlotte Hornets,1,108,113
32,32,New York Knicks,1,104,108
33,33,Denver Nuggets,0,135,114
34,34,Orlando Magic,0,118,107
35,35,Golden State Warriors,0,130,118
36,36,Minnesota Timberwolves,0,131,111
37,37,Sacramento Kings,1,128,111
38,38,Sacramento Kings,0,134,94
39,39,Portland Trail Blazers,0,132,128
40,40,Chicago Bulls,1,102,108
42,41,New Jersey Nets,1,104,106
43,42,Boston Celtics,1,100,93
44,43,Washington Bullets,1,121,115
45,44,New Jersey Nets,0,128,95
46,45,Utah Jazz,1,116,117
47,46,Houston Rockets,0,106,92
48,47,Los Angeles Lakers,0,113,104
49,48,Chicago Bulls,0,126,114
50,49,Portland Trail Blazers,0,97,107
51,50,Los Angeles Clippers,1,97,104
52,51,Washington Bullets,0,124,98
53,52,Seattle SuperSonics,1,96,98
54,53,Portland Trail Blazers,1,116,129
55,54,Golden State Warriors,1,115,123
56,55,Los Angeles Clippers,0,130,112
57,56,New York Knicks,0,104,95
58,57,Cleveland Cavaliers,0,103,100
59,58,Dallas Mavericks,1,107,115
60,59,Utah Jazz,0,114,109
61,60,Houston Rockets,0,112,107
63,61,Seattle SuperSonics,0,118,105
64,62,San Antonio Spurs,1,109,122
65,63,Cleveland Cavaliers,1,100,102
66,64,Milwaukee Bucks,1,106,100
67,65,Philadelphia 76ers,1,108,104
68,66,Minnesota Timberwolves,1,118,113
69,67,Dallas Mavericks,0,92,81
70,68,Los Angeles Clippers,0,101,114
71,69,Minnesota Timberwolves,0,121,105
72,70,Milwaukee Bucks,0,132,104
73,71,Philadelphia 76ers,0,117,113
74,72,Denver Nuggets,1,121,101
75,73,Portland Trail Blazers,0,128,111
76,74,Golden State Warriors,0,109,105
77,75,Utah Jazz,1,94,113
78,76,Los Angeles Lakers,1,104,109
79,77,Sacramento Kings,0,103,101
80,78,Seattle SuperSonics,1,104,119
81,79,Golden State Warriors,1,125,134
82,80,Seattle SuperSonics,0,122,100
84,81,San Antonio Spurs,0,121,101
85,82,Houston Rockets,1,100,97
