,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,1,106,114
1,2,Los Angeles Clippers,0,112,104
2,3,Utah Jazz,0,104,108
3,4,Los Angeles Clippers,1,108,114
4,5,San Antonio Spurs,1,106,111
5,6,Dallas Mavericks,0,112,119
6,7,Memphis Grizzlies,0,96,87
7,8,Philadelphia 76ers,0,106,94
8,9,Utah Jazz,1,117,120
9,10,Golden State Warriors,1,113,110
10,11,New Orleans/Oklahoma City Hornets,0,92,83
11,12,New Jersey Nets,0,99,93
12,13,Portland Trail Blazers,1,119,101
13,14,Houston Rockets,0,102,91
14,15,Milwaukee Bucks,0,122,116
15,16,Sacramento Kings,0,127,102
16,17,New Jersey Nets,1,161,157
17,18,Boston Celtics,1,116,111
18,19,Charlotte Bobcats,1,114,84
19,20,Orlando Magic,1,103,89
21,21,Miami Heat,1,99,89
22,22,Golden State Warriors,0,105,101
23,23,Sacramento Kings,1,105,98
24,24,Toronto Raptors,0,115,98
25,25,Washington Wizards,0,139,144
26,26,Portland Trail Blazers,0,110,87
27,27,Dallas Mavericks,1,99,101
28,28,New York Knicks,0,108,86
29,29,Detroit Pistons,1,108,101
30,30,Chicago Bulls,1,97,96
31,31,Toronto Raptors,1,100,98
32,32,Miami Heat,0,108,80
33,33,Golden State Warriors,0,128,105
34,34,Seattle SuperSonics,0,113,102
35,35,Cleveland Cavaliers,0,109,90
36,36,Orlando Magic,0,107,101
37,37,Memphis Grizzlies,1,137,122
38,38,Houston Rockets,1,100,91
39,39,Portland Trail Blazers,0,106,101
40,40,Minnesota Timberwolves,0,131,102
42,41,Washington Wizards,1,127,105
43,42,New York Knicks,1,112,107
44,43,Milwaukee Bucks,1,98,90
45,44,Cleveland Cavaliers,1,115,100
46,45,Minnesota Timberwolves,1,112,121
47,46,San Antonio Spurs,0,103,87
48,47,Utah Jazz,0,105,108
49,48,Denver Nuggets,1,113,108
50,49,Portland Trail Blazers,1,109,102
51,50,Atlanta Hawks,0,111,120
52,51,Chicago Bulls,0,103,116
53,52,Seattle SuperSonics,1,90,114
54,53,Los Angeles Clippers,1,115,90
55,54,Boston Celtics,0,118,108
56,55,Minnesota Timberwolves,1,116,104
57,56,Atlanta Hawks,1,115,106
58,57,Indiana Pacers,1,103,92
59,58,Philadelphia 76ers,1,94,99
60,59,Indiana Pacers,0,115,90
61,60,Los Angeles Lakers,0,99,94
63,61,Charlotte Bobcats,0,115,106
64,62,New Orleans/Oklahoma City Hornets,0,104,103
65,63,Houston Rockets,0,103,82
66,64,Dallas Mavericks,1,129,127
67,65,Detroit Pistons,0,83,105
68,66,Denver Nuggets,1,107,131
69,67,Minnesota Timberwolves,0,108,90
70,68,Sacramento Kings,0,118,100
71,69,Sacramento Kings,1,100,107
72,70,Memphis Grizzlies,0,105,87
73,71,Golden State Warriors,1,119,124
74,72,Denver Nuggets,0,125,108
75,73,Dallas Mavericks,0,126,104
76,74,Memphis Grizzlies,1,116,111
77,75,San Antonio Spurs,1,85,92
78,76,New Orleans/Oklahoma City Hornets,1,103,95
79,77,Los Angeles Lakers,1,115,107
80,78,Seattle SuperSonics,0,109,91
81,79,Los Angeles Lakers,0,93,85
82,80,Utah Jazz,1,126,98
84,81,Houston Rockets,1,117,120
85,82,Los Angeles Clippers,0,99,103
