,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Clippers,1,101,92
1,2,Denver Nuggets,0,115,108
2,3,Sacramento Kings,0,95,112
3,4,Utah Jazz,0,74,82
4,5,Los Angeles Clippers,0,107,104
5,6,Denver Nuggets,1,115,106
6,7,Houston Rockets,1,92,109
7,8,San Antonio Spurs,1,79,76
8,9,Detroit Pistons,0,93,101
9,10,Dallas Mavericks,0,101,83
10,11,Vancouver Grizzlies,1,94,86
11,12,Golden State Warriors,1,90,94
12,13,Golden State Warriors,0,102,89
13,14,Los Angeles Lakers,0,91,97
14,15,Los Angeles Lakers,1,95,101
15,16,Seattle SuperSonics,1,101,93
16,17,Sacramento Kings,0,99,111
17,18,Dallas Mavericks,1,103,91
18,19,Cleveland Cavaliers,0,73,86
19,20,San Antonio Spurs,0,97,99
21,21,Houston Rockets,0,104,90
22,22,Milwaukee Bucks,1,110,92
23,23,Charlotte Hornets,1,111,119
24,24,Atlanta Hawks,1,85,93
25,25,Houston Rockets,1,93,103
26,26,Vancouver Grizzlies,0,89,84
27,27,Los Angeles Lakers,1,106,101
28,28,Portland Trail Blazers,1,84,97
29,29,New York Knicks,0,87,94
30,30,Portland Trail Blazers,0,86,88
31,31,Golden State Warriors,0,93,78
32,32,Los Angeles Lakers,0,90,91
33,33,Portland Trail Blazers,1,93,98
34,34,Los Angeles Clippers,1,88,83
35,35,Minnesota Timberwolves,0,90,82
36,36,Utah Jazz,1,92,93
37,37,San Antonio Spurs,0,110,84
38,38,San Antonio Spurs,1,77,94
39,39,Seattle SuperSonics,1,101,94
40,40,Dallas Mavericks,0,92,85
42,41,Seattle SuperSonics,0,99,93
43,42,Dallas Mavericks,1,100,104
44,43,Utah Jazz,0,91,82
45,44,Houston Rockets,0,95,71
46,45,Utah Jazz,1,99,85
47,46,Minnesota Timberwolves,1,92,97
48,47,Denver Nuggets,1,98,87
49,48,Vancouver Grizzlies,0,107,77
50,49,Sacramento Kings,1,100,111
51,50,Minnesota Timberwolves,0,100,96
