,G,Opponent,Home_away,Tm,Opp
0,1,Golden State Warriors,1,94,96
1,2,Portland Trail Blazers,0,108,82
2,3,Denver Nuggets,1,102,99
3,4,Houston Rockets,0,104,99
4,5,San Antonio Spurs,0,100,81
5,6,Atlanta Hawks,0,88,79
6,7,Miami Heat,0,84,82
7,8,Dallas Mavericks,0,99,78
8,9,New York Knicks,0,85,90
9,10,Houston Rockets,1,89,94
10,11,New Jersey Nets,0,97,85
11,12,Golden State Warriors,0,80,74
12,13,Los Angeles Clippers,1,95,89
13,14,Vancouver Grizzlies,1,106,109
14,15,Sacramento Kings,1,98,105
15,16,Portland Trail Blazers,0,84,79
16,17,Milwaukee Bucks,1,104,96
17,18,New Jersey Nets,1,84,86
18,19,Toronto Raptors,1,95,87
19,20,Chicago Bulls,1,86,80
21,21,San Antonio Spurs,0,103,93
22,22,Los Angeles Clippers,0,88,98
23,23,San Antonio Spurs,1,82,90
24,24,Detroit Pistons,0,84,89
25,25,Denver Nuggets,0,102,93
26,26,Vancouver Grizzlies,1,97,95
27,27,Los Angeles Lakers,0,78,115
28,28,Toronto Raptors,0,109,103
29,29,Sacramento Kings,1,117,121
30,30,Los Angeles Clippers,0,90,85
31,31,Vancouver Grizzlies,0,108,76
32,32,Minnesota Timberwolves,0,88,108
33,33,Indiana Pacers,0,93,85
34,34,Dallas Mavericks,1,103,86
35,35,Seattle SuperSonics,0,87,106
36,36,Seattle SuperSonics,1,89,80
37,37,Golden State Warriors,0,95,103
38,38,Utah Jazz,1,98,109
39,39,Minnesota Timberwolves,1,73,82
40,40,Detroit Pistons,1,106,73
42,41,Boston Celtics,1,83,99
43,42,Washington Wizards,1,82,89
44,43,Atlanta Hawks,1,95,82
45,44,Vancouver Grizzlies,0,101,92
46,45,Portland Trail Blazers,1,92,100
47,46,Charlotte Hornets,0,85,82
48,47,Chicago Bulls,0,97,80
49,48,Los Angeles Lakers,1,83,85
50,49,Golden State Warriors,1,93,83
51,50,Minnesota Timberwolves,0,104,96
52,51,Philadelphia 76ers,1,98,104
53,52,Orlando Magic,1,110,104
54,53,Miami Heat,1,100,85
55,54,New York Knicks,1,88,84
56,55,Utah Jazz,0,90,80
57,56,Orlando Magic,0,91,97
58,57,San Antonio Spurs,1,71,91
59,58,Denver Nuggets,0,97,82
60,59,Denver Nuggets,1,93,82
61,60,Sacramento Kings,0,89,100
63,61,Utah Jazz,1,95,107
64,62,Houston Rockets,0,94,92
65,63,Portland Trail Blazers,1,84,79
66,64,Boston Celtics,0,101,105
67,65,Dallas Mavericks,1,99,109
68,66,Washington Wizards,0,105,91
69,67,Seattle SuperSonics,1,91,88
70,68,Philadelphia 76ers,0,84,71
71,69,Los Angeles Lakers,0,104,83
72,70,Cleveland Cavaliers,0,103,94
73,71,Houston Rockets,1,90,85
74,72,Milwaukee Bucks,0,106,99
75,73,Indiana Pacers,1,81,85
76,74,Charlotte Hornets,1,103,94
77,75,Minnesota Timberwolves,1,88,101
78,76,Cleveland Cavaliers,1,102,98
79,77,Los Angeles Lakers,1,80,106
80,78,Dallas Mavericks,0,111,106
81,79,Seattle SuperSonics,0,109,100
82,80,Sacramento Kings,0,88,86
84,81,Los Angeles Clippers,1,80,100
85,82,Utah Jazz,0,98,93
