,G,Opponent,Home_away,Tm,Opp
0,1,Portland Trail Blazers,1,104,118
1,2,Seattle SuperSonics,1,96,112
2,3,Golden State Warriors,0,123,109
3,4,Golden State Warriors,1,115,130
4,5,Utah Jazz,1,92,109
5,6,San Antonio Spurs,0,124,113
6,7,Utah Jazz,0,90,80
7,8,Los Angeles Clippers,0,96,112
8,9,Houston Rockets,0,103,109
9,10,New Jersey Nets,0,113,107
10,11,Portland Trail Blazers,1,100,102
11,12,New York Knicks,0,120,114
12,13,Portland Trail Blazers,0,115,133
13,14,Los Angeles Clippers,1,97,96
14,15,Atlanta Hawks,0,117,105
15,16,Dallas Mavericks,1,104,108
16,17,San Antonio Spurs,1,110,129
17,18,Los Angeles Lakers,1,97,122
18,19,Portland Trail Blazers,0,114,129
19,20,Sacramento Kings,1,120,109
21,21,Denver Nuggets,1,104,119
22,22,Seattle SuperSonics,0,102,103
23,23,Sacramento Kings,0,110,112
24,24,Philadelphia 76ers,0,117,101
25,25,Los Angeles Clippers,1,121,102
26,26,Cleveland Cavaliers,1,107,120
27,27,Philadelphia 76ers,1,114,122
28,28,New York Knicks,1,100,95
29,29,Dallas Mavericks,0,91,105
30,30,Houston Rockets,1,98,104
31,31,Denver Nuggets,0,127,115
32,32,Houston Rockets,0,117,106
33,33,Los Angeles Lakers,0,96,107
34,34,New Jersey Nets,1,113,117
35,35,Boston Celtics,1,115,131
36,36,Chicago Bulls,1,108,118
37,37,Indiana Pacers,1,109,128
38,38,Dallas Mavericks,0,102,121
39,39,Portland Trail Blazers,1,119,128
40,40,Sacramento Kings,0,120,126
42,41,Houston Rockets,1,99,109
43,42,Chicago Bulls,0,101,113
44,43,Los Angeles Clippers,0,106,100
45,44,Los Angeles Clippers,1,95,101
46,45,Indiana Pacers,0,102,107
47,46,Sacramento Kings,1,116,114
48,47,Boston Celtics,0,106,107
49,48,Utah Jazz,1,103,108
50,49,San Antonio Spurs,0,114,122
51,50,Denver Nuggets,0,128,108
52,51,Dallas Mavericks,1,107,114
53,52,Cleveland Cavaliers,0,109,103
54,53,Washington Bullets,0,106,116
55,54,Los Angeles Lakers,1,97,111
56,55,San Antonio Spurs,1,109,114
57,56,Portland Trail Blazers,0,112,135
58,57,Denver Nuggets,1,108,116
59,58,Atlanta Hawks,1,113,143
60,59,Washington Bullets,1,111,115
61,60,Detroit Pistons,1,88,116
63,61,Milwaukee Bucks,1,107,117
64,62,Seattle SuperSonics,0,111,90
65,63,Golden State Warriors,1,118,112
66,64,Los Angeles Lakers,0,102,95
67,65,Los Angeles Clippers,0,107,99
68,66,Utah Jazz,1,96,103
69,67,Milwaukee Bucks,0,119,114
70,68,Detroit Pistons,0,103,108
71,69,Golden State Warriors,0,123,105
72,70,Seattle SuperSonics,1,107,151
73,71,Utah Jazz,0,111,106
74,72,Dallas Mavericks,1,93,119
75,73,Golden State Warriors,1,111,112
76,74,Sacramento Kings,0,95,92
77,75,Denver Nuggets,0,119,123
78,76,San Antonio Spurs,0,123,116
79,77,Los Angeles Lakers,1,114,117
80,78,Seattle SuperSonics,0,121,119
81,79,Golden State Warriors,0,122,107
82,80,Seattle SuperSonics,1,98,121
84,81,Los Angeles Lakers,0,112,117
85,82,Houston Rockets,1,119,127
