,G,Opponent,Home_away,Tm,Opp
0,1,Atlanta Hawks,0,112,82
1,2,Philadelphia 76ers,1,108,98
2,3,New Jersey Nets,1,112,80
3,4,Chicago Bulls,1,94,74
4,5,Cleveland Cavaliers,1,109,114
5,6,Sacramento Kings,0,111,113
6,7,Dallas Mavericks,1,107,101
7,8,New Orleans Hornets,1,95,84
8,9,Los Angeles Lakers,0,107,102
9,10,Los Angeles Clippers,1,122,111
10,11,Chicago Bulls,0,100,82
11,12,Milwaukee Bucks,0,111,104
12,13,New Orleans Hornets,0,95,86
13,14,Utah Jazz,1,115,102
14,15,Cleveland Cavaliers,0,120,101
15,16,Minnesota Timberwolves,0,93,97
16,17,Portland Trail Blazers,1,121,99
17,18,Golden State Warriors,0,118,104
18,19,Los Angeles Lakers,1,113,110
19,20,Charlotte Bobcats,0,115,106
21,21,Orlando Magic,0,121,100
22,22,Utah Jazz,0,108,86
23,23,Seattle SuperSonics,1,112,110
24,24,Washington Wizards,0,110,96
25,25,Denver Nuggets,1,107,105
26,26,Memphis Grizzlies,0,109,102
27,27,Toronto Raptors,0,106,94
28,28,San Antonio Spurs,1,94,115
29,29,New Orleans Hornets,1,107,96
30,30,Portland Trail Blazers,0,117,98
31,31,Minnesota Timberwolves,1,122,115
32,32,Houston Rockets,1,108,98
33,33,Los Angeles Clippers,1,108,91
34,34,Indiana Pacers,0,124,89
35,35,Miami Heat,0,122,107
36,36,Utah Jazz,1,108,115
37,37,Indiana Pacers,1,83,101
38,38,Washington Wizards,1,103,108
39,39,Detroit Pistons,1,80,94
40,40,Memphis Grizzlies,0,79,88
42,41,San Antonio Spurs,0,123,128
43,42,New Jersey Nets,0,113,105
44,43,New York Knicks,1,133,118
45,44,Milwaukee Bucks,1,121,115
46,45,Boston Celtics,1,128,119
47,46,Toronto Raptors,1,123,105
48,47,Memphis Grizzlies,1,97,108
49,48,Minnesota Timberwolves,1,108,79
50,49,New York Knicks,0,114,106
51,50,Sacramento Kings,1,125,123
52,51,Seattle SuperSonics,0,105,113
53,52,Golden State Warriors,1,106,102
54,53,Utah Jazz,0,136,128
55,54,Dallas Mavericks,0,113,119
56,55,Los Angeles Clippers,0,118,101
57,56,Dallas Mavericks,1,124,123
58,57,Boston Celtics,0,113,120
59,58,Detroit Pistons,0,100,97
60,59,Portland Trail Blazers,0,129,116
61,60,Seattle SuperSonics,1,110,99
63,61,San Antonio Spurs,0,107,101
64,62,Houston Rockets,0,107,127
65,63,Denver Nuggets,1,106,101
66,64,Golden State Warriors,0,100,110
67,65,Memphis Grizzlies,1,97,91
68,66,Atlanta Hawks,1,105,94
69,67,Charlotte Bobcats,1,120,105
70,68,Miami Heat,1,115,125
71,69,Orlando Magic,1,118,116
72,70,Denver Nuggets,0,123,114
73,71,Philadelphia 76ers,0,116,87
74,72,Minnesota Timberwolves,0,107,98
75,73,Houston Rockets,1,91,78
76,74,Los Angeles Lakers,0,125,99
77,75,Golden State Warriors,1,119,127
78,76,Houston Rockets,0,97,98
79,77,Los Angeles Lakers,1,108,97
80,78,New Orleans Hornets,0,99,85
81,79,Los Angeles Clippers,0,98,91
82,80,Sacramento Kings,0,116,98
84,81,Denver Nuggets,0,128,114
85,82,Sacramento Kings,1,107,132
