,G,Opponent,Home_away,Tm,Opp
0,1,Denver Nuggets,1,102,107
1,2,Philadelphia 76ers,0,84,80
2,3,San Antonio Spurs,0,77,74
3,4,Chicago Bulls,1,103,80
4,5,New Jersey Nets,1,104,89
5,6,Milwaukee Bucks,1,92,107
6,7,Minnesota Timberwolves,1,100,111
7,8,Los Angeles Lakers,0,82,91
8,9,Chicago Bulls,0,105,81
9,10,New York Knicks,0,96,81
10,11,Seattle SuperSonics,0,99,86
11,12,Toronto Raptors,0,94,93
12,13,New Jersey Nets,0,129,90
13,14,Los Angeles Clippers,1,94,80
14,15,Houston Rockets,0,128,122
15,16,Houston Rockets,1,95,105
16,17,Portland Trail Blazers,0,90,92
17,18,Orlando Magic,0,110,107
18,19,Washington Wizards,0,99,85
19,20,Dallas Mavericks,1,115,120
21,21,Detroit Pistons,0,114,104
22,22,Portland Trail Blazers,1,110,102
23,23,Sacramento Kings,0,119,103
24,24,Milwaukee Bucks,0,108,101
25,25,San Antonio Spurs,1,90,91
26,26,Dallas Mavericks,0,110,111
27,27,Golden State Warriors,0,108,88
28,28,Utah Jazz,1,91,92
29,29,Los Angeles Lakers,1,87,103
30,30,Charlotte Hornets,0,86,80
31,31,San Antonio Spurs,0,83,102
32,32,Portland Trail Blazers,1,91,96
33,33,Seattle SuperSonics,1,88,101
34,34,Vancouver Grizzlies,1,95,92
35,35,Portland Trail Blazers,0,83,105
36,36,Denver Nuggets,0,113,100
37,37,Denver Nuggets,1,101,99
38,38,Cleveland Cavaliers,0,101,88
39,39,Indiana Pacers,1,87,93
40,40,Philadelphia 76ers,1,93,87
42,41,Boston Celtics,1,88,91
43,42,Charlotte Hornets,1,79,100
44,43,Orlando Magic,1,117,113
45,44,Los Angeles Clippers,0,114,68
46,45,Seattle SuperSonics,1,86,94
47,46,Seattle SuperSonics,0,105,93
48,47,Vancouver Grizzlies,0,94,76
49,48,Minnesota Timberwolves,0,101,85
50,49,Sacramento Kings,1,117,108
51,50,Atlanta Hawks,0,85,73
52,51,San Antonio Spurs,1,98,89
53,52,Denver Nuggets,0,86,67
54,53,Washington Wizards,1,92,83
55,54,New York Knicks,1,79,84
56,55,Toronto Raptors,1,102,103
57,56,Cleveland Cavaliers,1,100,93
58,57,Indiana Pacers,0,118,87
59,58,Dallas Mavericks,0,110,96
60,59,Miami Heat,0,100,92
61,60,Houston Rockets,1,108,101
63,61,Utah Jazz,0,96,99
64,62,Dallas Mavericks,1,99,104
65,63,Minnesota Timberwolves,0,107,100
66,64,Vancouver Grizzlies,1,101,86
67,65,Golden State Warriors,1,99,82
68,66,Boston Celtics,0,110,106
69,67,Sacramento Kings,0,114,93
70,68,Los Angeles Lakers,1,101,109
71,69,Golden State Warriors,0,90,82
72,70,Miami Heat,1,78,81
73,71,Atlanta Hawks,1,118,74
74,72,Detroit Pistons,1,98,97
75,73,Minnesota Timberwolves,1,87,86
76,74,Los Angeles Lakers,0,83,84
77,75,Utah Jazz,1,85,105
78,76,Sacramento Kings,1,102,97
79,77,Los Angeles Clippers,1,95,88
80,78,Vancouver Grizzlies,0,122,116
81,79,Los Angeles Clippers,0,112,88
82,80,Utah Jazz,0,82,96
84,81,Houston Rockets,0,98,107
85,82,Golden State Warriors,1,99,88
