,G,Opponent,Home_away,Tm,Opp
0,1,Golden State Warriors,0,127,123
1,2,Los Angeles Clippers,1,111,117
2,3,Portland Trail Blazers,0,126,120
3,4,Atlanta Hawks,1,86,106
4,5,Chicago Bulls,1,96,101
5,6,New York Knicks,1,105,111
6,7,Detroit Pistons,1,100,108
7,8,Philadelphia 76ers,0,127,97
8,9,San Antonio Spurs,1,116,109
9,10,New Jersey Nets,0,111,101
10,11,Dallas Mavericks,0,122,130
11,12,Denver Nuggets,1,120,132
12,13,Sacramento Kings,1,102,123
13,14,Atlanta Hawks,0,120,106
14,15,Seattle SuperSonics,0,104,117
15,16,New York Knicks,0,124,100
16,17,Chicago Bulls,0,114,112
17,18,Los Angeles Clippers,1,111,109
18,19,Golden State Warriors,1,109,94
19,20,Houston Rockets,0,109,117
21,21,Denver Nuggets,1,116,128
22,22,Denver Nuggets,0,123,110
23,23,Houston Rockets,1,106,102
24,24,San Antonio Spurs,1,81,94
25,25,Seattle SuperSonics,0,106,108
26,26,Sacramento Kings,1,114,122
27,27,Dallas Mavericks,0,120,119
28,28,Boston Celtics,0,112,122
29,29,Dallas Mavericks,1,97,123
30,30,Portland Trail Blazers,1,105,120
31,31,Los Angeles Lakers,1,118,155
32,32,Golden State Warriors,1,104,101
33,33,Seattle SuperSonics,1,108,138
34,34,San Antonio Spurs,0,100,115
35,35,Denver Nuggets,1,120,127
36,36,Houston Rockets,1,100,118
37,37,Utah Jazz,0,123,107
38,38,Los Angeles Clippers,0,132,101
39,39,Philadelphia 76ers,1,104,107
40,40,New Jersey Nets,1,114,120
42,41,Washington Bullets,1,90,109
43,42,Indiana Pacers,1,104,103
44,43,Detroit Pistons,0,120,118
45,44,Golden State Warriors,0,131,104
46,45,Los Angeles Lakers,0,102,114
47,46,Seattle SuperSonics,1,112,118
48,47,Portland Trail Blazers,1,103,117
49,48,Denver Nuggets,0,113,100
50,49,Utah Jazz,1,102,98
51,50,Indiana Pacers,0,105,121
52,51,Utah Jazz,0,105,98
53,52,Washington Bullets,0,110,124
54,53,Portland Trail Blazers,0,108,124
55,54,Milwaukee Bucks,0,107,115
56,55,Los Angeles Lakers,0,93,97
57,56,Los Angeles Lakers,1,91,99
58,57,Seattle SuperSonics,0,105,112
59,58,Dallas Mavericks,1,112,135
60,59,Cleveland Cavaliers,0,126,102
61,60,Sacramento Kings,0,105,102
63,61,Milwaukee Bucks,1,110,118
64,62,Boston Celtics,1,109,118
65,63,Cleveland Cavaliers,1,109,116
66,64,San Antonio Spurs,1,108,121
67,65,Houston Rockets,0,91,113
68,66,Portland Trail Blazers,1,105,134
69,67,Golden State Warriors,0,102,105
70,68,Los Angeles Lakers,0,108,93
71,69,Sacramento Kings,1,115,124
72,70,Los Angeles Clippers,0,130,117
73,71,Utah Jazz,1,95,110
74,72,Houston Rockets,0,117,104
75,73,Utah Jazz,0,112,98
76,74,Los Angeles Clippers,1,128,123
77,75,Dallas Mavericks,0,118,110
78,76,Seattle SuperSonics,1,127,125
79,77,Portland Trail Blazers,0,128,122
80,78,San Antonio Spurs,0,136,116
81,79,Los Angeles Lakers,1,104,119
82,80,Sacramento Kings,0,132,123
84,81,Golden State Warriors,1,119,116
85,82,Los Angeles Clippers,0,121,106
