,G,Opponent,Home_away,Tm,Opp
0,1,New Orleans Hornets,0,84,85
1,2,Philadelphia 76ers,0,83,103
2,3,New Orleans Hornets,1,93,78
3,4,Oklahoma City Thunder,1,97,107
4,5,Golden State Warriors,0,102,91
5,6,Dallas Mavericks,1,89,98
6,7,Portland Trail Blazers,0,102,77
7,8,Milwaukee Bucks,0,109,93
8,9,Los Angeles Lakers,1,83,99
9,10,Cleveland Cavaliers,0,90,101
10,11,New Jersey Nets,0,103,110
11,12,San Antonio Spurs,1,91,102
12,13,Chicago Bulls,1,97,118
13,14,New York Knicks,1,91,88
14,15,Boston Celtics,1,79,71
15,16,Dallas Mavericks,1,87,93
16,17,Toronto Raptors,0,96,99
17,18,Portland Trail Blazers,1,71,109
18,19,Memphis Grizzlies,0,86,84
19,20,Dallas Mavericks,0,99,122
21,21,New Orleans Hornets,1,120,103
22,22,Houston Rockets,1,81,99
23,23,Charlotte Bobcats,0,95,89
24,24,Atlanta Hawks,1,99,90
25,25,Milwaukee Bucks,1,107,105
26,26,Houston Rockets,0,89,96
27,27,Sacramento Kings,1,98,84
28,28,Golden State Warriors,1,96,102
29,29,Denver Nuggets,1,92,109
30,30,Atlanta Hawks,0,99,101
31,31,Los Angeles Lakers,1,99,111
32,32,Los Angeles Lakers,0,102,90
33,33,Washington Wizards,0,104,88
34,34,Golden State Warriors,0,104,106
35,35,Minnesota Timberwolves,0,104,95
36,36,Los Angeles Clippers,0,81,78
37,37,Sacramento Kings,0,96,88
38,38,Oklahoma City Thunder,1,104,115
39,39,Dallas Mavericks,0,96,94
40,40,Memphis Grizzlies,0,98,91
42,41,Minnesota Timberwolves,0,124,127
43,42,Utah Jazz,0,120,111
44,43,Los Angeles Clippers,1,91,87
45,44,Detroit Pistons,0,109,101
46,45,Houston Rockets,0,99,86
47,46,Miami Heat,1,95,99
48,47,Orlando Magic,1,93,103
49,48,Indiana Pacers,1,113,111
50,49,Cleveland Cavaliers,1,108,83
51,50,San Antonio Spurs,0,100,107
52,51,Los Angeles Clippers,1,86,103
53,52,New Orleans Hornets,0,92,75
54,53,Sacramento Kings,1,109,100
55,54,Utah Jazz,1,107,105
56,55,Denver Nuggets,1,99,105
57,56,Los Angeles Lakers,0,125,105
58,57,Minnesota Timberwolves,1,114,90
59,58,Memphis Grizzlies,1,93,104
60,59,Houston Rockets,1,112,105
61,60,San Antonio Spurs,1,91,105
63,61,Portland Trail Blazers,0,125,107
64,62,Oklahoma City Thunder,0,97,109
65,63,Los Angeles Clippers,0,93,90
66,64,Denver Nuggets,0,107,118
67,65,Utah Jazz,1,88,100
68,66,San Antonio Spurs,0,106,110
