,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,0,81,95
1,2,New York Knicks,1,83,79
2,3,Charlotte Hornets,1,91,94
3,4,Boston Celtics,0,101,108
4,5,Toronto Raptors,0,102,84
5,6,New Jersey Nets,0,95,72
6,7,Indiana Pacers,1,89,78
7,8,Detroit Pistons,1,91,80
8,9,Houston Rockets,0,81,71
9,10,Washington Wizards,1,96,80
10,11,Charlotte Hornets,1,91,83
11,12,Detroit Pistons,1,93,95
12,13,Orlando Magic,0,84,78
13,14,New York Knicks,0,85,84
14,15,Denver Nuggets,0,95,87
15,16,Philadelphia 76ers,1,89,78
16,17,Indiana Pacers,1,72,85
17,18,Philadelphia 76ers,0,91,89
18,19,Atlanta Hawks,0,88,78
19,20,Toronto Raptors,0,83,73
21,21,New Jersey Nets,0,102,76
22,22,Washington Wizards,0,94,85
23,23,Atlanta Hawks,1,86,85
24,24,Indiana Pacers,0,89,94
25,25,Utah Jazz,1,81,84
26,26,Milwaukee Bucks,1,84,76
27,27,Minnesota Timberwolves,1,93,100
28,28,Orlando Magic,1,87,94
29,29,Philadelphia 76ers,0,84,88
30,30,New Jersey Nets,1,77,88
31,31,Washington Wizards,1,90,79
32,32,Toronto Raptors,1,92,70
33,33,Dallas Mavericks,0,93,87
34,34,Chicago Bulls,1,82,49
35,35,Milwaukee Bucks,0,95,92
36,36,Chicago Bulls,0,90,74
37,37,Milwaukee Bucks,1,86,98
38,38,Boston Celtics,1,81,82
39,39,Indiana Pacers,0,92,88
40,40,Cleveland Cavaliers,1,94,87
42,41,Cleveland Cavaliers,0,93,80
43,42,Orlando Magic,1,75,70
44,43,New York Knicks,0,80,82
45,44,Cleveland Cavaliers,1,90,65
46,45,New Jersey Nets,1,95,76
47,46,Boston Celtics,0,96,107
48,47,Chicago Bulls,0,86,101
49,48,Charlotte Hornets,0,100,93
50,49,Atlanta Hawks,0,93,79
51,50,New York Knicks,1,88,101
