,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,0,85,71
1,2,Houston Rockets,0,89,82
2,3,New Jersey Nets,0,106,80
3,4,Orlando Magic,1,93,94
4,5,Indiana Pacers,0,97,103
5,6,Atlanta Hawks,1,91,88
6,7,Orlando Magic,0,93,90
7,8,Golden State Warriors,0,103,93
8,9,Washington Bullets,1,94,110
9,10,Vancouver Grizzlies,0,111,91
10,11,Dallas Mavericks,0,111,89
11,12,Detroit Pistons,1,118,107
12,13,Charlotte Hornets,0,108,101
13,14,Toronto Raptors,1,112,94
14,15,Boston Celtics,1,120,121
15,16,Boston Celtics,0,101,105
16,17,Phoenix Suns,1,94,92
17,18,Sacramento Kings,1,90,110
18,19,Golden State Warriors,1,80,105
19,20,Los Angeles Clippers,1,84,89
21,21,Utah Jazz,0,74,83
22,22,New York Knicks,1,70,89
23,23,New Jersey Nets,1,112,104
24,24,Detroit Pistons,0,75,84
25,25,Charlotte Hornets,1,75,87
26,26,New Jersey Nets,0,96,93
27,27,Indiana Pacers,1,77,91
28,28,Los Angeles Clippers,0,105,96
29,29,Seattle SuperSonics,0,81,84
30,30,Denver Nuggets,1,88,86
31,31,Utah Jazz,1,92,94
32,32,Portland Trail Blazers,1,89,90
33,33,Seattle SuperSonics,1,81,113
34,34,Vancouver Grizzlies,1,65,69
35,35,Los Angeles Lakers,1,88,96
36,36,Washington Bullets,0,96,89
37,37,Charlotte Hornets,0,106,114
38,38,Atlanta Hawks,1,78,98
39,39,San Antonio Spurs,0,96,89
40,40,New York Knicks,0,79,88
42,41,Chicago Bulls,1,80,102
43,42,Cleveland Cavaliers,1,102,85
44,43,New York Knicks,1,85,94
45,44,Phoenix Suns,0,99,114
46,45,Philadelphia 76ers,0,124,104
47,46,Boston Celtics,0,99,100
48,47,Sacramento Kings,0,103,92
49,48,Atlanta Hawks,0,101,89
50,49,Toronto Raptors,0,87,98
51,50,Denver Nuggets,0,97,91
52,51,Orlando Magic,0,93,95
53,52,Cleveland Cavaliers,1,70,73
54,53,Philadelphia 76ers,1,66,57
55,54,Chicago Bulls,0,113,104
56,55,Philadelphia 76ers,0,108,101
57,56,New Jersey Nets,1,93,90
58,57,Orlando Magic,1,112,116
59,58,Portland Trail Blazers,0,88,102
60,59,Minnesota Timberwolves,1,87,89
61,60,Minnesota Timberwolves,0,113,72
63,61,Toronto Raptors,0,109,79
64,62,Cleveland Cavaliers,0,88,81
65,63,Dallas Mavericks,1,125,118
66,64,San Antonio Spurs,1,100,120
67,65,Houston Rockets,1,121,97
68,66,Detroit Pistons,0,102,93
69,67,Milwaukee Bucks,1,122,106
70,68,Boston Celtics,1,111,95
71,69,Los Angeles Lakers,0,95,106
72,70,Washington Bullets,0,112,93
73,71,Detroit Pistons,1,95,85
74,72,Chicago Bulls,0,92,110
75,73,Chicago Bulls,1,92,100
76,74,Indiana Pacers,1,95,99
77,75,Washington Bullets,1,99,111
78,76,Charlotte Hornets,1,116,95
79,77,Milwaukee Bucks,0,115,105
80,78,New York Knicks,0,103,95
81,79,New Jersey Nets,0,110,90
82,80,Philadelphia 76ers,1,86,90
84,81,Milwaukee Bucks,1,106,100
85,82,Atlanta Hawks,0,92,104
