,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,1,80,88
1,2,Philadelphia 76ers,1,97,87
2,3,Orlando Magic,0,96,70
3,4,New Jersey Nets,1,101,78
4,5,Minnesota Timberwolves,0,129,97
5,6,New Orleans Hornets,1,93,96
6,7,New Jersey Nets,0,101,89
7,8,Utah Jazz,0,114,116
8,9,Boston Celtics,0,107,112
9,10,Toronto Raptors,0,109,100
10,11,Phoenix Suns,0,123,96
11,12,Charlotte Bobcats,0,95,87
12,13,Memphis Grizzlies,1,95,97
13,14,Indiana Pacers,0,77,93
14,15,Orlando Magic,1,95,104
15,16,Philadelphia 76ers,0,99,90
16,17,Dallas Mavericks,1,95,106
17,18,Washington Wizards,0,105,94
18,19,Detroit Pistons,0,97,72
19,20,Cleveland Cavaliers,1,118,90
21,21,Atlanta Hawks,0,89,77
22,22,Milwaukee Bucks,1,88,78
23,23,Utah Jazz,1,111,98
24,24,Golden State Warriors,1,106,84
25,25,Sacramento Kings,1,104,83
26,26,New Orleans Hornets,0,96,84
27,27,Cleveland Cavaliers,0,101,95
28,28,New York Knicks,1,113,91
29,29,Washington Wizards,1,95,94
30,30,Dallas Mavericks,0,96,98
31,31,Phoenix Suns,1,95,83
32,32,Los Angeles Lakers,1,96,80
33,33,New York Knicks,0,106,98
34,34,Houston Rockets,1,125,119
35,35,Golden State Warriors,0,114,107
36,36,Charlotte Bobcats,1,96,82
37,37,Milwaukee Bucks,0,101,89
38,38,Milwaukee Bucks,1,101,95
39,39,Portland Trail Blazers,1,107,100
40,40,Los Angeles Clippers,1,105,111
42,41,Denver Nuggets,1,102,130
43,42,Chicago Bulls,1,96,99
44,43,Atlanta Hawks,0,89,93
45,44,Toronto Raptors,0,120,103
46,45,New York Knicks,1,88,93
47,46,Detroit Pistons,0,88,87
48,47,Oklahoma City Thunder,1,108,103
49,48,Cleveland Cavaliers,0,117,90
50,49,Orlando Magic,1,104,100
51,50,Charlotte Bobcats,1,109,97
52,51,Los Angeles Clippers,0,97,79
53,52,Indiana Pacers,0,117,112
54,53,Detroit Pistons,1,106,92
55,54,Boston Celtics,1,82,85
56,55,Indiana Pacers,1,110,103
57,56,Toronto Raptors,1,103,95
58,57,Sacramento Kings,0,117,97
59,58,Chicago Bulls,1,89,93
60,59,Washington Wizards,0,121,113
61,60,New York Knicks,0,86,91
63,61,Orlando Magic,0,96,99
64,62,San Antonio Spurs,1,95,125
65,63,Chicago Bulls,0,86,87
66,64,Portland Trail Blazers,0,96,105
67,65,Los Angeles Lakers,0,94,88
68,66,Memphis Grizzlies,0,118,85
69,67,San Antonio Spurs,0,110,80
70,68,Oklahoma City Thunder,0,85,96
71,69,Atlanta Hawks,1,106,85
72,70,Denver Nuggets,0,103,98
73,71,Detroit Pistons,1,100,94
74,72,Philadelphia 76ers,0,111,99
75,73,Houston Rockets,0,125,119
76,74,Cleveland Cavaliers,1,90,102
77,75,Washington Wizards,1,123,107
78,76,Minnesota Timberwolves,1,111,92
79,77,New Jersey Nets,1,108,94
80,78,Milwaukee Bucks,0,85,90
81,79,Charlotte Bobcats,0,112,103
82,80,Boston Celtics,0,100,77
84,81,Atlanta Hawks,1,98,90
85,82,Toronto Raptors,1,97,79
