,G,Opponent,Home_away,Tm,Opp
0,1,Toronto Raptors,0,114,101
1,2,Washington Wizards,1,109,108
2,3,Charlotte Hornets,0,99,112
3,4,Boston Celtics,1,90,74
4,5,New Jersey Nets,1,87,99
5,6,Washington Wizards,0,114,106
6,7,Sacramento Kings,0,101,82
7,8,Indiana Pacers,1,78,82
8,9,Denver Nuggets,0,96,93
9,10,Los Angeles Clippers,0,122,113
10,11,Charlotte Hornets,1,102,119
11,12,Toronto Raptors,0,108,104
12,13,Los Angeles Lakers,0,103,86
13,14,Orlando Magic,1,84,60
14,15,Milwaukee Bucks,0,87,93
15,16,Philadelphia 76ers,0,94,90
16,17,Boston Celtics,0,117,97
17,18,New Jersey Nets,0,105,97
18,19,Atlanta Hawks,1,97,81
19,20,Indiana Pacers,1,89,104
21,21,Milwaukee Bucks,1,87,84
22,22,Utah Jazz,0,95,103
23,23,Washington Wizards,1,74,88
24,24,Philadelphia 76ers,1,91,84
25,25,Atlanta Hawks,0,99,92
26,26,Chicago Bulls,1,80,90
27,27,Detroit Pistons,1,88,74
28,28,Indiana Pacers,0,101,90
29,29,Cleveland Cavaliers,1,90,78
30,30,Charlotte Hornets,1,88,99
31,31,San Antonio Spurs,0,77,84
32,32,Chicago Bulls,0,99,72
33,33,Denver Nuggets,1,98,79
34,34,Vancouver Grizzlies,1,96,90
35,35,Portland Trail Blazers,1,76,68
36,36,Seattle SuperSonics,1,85,103
37,37,Los Angeles Lakers,1,99,108
38,38,Phoenix Suns,1,87,96
39,39,Philadelphia 76ers,0,92,87
40,40,Orlando Magic,0,102,90
42,41,Cleveland Cavaliers,0,93,94
43,42,New York Knicks,0,86,82
44,43,Phoenix Suns,0,71,74
45,44,New York Knicks,1,83,89
46,45,Atlanta Hawks,0,90,83
47,46,Philadelphia 76ers,1,98,84
48,47,Milwaukee Bucks,1,91,87
49,48,Cleveland Cavaliers,1,91,81
50,49,Indiana Pacers,0,101,110
51,50,Detroit Pistons,0,100,86
52,51,Toronto Raptors,1,116,95
53,52,Minnesota Timberwolves,0,110,84
54,53,Los Angeles Clippers,1,89,80
55,54,Sacramento Kings,1,91,77
56,55,Golden State Warriors,1,90,82
57,56,Utah Jazz,1,104,102
58,57,Dallas Mavericks,0,91,72
59,58,New Jersey Nets,1,95,93
60,59,New Jersey Nets,0,85,84
61,60,Seattle SuperSonics,0,91,97
63,61,Houston Rockets,1,117,93
64,62,Dallas Mavericks,1,94,88
65,63,Chicago Bulls,1,91,106
66,64,Cleveland Cavaliers,0,97,74
67,65,Orlando Magic,1,79,76
68,66,Detroit Pistons,0,90,103
69,67,Vancouver Grizzlies,0,94,91
70,68,Golden State Warriors,0,93,87
71,69,Portland Trail Blazers,0,112,80
72,70,Boston Celtics,1,105,91
73,71,Milwaukee Bucks,0,102,77
74,72,Houston Rockets,0,109,77
75,73,Boston Celtics,0,121,95
76,74,San Antonio Spurs,1,89,103
77,75,Charlotte Hornets,0,101,88
78,76,Minnesota Timberwolves,1,89,92
79,77,New York Knicks,1,80,83
80,78,Toronto Raptors,1,111,105
81,79,New York Knicks,0,82,81
82,80,Orlando Magic,0,87,99
84,81,Washington Wizards,0,89,97
85,82,Atlanta Hawks,1,89,101
