,G,Opponent,Home_away,Tm,Opp
0,1,Philadelphia 76ers,1,74,89
1,2,Boston Celtics,1,75,98
2,3,Detroit Pistons,0,81,93
3,4,Dallas Mavericks,1,93,103
4,5,San Antonio Spurs,1,73,80
5,6,Minnesota Timberwolves,0,79,88
6,7,Houston Rockets,1,70,90
7,8,Cleveland Cavaliers,0,88,83
8,9,Washington Wizards,0,105,101
9,10,Los Angeles Lakers,1,77,99
10,11,Seattle SuperSonics,1,105,98
11,12,Portland Trail Blazers,1,93,94
12,13,Golden State Warriors,1,91,101
13,14,Phoenix Suns,1,98,100
14,15,New Orleans Hornets,0,91,87
15,16,Atlanta Hawks,1,83,95
16,17,Toronto Raptors,0,78,66
17,18,Detroit Pistons,1,73,87
18,19,Philadelphia 76ers,0,90,93
19,20,San Antonio Spurs,0,70,86
21,21,Phoenix Suns,0,92,72
22,22,Memphis Grizzlies,0,91,88
23,23,Toronto Raptors,1,90,89
24,24,Atlanta Hawks,0,97,79
25,25,Philadelphia 76ers,1,76,87
26,26,Memphis Grizzlies,1,83,97
27,27,Golden State Warriors,0,104,93
28,28,Washington Wizards,0,79,72
29,29,Washington Wizards,1,92,84
30,30,New York Knicks,0,80,100
31,31,Chicago Bulls,1,90,83
32,32,New York Knicks,1,73,102
33,33,Orlando Magic,0,112,101
34,34,Indiana Pacers,0,65,87
35,35,Chicago Bulls,0,102,95
36,36,Milwaukee Bucks,1,94,103
37,37,Minnesota Timberwolves,1,77,83
38,38,Sacramento Kings,1,86,90
39,39,Utah Jazz,1,85,97
40,40,Los Angeles Clippers,1,87,85
42,41,Denver Nuggets,1,80,88
43,42,Boston Celtics,0,84,86
44,43,New Jersey Nets,0,85,64
45,44,New York Knicks,1,85,77
46,45,Houston Rockets,0,95,81
47,46,Cleveland Cavaliers,1,93,94
48,47,Los Angeles Clippers,0,97,88
49,48,New Orleans Hornets,1,94,70
50,49,Detroit Pistons,0,100,102
51,50,New Jersey Nets,1,88,99
52,51,New York Knicks,0,64,76
53,52,Indiana Pacers,1,91,97
54,53,Los Angeles Lakers,0,83,98
55,54,Orlando Magic,1,111,98
56,55,Utah Jazz,0,97,85
57,56,Atlanta Hawks,0,125,92
58,57,Denver Nuggets,0,97,81
59,58,Portland Trail Blazers,0,81,89
60,59,New Jersey Nets,1,86,92
61,60,Milwaukee Bucks,1,104,108
63,61,Toronto Raptors,0,86,89
64,62,Milwaukee Bucks,0,104,98
65,63,Sacramento Kings,0,102,96
66,64,Orlando Magic,0,100,89
67,65,New Orleans Hornets,1,84,95
68,66,Seattle SuperSonics,0,82,74
69,67,New Jersey Nets,0,104,95
70,68,New Orleans Hornets,0,96,83
71,69,Philadelphia 76ers,0,101,69
72,70,Washington Wizards,1,101,81
73,71,Orlando Magic,1,105,90
74,72,Dallas Mavericks,0,119,118
75,73,Indiana Pacers,1,80,87
76,74,Chicago Bulls,0,105,96
77,75,Atlanta Hawks,1,100,97
78,76,Detroit Pistons,1,84,92
79,77,Chicago Bulls,1,97,83
80,78,Boston Celtics,0,104,101
81,79,Cleveland Cavaliers,0,106,91
82,80,Cleveland Cavaliers,1,80,91
84,81,Boston Celtics,1,84,77
85,82,New Jersey Nets,0,96,84
