,G,Opponent,Home_away,Tm,Opp
0,1,Toronto Raptors,0,97,92
1,2,Cleveland Cavaliers,0,83,90
2,3,Atlanta Hawks,1,83,90
3,4,Seattle SuperSonics,0,87,85
4,5,Milwaukee Bucks,1,82,86
5,6,Sacramento Kings,0,75,90
6,7,Philadelphia 76ers,0,76,82
7,8,New York Knicks,1,74,83
8,9,Charlotte Hornets,0,87,96
9,10,Minnesota Timberwolves,0,73,80
10,11,Dallas Mavericks,0,94,104
11,12,Cleveland Cavaliers,1,96,100
12,13,Boston Celtics,0,83,84
13,14,Chicago Bulls,1,72,78
14,15,Washington Wizards,0,75,84
15,16,Los Angeles Clippers,1,83,87
16,17,Seattle SuperSonics,1,98,94
17,18,Sacramento Kings,1,88,95
18,19,Milwaukee Bucks,0,99,97
19,20,Washington Wizards,1,80,82
21,21,New Jersey Nets,0,86,95
22,22,Houston Rockets,1,76,73
23,23,Utah Jazz,0,56,95
24,24,Cleveland Cavaliers,0,81,86
25,25,Toronto Raptors,1,76,83
26,26,Atlanta Hawks,1,96,100
27,27,Memphis Grizzlies,0,86,91
28,28,Detroit Pistons,1,80,86
29,29,Indiana Pacers,1,89,87
30,30,Boston Celtics,1,89,66
31,31,Golden State Warriors,0,92,84
32,32,New Jersey Nets,1,95,104
33,33,Portland Trail Blazers,0,85,92
34,34,Phoenix Suns,1,74,108
35,35,Golden State Warriors,1,85,79
36,36,Los Angeles Lakers,1,102,96
37,37,Portland Trail Blazers,1,92,90
38,38,Indiana Pacers,0,100,88
39,39,Cleveland Cavaliers,1,95,93
40,40,Chicago Bulls,0,92,79
42,41,Orlando Magic,1,87,92
43,42,New Jersey Nets,0,90,77
44,43,Utah Jazz,1,89,101
45,44,Denver Nuggets,1,100,94
46,45,San Antonio Spurs,0,88,83
47,46,New York Knicks,1,94,83
48,47,Atlanta Hawks,0,73,76
49,48,Orlando Magic,0,112,95
50,49,Milwaukee Bucks,1,90,88
51,50,Minnesota Timberwolves,1,80,93
52,51,Chicago Bulls,0,102,80
53,52,Los Angeles Clippers,0,71,81
54,53,Washington Wizards,1,97,95
55,54,Washington Wizards,0,92,80
56,55,Philadelphia 76ers,1,72,82
57,56,New York Knicks,0,100,86
58,57,Dallas Mavericks,1,109,95
59,58,Detroit Pistons,1,93,91
60,59,Chicago Bulls,1,92,87
61,60,Toronto Raptors,0,74,83
63,61,Memphis Grizzlies,1,93,88
64,62,Phoenix Suns,0,90,78
65,63,New Jersey Nets,1,78,97
66,64,Denver Nuggets,0,101,76
67,65,Philadelphia 76ers,0,79,91
68,66,Philadelphia 76ers,1,82,77
69,67,Indiana Pacers,0,94,104
70,68,San Antonio Spurs,1,79,89
71,69,Boston Celtics,0,82,87
72,70,Toronto Raptors,1,80,81
73,71,Atlanta Hawks,0,92,80
74,72,Indiana Pacers,1,81,100
75,73,Detroit Pistons,0,87,90
76,74,Charlotte Hornets,1,90,97
77,75,Milwaukee Bucks,0,102,97
78,76,Los Angeles Lakers,0,88,96
79,77,Houston Rockets,0,120,117
80,78,Boston Celtics,1,65,70
81,79,Orlando Magic,0,99,94
82,80,New York Knicks,0,67,94
84,81,Charlotte Hornets,0,81,88
85,82,Orlando Magic,1,103,89
