,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2003-10-31,23-137,NJN,,MIN,W (+23),0,16:00,2,8,.250,0,2,.000,0,0,,0,1,1,0,0,0,0,0,4,-0.5,-2
1,2,2,2003-11-01,23-138,NJN,@,WAS,W (+13),0,18:00,6,10,.600,1,2,.500,0,0,,0,3,3,1,1,0,0,1,13,10.6,+5
2,3,3,2003-11-04,23-141,NJN,,HOU,L (-11),0,9:00,0,3,.000,0,0,,0,0,,0,0,0,0,1,0,0,2,0,-1.9,-5
3,4,4,2003-11-06,23-143,NJN,,IND,L (-6),0,6:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-4
4,5,5,2003-11-07,23-144,NJN,@,BOS,W (+7),0,5:00,2,3,.667,1,2,.500,0,0,,1,0,1,0,0,0,1,1,5,3.0,-1
5,6,6,2003-11-09,23-146,NJN,@,DET,L (-14),0,13:00,1,4,.250,0,0,,0,0,,0,0,0,0,1,0,2,2,2,-2.2,-22
6,7,7,2003-11-12,23-149,NJN,,SAS,L (-14),0,9:00,1,4,.250,0,2,.000,0,0,,0,1,1,0,0,0,0,0,2,-0.1,-1
7,8,8,2003-11-14,23-151,NJN,,NYK,W (+5),0,5:00,0,1,.000,0,0,,0,0,,0,2,2,0,1,0,0,0,0,0.9,+2
8,9,9,2003-11-15,23-152,NJN,@,ATL,W (+15),0,15:00,1,5,.200,0,1,.000,0,0,,0,1,1,0,2,0,1,4,2,-1.4,0
9,10,10,2003-11-18,23-155,NJN,,NOH,L (-3),0,15:00,4,6,.667,2,2,1.000,0,0,,0,2,2,0,0,0,0,2,10,7.2,+9
10,11,11,2003-11-22,23-159,NJN,,TOR,L (-1),0,5:00,0,2,.000,0,0,,0,0,,0,1,1,1,1,0,1,1,0,-0.8,-9
11,12,12,2003-11-25,23-162,NJN,@,SEA,W (+23),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
12,13,13,2003-11-30,23-167,NJN,@,SAC,L (-13),0,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+1
13,14,14,2003-12-09,23-176,NJN,,SEA,W (+13),0,7:00,0,4,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-3.8,-17
14,15,15,2003-12-31,23-198,NJN,,GSW,W (+18),0,3:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-2
15,16,16,2004-01-02,23-200,NJN,,CLE,W (+15),0,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
16,17,17,2004-01-06,23-204,NJN,,LAC,W (+17),0,2:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0
17,18,18,2004-01-09,23-207,NJN,@,PHI,L (-16),0,4:00,0,3,.000,0,3,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.8,+2
18,19,19,2004-01-14,23-212,NJN,,WAS,W (+12),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-5
19,20,20,2004-01-20,23-218,NJN,@,DAL,L (-13),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2004-01-21,23-219,NJN,@,SAS,L (-23),0,3:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-1
22,22,22,2004-01-23,23-221,NJN,@,MIA,L (-21),0,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-2
23,23,23,2004-01-25,23-223,NJN,,BOS,W (+19),0,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,+3
24,24,24,2004-01-27,23-225,NJN,@,PHI,W (+18),0,6:00,0,5,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,1,0,-2.9,-6
25,25,25,2004-01-29,23-227,NJN,@,ORL,W (+10),0,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-1
26,26,26,2004-02-02,23-231,NJN,@,NOH,W (+21),0,2:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+1
27,27,27,2004-02-06,23-235,NJN,,ORL,W (+21),0,6:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1.1,-8
28,28,28,2004-02-11,23-240,NJN,@,CLE,W (+20),0,3:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.0,-1
29,29,29,2004-02-18,23-247,NJN,,ATL,W (+6),0,2:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,0
30,30,30,2004-02-20,23-249,NJN,@,TOR,W (+19),0,4:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,1,2,0.6,-3
31,31,31,2004-02-24,23-253,NJN,,TOR,W (+12),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,-2
32,32,32,2004-02-29,23-258,NJN,,LAL,L (-17),0,5:00,3,3,1.000,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,8,7.1,+9
33,33,33,2004-03-02,23-260,NJN,@,DEN,W (+4),0,15:00,3,9,.333,0,2,.000,0,0,,0,2,2,0,2,0,0,1,6,3.1,-4
34,34,34,2004-03-03,23-261,NJN,@,PHO,L (-13),0,13:00,1,4,.250,1,3,.333,0,0,,0,2,2,0,0,1,3,3,3,-2.3,-10
35,35,35,2004-03-05,23-263,NJN,@,GSW,W (+4),0,12:00,2,6,.333,0,2,.000,0,0,,0,0,0,0,0,0,1,2,4,-1.2,-1
36,36,36,2004-03-07,23-265,NJN,@,LAL,L (-6),0,17:00,2,6,.333,0,2,.000,0,0,,0,0,0,1,1,0,0,0,4,2.3,+4
37,37,37,2004-03-10,23-268,NJN,,DEN,W (+1),0,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-2.5,+5
38,38,38,2004-03-12,23-270,NJN,,CHI,W (+12),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
39,39,39,2004-03-14,23-272,NJN,@,MIA,L (-9),0,11:00,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,0,0,2,2,-0.9,-1
40,40,40,2004-03-16,23-274,NJN,,SAC,W (+17),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2004-03-18,23-276,NJN,,DET,L (-18),0,2:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,+3
43,42,42,2004-03-19,23-277,NJN,@,NYK,L (-14),0,9:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,1,2,0.6,+5
44,43,43,2004-03-21,23-279,NJN,,DAL,L (-3),0,11:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-16
45,44,44,2004-03-23,23-281,NJN,@,CHI,W (+3),0,22:00,4,12,.333,1,2,.500,2,2,1.000,2,2,4,0,0,1,4,4,11,1.3,-5
46,45,45,2004-03-26,23-284,NJN,@,BOS,L (-9),0,17:00,1,4,.250,0,1,.000,0,0,,2,1,3,4,0,0,0,2,2,3.3,-14
47,46,46,2004-03-27,23-285,NJN,@,CLE,L (-3),0,9:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2.2,-3
48,47,47,2004-03-29,23-287,NJN,,BOS,L (-4),0,11:00,2,6,.333,2,4,.500,0,0,,0,0,0,0,0,0,1,2,6,0.8,-13
49,48,48,2004-03-31,23-289,NJN,@,WAS,W (+4),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,-9
50,49,49,2004-04-02,23-291,NJN,,NYK,W (+25),0,5:00,3,3,1.000,1,1,1.000,0,0,,1,0,1,0,0,0,1,0,7,5.8,+3
51,50,50,2004-04-04,23-293,NJN,,ATL,W (+17),0,15:00,4,8,.500,2,5,.400,0,0,,1,0,1,1,0,0,1,3,10,5.2,+5
52,51,51,2004-04-06,23-295,NJN,,MIL,L (-5),0,13:00,3,3,1.000,2,2,1.000,0,0,,0,0,0,1,0,0,1,4,8,5.2,-9
53,52,52,2004-04-08,23-297,NJN,,ORL,W (+20),0,12:00,1,3,.333,0,0,,0,0,,0,2,2,1,1,0,0,1,2,2.2,+6
54,53,53,2004-04-09,23-298,NJN,@,IND,L (-10),0,15:00,2,5,.400,1,3,.333,0,0,,0,3,3,0,0,0,0,0,5,3.2,-5
55,54,54,2004-04-11,23-300,NJN,,PHI,W (+14),0,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+2
56,55,55,2004-04-12,23-301,NJN,@,ATL,L (-22),0,18:00,6,9,.667,2,3,.667,0,2,.000,2,1,3,0,0,0,0,2,14,10.2,-8
57,56,56,2004-04-14,23-303,NJN,@,MIA,L (-12),0,11:00,2,4,.500,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,5,3.3,+9
