,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2003-11-03,29-108,POR,,PHI,L (-11),0,3:00,0,3,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,0,1,1,-1.9,-3
1,2,2,2004-01-08,29-174,POR,@,MIN,L (-21),0,22:00,2,10,.200,1,4,.250,0,0,,2,2,4,4,0,0,1,0,5,2.6,-6
2,3,3,2004-01-09,29-175,POR,@,CHI,W (+9),0,17:00,4,10,.400,1,4,.250,10,13,.769,0,1,1,4,1,0,1,2,19,14.7,+13
3,4,4,2004-01-11,29-177,POR,@,TOR,L (-11),0,17:00,0,10,.000,0,2,.000,2,2,1.000,0,2,2,0,2,0,0,0,2,-2.4,-14
4,5,5,2004-01-13,29-179,POR,@,LAC,L (-7),0,35:00,8,16,.500,4,8,.500,2,2,1.000,1,3,4,4,0,0,3,4,22,13.8,+6
5,6,6,2004-01-15,29-181,POR,,PHO,L (-9),1,37:00,3,7,.429,2,4,.500,6,9,.667,0,1,1,8,1,0,3,3,14,11.8,-15
6,7,7,2004-01-17,29-183,POR,,DAL,L (-4),1,28:00,1,7,.143,0,3,.000,0,0,,0,4,4,3,0,0,1,3,2,-1.4,-5
7,8,8,2004-01-18,29-184,POR,@,PHO,L (-4),1,24:00,2,7,.286,1,5,.200,0,0,,0,2,2,1,0,0,4,0,5,-1.8,-4
8,9,9,2004-01-20,29-186,POR,@,SAC,W (+5),1,40:00,9,18,.500,2,6,.333,9,13,.692,2,4,6,3,2,1,2,1,29,23.4,-2
9,10,10,2004-01-24,29-190,POR,,GSW,L (-18),1,27:00,4,10,.400,3,7,.429,0,0,,1,3,4,3,1,0,4,3,11,5.1,-13
10,11,11,2004-01-26,29-192,POR,@,WAS,W (+11),1,30:00,2,10,.200,2,6,.333,4,4,1.000,0,4,4,4,1,0,0,3,10,7.6,+13
11,12,12,2004-01-28,29-194,POR,@,MEM,W (+12),1,34:00,4,12,.333,2,3,.667,2,2,1.000,3,1,4,5,1,0,2,1,12,9.7,+5
12,13,13,2004-01-29,29-195,POR,@,ATL,W (+8),1,36:00,5,10,.500,3,8,.375,2,2,1.000,1,3,4,1,1,0,0,1,15,12.9,+11
13,14,14,2004-01-31,29-197,POR,,CHI,W (+7),1,40:00,3,17,.176,0,6,.000,6,6,1.000,0,3,3,6,1,0,0,1,12,7.0,+10
14,15,15,2004-02-02,29-199,POR,@,DEN,L (-19),1,27:00,1,3,.333,1,2,.500,2,2,1.000,1,1,2,4,0,0,3,3,5,2.9,-14
15,16,16,2004-02-04,29-201,POR,@,PHO,W (+4),1,29:00,6,11,.545,1,3,.333,0,0,,0,1,1,3,0,0,2,1,13,7.7,+9
16,17,17,2004-02-06,29-203,POR,@,UTA,W (+14),1,33:00,5,9,.556,1,4,.250,0,0,,0,1,1,3,2,0,3,2,11,7.3,+14
17,18,18,2004-02-08,29-205,POR,,SEA,W (+10),1,36:00,2,11,.182,0,4,.000,2,3,.667,1,5,6,9,5,0,1,0,6,11.2,+17
18,19,19,2004-02-10,29-207,POR,,UTA,L (-5),1,40:00,5,13,.385,1,5,.200,10,11,.909,0,3,3,4,1,0,3,2,21,14.4,+3
19,20,20,2004-02-12,29-209,POR,,DEN,L (-9),1,40:00,6,17,.353,3,11,.273,2,2,1.000,1,0,1,5,1,0,3,3,17,8.5,-9
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2004-02-17,29-214,POR,@,LAL,L (-3),1,40:00,6,11,.545,3,6,.500,0,0,,0,3,3,2,3,0,1,1,15,13.6,-3
22,22,22,2004-02-18,29-215,POR,,LAC,W (+15),1,41:00,9,20,.450,6,13,.462,3,3,1.000,0,5,5,3,1,0,2,1,27,18.8,+17
23,23,23,2004-02-20,29-217,POR,@,GSW,W (+1),1,43:00,4,13,.308,1,6,.167,7,8,.875,0,1,1,3,1,1,0,0,16,12.2,+3
24,24,24,2004-02-21,29-218,POR,,BOS,W (+21),1,26:00,2,9,.222,1,6,.167,5,5,1.000,1,5,6,6,1,0,1,2,10,10.1,+30
25,25,25,2004-02-23,29-220,POR,@,MIA,W (+8),1,41:00,7,12,.583,1,2,.500,5,7,.714,0,4,4,4,2,0,2,1,20,17.2,+8
26,26,26,2004-02-24,29-221,POR,@,ORL,W (+3),1,47:00,7,16,.438,3,8,.375,1,3,.333,0,1,1,2,0,0,1,1,18,9.1,-5
27,27,27,2004-02-27,29-224,POR,@,HOU,L (-4),1,42:00,7,14,.500,3,4,.750,5,6,.833,0,2,2,9,1,0,1,1,22,21.1,0
28,28,28,2004-02-28,29-225,POR,@,DAL,L (-20),1,39:00,5,12,.417,2,7,.286,2,2,1.000,0,5,5,4,0,0,0,1,14,11.5,-11
29,29,29,2004-03-03,29-229,POR,,MEM,L (-9),1,34:00,2,12,.167,0,4,.000,2,2,1.000,1,1,2,6,2,0,2,2,6,2.8,-13
30,30,30,2004-03-04,29-230,POR,,DET,L (-15),1,25:00,3,8,.375,2,4,.500,0,0,,0,0,0,0,1,0,3,0,8,1.6,-12
31,31,31,2004-03-06,29-232,POR,,UTA,W (+21),1,38:00,5,9,.556,1,3,.333,2,2,1.000,0,5,5,7,0,0,3,1,13,11.7,+21
32,32,32,2004-03-07,29-233,POR,@,LAC,L (-20),1,35:00,9,17,.529,4,8,.500,0,0,,1,2,3,3,0,0,1,1,22,15.7,-19
33,33,33,2004-03-10,29-236,POR,,MIN,W (+13),1,38:00,5,15,.333,1,5,.200,2,3,.667,2,4,6,7,3,0,5,1,13,9.2,-3
34,34,34,2004-03-12,29-238,POR,,SAC,W (+2),1,41:00,2,10,.200,0,4,.000,2,2,1.000,0,6,6,7,2,0,0,3,6,7.3,+11
35,35,35,2004-03-14,29-240,POR,@,MIN,W (+9),1,38:00,7,16,.438,3,6,.500,4,5,.800,1,5,6,3,1,0,1,3,21,15.3,+24
36,36,36,2004-03-16,29-242,POR,@,MIL,W (+1),1,36:00,9,15,.600,2,6,.333,0,0,,1,1,2,8,1,0,0,3,20,19.5,+14
37,37,37,2004-03-17,29-243,POR,@,IND,L (-9),1,41:00,1,11,.091,0,5,.000,4,7,.571,0,4,4,6,3,1,3,3,6,2.4,-8
38,38,38,2004-03-20,29-246,POR,,ORL,W (+19),1,42:00,8,17,.471,3,8,.375,5,6,.833,0,4,4,5,2,0,4,1,24,17.2,+24
39,39,39,2004-03-22,29-248,POR,,HOU,L (-8),1,49:00,3,12,.250,0,5,.000,3,4,.750,0,8,8,5,1,0,1,1,9,6.9,-2
40,40,40,2004-03-24,29-250,POR,,LAC,W (+6),1,45:00,3,11,.273,1,9,.111,3,4,.750,0,4,4,6,0,0,1,2,10,6.7,+12
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
