,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
31,31,31,2009-01-07,32-167,HOU,@,BOS,W (+4),1,24:59,1,5,.200,0,1,.000,0,0,,0,1,1,3,1,0,2,0,2,0.3,-16
32,32,32,2009-01-09,32-169,HOU,@,OKC,W (+2),1,34:26,1,7,.143,0,2,.000,3,4,.750,0,2,2,6,3,0,3,4,5,3.3,-3
33,33,33,2009-01-10,32-170,HOU,,NYK,W (+20),1,33:48,6,15,.400,2,7,.286,3,4,.750,1,5,6,6,0,0,0,0,17,14.9,+23
34,34,34,2009-01-13,32-173,HOU,,LAL,L (-5),1,32:32,5,14,.357,1,2,.500,0,2,.000,1,2,3,6,1,0,1,0,11,7.9,-1
35,35,35,2009-01-17,32-177,HOU,,MIA,W (+7),1,37:20,9,17,.529,2,6,.333,2,2,1.000,0,4,4,2,1,1,5,2,22,12.2,+3
36,36,36,2009-01-19,32-179,HOU,,DEN,W (+2),1,36:14,7,15,.467,3,7,.429,1,2,.500,0,2,2,11,1,0,0,2,18,18.4,+11
37,37,37,2009-01-21,32-181,HOU,,UTA,W (+9),1,34:48,7,13,.538,5,7,.714,4,4,1.000,0,4,4,8,2,0,1,2,23,23.7,+9
38,38,38,2009-01-23,32-183,HOU,@,IND,L (-5),1,36:05,7,15,.467,1,6,.167,2,2,1.000,1,7,8,8,0,0,6,4,17,10.1,+9
39,39,39,2009-01-25,32-185,HOU,@,DET,W (+3),1,39:06,5,11,.455,2,5,.400,2,4,.500,0,4,4,10,1,0,0,3,14,15.5,+15
40,40,40,2009-01-26,32-186,HOU,@,NYK,L (-6),1,30:30,3,10,.300,1,7,.143,0,0,,1,1,2,2,0,0,2,2,7,0.8,-10
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2009-01-28,32-188,HOU,,PHI,L (-2),1,32:10,3,11,.273,2,7,.286,0,0,,0,3,3,9,2,0,2,1,8,8.3,+2
43,42,42,2009-01-31,32-191,HOU,,GSW,W (+17),1,22:11,1,8,.125,0,2,.000,0,0,,0,3,3,2,0,0,1,0,2,-1.9,+4
44,43,43,2009-02-03,32-194,HOU,,CHI,W (+7),1,24:14,1,7,.143,0,3,.000,5,6,.833,0,1,1,1,1,1,1,1,7,3.4,+10
45,44,44,2009-02-04,32-195,HOU,@,MEM,L (-11),1,35:41,6,11,.545,3,7,.429,0,0,,1,0,1,6,1,1,1,0,15,15.3,-4
46,45,45,2009-02-07,32-198,HOU,,MIN,W (+17),1,38:57,8,10,.800,4,4,1.000,2,2,1.000,1,3,4,6,0,0,3,3,22,19.8,+17
47,46,46,2009-02-09,32-200,HOU,@,MIL,L (-12),1,22:22,2,8,.250,1,4,.250,4,4,1.000,0,1,1,2,2,0,4,1,9,3.5,-25
48,47,47,2009-02-11,32-202,HOU,,SAC,W (+12),1,34:31,2,10,.200,1,6,.167,0,0,,0,0,0,13,1,0,0,1,5,8.5,+14
49,48,48,2009-02-17,32-208,HOU,,NJN,W (+26),1,31:06,3,10,.300,3,5,.600,0,0,,1,4,5,11,3,0,3,2,9,12.0,+11
50,49,49,2009-02-20,32-211,ORL,@,CHA,W (+12),0,29:20,1,9,.111,0,3,.000,1,2,.500,0,0,0,8,3,0,1,2,3,3.5,+7
51,50,50,2009-02-22,32-213,ORL,,MIA,W (+23),1,29:03,4,9,.444,2,4,.500,2,4,.500,0,1,1,9,0,0,4,2,12,8.3,+13
52,51,51,2009-02-24,32-215,ORL,@,CHI,L (-18),1,28:56,4,12,.333,0,3,.000,2,3,.667,1,2,3,5,2,1,4,2,10,5.5,-17
53,52,52,2009-02-25,32-216,ORL,@,NYK,W (+5),1,32:01,4,9,.444,1,5,.200,6,10,.600,0,2,2,3,4,0,2,3,15,12.2,0
54,53,53,2009-02-27,32-218,ORL,,DET,L (-8),1,30:48,6,11,.545,0,2,.000,2,3,.667,0,3,3,6,3,0,2,1,14,14.0,-7
55,54,54,2009-02-28,32-219,ORL,@,PHI,W (+6),1,27:27,5,11,.455,1,3,.333,0,0,,0,1,1,5,0,0,2,2,11,6.3,-4
56,55,55,2009-03-03,32-222,ORL,,PHO,W (+12),1,31:34,4,12,.333,1,4,.250,6,8,.750,0,6,6,6,2,0,4,5,15,9.4,+18
57,56,56,2009-03-06,32-225,ORL,,NJN,W (+3),1,28:35,4,10,.400,1,2,.500,2,4,.500,0,4,4,6,1,0,0,2,11,10.4,-1
58,57,57,2009-03-08,32-227,ORL,@,BOS,W (+7),1,32:14,4,11,.364,1,4,.250,1,2,.500,0,1,1,8,1,0,3,1,10,7.0,-3
59,58,58,2009-03-09,32-228,ORL,@,DET,L (-4),1,32:27,2,10,.200,0,2,.000,3,4,.750,0,4,4,5,2,0,0,2,7,6.3,-4
60,59,59,2009-03-11,32-230,ORL,,CHI,W (+28),1,22:31,4,11,.364,0,4,.000,2,2,1.000,0,2,2,6,3,0,2,0,10,9.7,+20
61,60,60,2009-03-13,32-232,ORL,@,WAS,W (+9),1,28:21,6,11,.545,1,3,.333,5,6,.833,0,3,3,2,0,0,0,2,18,13.8,+5
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2009-03-15,32-234,ORL,,UTA,W (+18),1,26:41,7,11,.636,2,4,.500,0,0,,0,3,3,6,2,0,1,3,16,16.0,+23
64,62,62,2009-03-17,32-236,ORL,@,CLE,L (-4),1,35:11,8,16,.500,3,7,.429,4,4,1.000,0,4,4,4,5,0,3,2,23,20.2,0
65,63,63,2009-03-18,32-237,ORL,@,MIL,W (+26),1,29:42,2,6,.333,1,3,.333,2,4,.500,0,3,3,4,2,0,1,0,7,7.5,+19
66,64,64,2009-03-21,32-240,ORL,,NYK,W (+7),1,31:30,5,10,.500,3,5,.600,4,4,1.000,0,3,3,3,3,0,1,4,17,15.4,+9
67,65,65,2009-03-23,32-242,ORL,@,NYK,W (+4),1,29:45,2,10,.200,1,4,.250,4,6,.667,0,7,7,2,2,0,1,3,9,5.3,+2
68,66,66,2009-03-25,32-244,ORL,,BOS,W (+2),1,28:18,3,10,.300,0,3,.000,0,0,,1,0,1,6,1,1,2,4,6,3.2,+3
69,67,67,2009-03-27,32-246,ORL,,MIL,W (+16),1,28:26,4,10,.400,1,3,.333,2,3,.667,0,3,3,5,3,0,0,1,11,12.2,+12
70,68,68,2009-03-30,32-249,ORL,@,MIA,W (+6),1,35:39,4,12,.333,1,4,.250,4,6,.667,1,6,7,5,1,0,3,3,13,8.2,+4
71,69,69,2009-04-01,32-251,ORL,,TOR,L (-4),1,33:21,5,12,.417,1,4,.250,1,2,.500,0,0,0,4,1,0,2,4,12,5.4,-8
72,70,70,2009-04-03,32-253,ORL,,CLE,W (+29),1,27:07,5,9,.556,1,5,.200,0,0,,0,2,2,10,4,0,2,1,11,15.9,+22
73,71,71,2009-04-04,32-254,ORL,@,ATL,W (+6),1,28:43,5,10,.500,2,3,.667,2,4,.500,0,2,2,3,0,0,1,3,14,8.7,-9
74,72,72,2009-04-07,32-257,ORL,@,HOU,L (-10),1,31:26,4,11,.364,3,6,.500,4,4,1.000,1,5,6,3,0,1,3,2,15,10.1,-3
75,73,73,2009-04-08,32-258,ORL,,MEM,W (+3),1,29:23,2,5,.400,0,1,.000,1,2,.500,0,1,1,5,1,0,2,2,5,3.9,-16
76,74,74,2009-04-10,32-260,ORL,,NYK,L (-10),1,32:15,6,11,.545,0,1,.000,2,3,.667,1,2,3,5,0,0,2,2,14,10.3,-12
77,75,75,2009-04-11,32-261,ORL,@,NJN,L (-10),1,26:00,6,13,.462,1,4,.250,0,0,,2,1,3,8,1,0,2,1,13,12.2,0
78,76,76,2009-04-13,32-263,ORL,@,MIL,L (-18),1,25:09,2,8,.250,1,1,1.000,6,7,.857,1,3,4,4,4,0,1,1,11,12.8,-4
79,77,77,2009-04-15,32-265,ORL,,CHA,W (+25),1,24:00,5,8,.625,3,4,.750,2,2,1.000,0,1,1,2,0,0,1,3,15,10.9,+14
