,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2006-11-01,27-094,ORL,,CHI,W (+15),0,18:06,2,5,.400,0,0,,3,4,.750,0,3,3,3,0,0,2,1,7,4.5,+1
1,2,2,2006-11-05,27-098,ORL,@,ATL,L (-13),0,25:19,9,9,1.000,1,1,1.000,3,4,.750,0,3,3,3,0,0,2,1,22,19.5,-14
2,3,3,2006-11-06,27-099,ORL,,WAS,W (+3),0,26:57,9,13,.692,3,4,.750,2,3,.667,0,1,1,4,0,0,0,2,23,19.4,+17
3,4,4,2006-11-08,27-101,ORL,,SEA,W (+1),0,19:05,2,5,.400,1,2,.500,5,5,1.000,0,2,2,6,0,0,2,1,10,9.7,-3
4,5,5,2006-11-10,27-103,ORL,@,IND,L (-10),0,15:21,3,7,.429,0,0,,1,2,.500,0,2,2,2,0,0,1,2,7,3.1,-4
5,6,6,2006-11-11,27-104,ORL,@,MIN,W (+11),0,21:00,2,8,.250,0,1,.000,2,2,1.000,0,4,4,4,1,0,2,2,6,3.4,+6
6,7,7,2006-11-13,27-106,ORL,@,BOS,W (+3),0,13:15,2,6,.333,0,1,.000,1,1,1.000,0,1,1,1,0,0,2,0,5,0.6,-6
7,8,8,2006-11-15,27-108,ORL,,DEN,W (+9),0,22:08,4,8,.500,0,1,.000,6,8,.750,1,4,5,5,1,0,1,1,14,14.2,+19
8,9,9,2006-11-18,27-111,ORL,,CHA,W (+14),0,22:45,3,7,.429,1,2,.500,1,1,1.000,0,0,0,2,0,0,3,4,8,1.1,+10
9,10,10,2006-11-20,27-113,ORL,@,MEM,L (-9),0,14:30,1,6,.167,1,2,.500,0,0,,0,0,0,3,1,0,0,3,3,1.1,-13
10,11,11,2006-11-22,27-115,ORL,,IND,W (+5),0,16:47,2,5,.400,0,1,.000,4,5,.800,0,0,0,2,0,0,4,1,8,1.9,-4
11,12,12,2006-11-24,27-117,ORL,@,MIA,W (+3),0,18:17,3,7,.429,0,0,,1,1,1.000,1,2,3,3,0,0,0,1,7,6.3,+16
12,13,13,2006-11-25,27-118,ORL,,ATL,W (+19),0,17:35,4,11,.364,1,2,.500,6,6,1.000,0,1,1,2,2,0,2,3,15,9.4,+5
13,14,14,2006-11-27,27-120,ORL,@,UTA,W (+13),0,18:32,6,11,.545,1,2,.500,0,0,,0,2,2,0,1,0,1,0,13,8.3,+3
14,15,15,2006-11-29,27-122,ORL,@,SEA,W (+10),0,23:33,5,9,.556,0,0,,6,7,.857,1,1,2,4,2,0,2,2,16,14.3,+4
15,16,16,2006-12-01,27-124,ORL,@,POR,W (+2),0,21:49,3,9,.333,0,2,.000,1,1,1.000,0,2,2,4,2,0,0,1,7,6.9,+2
16,17,17,2006-12-03,27-126,ORL,@,LAC,L (-25),0,22:54,3,9,.333,0,3,.000,1,2,.500,0,1,1,4,0,0,4,2,7,-0.2,-17
17,18,18,2006-12-04,27-127,ORL,@,SAC,W (+3),0,20:12,4,10,.400,0,0,,4,4,1.000,1,0,1,5,1,0,1,3,12,9.6,+2
18,19,19,2006-12-06,27-129,ORL,@,IND,L (-14),0,18:15,4,11,.364,0,0,,3,3,1.000,1,2,3,1,1,0,3,1,11,4.5,-13
19,20,20,2006-12-08,27-131,ORL,,DET,L (-4),0,15:59,2,7,.286,1,2,.500,4,5,.800,1,4,5,1,0,0,0,3,9,5.9,+2
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2006-12-09,27-132,ORL,,PHI,W (+2),0,19:39,1,5,.200,0,1,.000,1,2,.500,3,1,4,5,0,1,1,1,3,4.7,-3
22,22,22,2006-12-11,27-134,ORL,,PHO,L (-14),0,24:12,4,12,.333,0,2,.000,4,6,.667,0,0,0,3,2,0,1,0,12,7.5,+5
23,23,23,2006-12-13,27-136,ORL,,TOR,L (-7),1,28:16,9,17,.529,0,3,.000,4,4,1.000,2,4,6,2,0,0,2,3,22,14.5,-8
24,24,24,2006-12-14,27-137,ORL,@,CHA,L (-10),1,24:54,5,12,.417,0,1,.000,3,3,1.000,1,2,3,1,0,0,3,5,13,3.6,-8
25,25,25,2006-12-16,27-139,ORL,,CLE,W (+7),1,19:22,0,4,.000,0,0,,0,0,,0,1,1,1,1,0,1,2,0,-2.6,-13
26,26,26,2006-12-20,27-143,ORL,,NOK,W (+3),1,23:30,4,8,.500,0,0,,0,1,.000,0,2,2,6,0,0,1,4,8,5.8,+8
27,27,27,2006-12-22,27-145,ORL,,GSW,L (-9),0,17:54,2,5,.400,0,1,.000,0,0,,3,1,4,4,0,0,3,3,4,2.3,-1
28,28,28,2006-12-23,27-146,ORL,@,CLE,L (-3),0,20:51,4,9,.444,0,0,,2,2,1.000,0,2,2,5,0,0,1,1,10,8.0,+10
29,29,29,2006-12-27,27-150,ORL,,LAL,L (-13),0,15:16,2,6,.333,0,0,,2,3,.667,2,1,3,4,1,0,3,1,6,4.3,-2
30,30,30,2006-12-29,27-152,ORL,@,WAS,L (-1),0,13:13,0,2,.000,0,0,,3,4,.750,0,0,0,3,0,0,1,0,3,2.3,0
31,31,31,2006-12-30,27-153,ORL,,MIA,W (+29),0,20:06,1,6,.167,0,0,,2,2,1.000,0,1,1,2,0,0,1,3,4,-0.3,+11
32,32,32,2007-01-02,27-156,ORL,,LAC,W (+5),0,13:50,0,3,.000,0,0,,1,1,1.000,0,0,0,4,0,0,1,0,1,0.7,-2
33,33,33,2007-01-05,27-159,ORL,,CHA,W (+32),0,15:21,4,6,.667,0,0,,0,1,.000,1,1,2,3,0,0,2,3,8,4.9,+7
34,34,34,2007-01-07,27-161,ORL,,BOS,W (+8),0,17:15,1,4,.250,0,0,,2,4,.500,1,2,3,3,1,0,5,5,4,-1.8,-2
35,35,35,2007-01-10,27-164,ORL,@,GSW,W (+15),0,18:42,0,5,.000,0,1,.000,0,0,,0,1,1,5,1,0,2,0,0,-0.7,0
36,36,36,2007-01-12,27-166,ORL,@,LAL,L (-3),0,22:14,4,9,.444,0,0,,3,4,.750,2,1,3,2,0,0,0,6,11,6.6,-1
