,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2006-11-12,21-116,POR,,DAL,L (-7),0,19:11,5,9,.556,0,0,,0,0,,6,2,8,0,0,0,0,2,10,9.7,+3
1,2,2,2006-11-14,21-118,POR,@,MIN,L (-12),0,25:09,3,5,.600,0,0,,1,4,.250,0,4,4,1,0,3,0,5,7,5.5,-10
2,3,3,2006-11-15,21-119,POR,@,CLE,L (-13),0,22:43,5,5,1.000,0,0,,3,4,.750,3,5,8,1,3,0,0,5,13,16.4,+10
3,4,4,2006-11-17,21-121,POR,@,BOS,L (-28),1,26:49,5,5,1.000,0,0,,2,2,1.000,3,2,5,1,1,0,0,3,12,13.7,-3
4,5,5,2006-11-18,21-122,POR,@,NJN,W (+18),1,34:04,5,9,.556,0,0,,2,2,1.000,1,2,3,2,1,2,1,4,12,10.2,+20
5,6,6,2006-11-20,21-124,POR,,SAS,L (-9),1,22:53,4,8,.500,0,0,,0,0,,1,5,6,0,0,0,1,1,8,4.8,0
6,7,7,2006-11-22,21-126,POR,,NJN,W (+3),1,26:41,4,12,.333,0,0,,2,2,1.000,4,4,8,0,0,0,1,2,10,5.4,-16
7,8,8,2006-11-25,21-129,POR,@,SAC,L (-20),1,31:17,2,4,.500,0,0,,2,2,1.000,1,2,3,0,0,2,1,3,6,4.5,-6
8,9,9,2006-11-26,21-130,POR,,PHO,L (-18),1,2:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,-9
9,10,10,2006-11-28,21-132,POR,,IND,L (-8),0,10:43,0,3,.000,0,0,,2,2,1.000,0,2,2,0,0,1,0,2,2,0.4,-8
10,11,11,2006-12-01,21-135,POR,,ORL,L (-2),0,25:51,4,8,.500,0,0,,2,2,1.000,2,3,5,0,0,1,0,1,10,8.6,-1
11,12,12,2006-12-03,21-137,POR,,ATL,L (-11),0,27:36,2,4,.500,0,0,,2,2,1.000,3,5,8,0,0,3,1,2,6,7.9,+7
12,13,13,2006-12-05,21-139,POR,@,DET,W (+3),0,24:23,5,9,.556,0,0,,1,2,.500,5,6,11,0,0,1,0,2,11,11.5,+1
13,14,14,2006-12-06,21-140,POR,@,MIL,L (-8),0,25:21,4,8,.500,0,1,.000,2,2,1.000,3,1,4,1,0,1,0,5,10,7.8,-20
14,15,15,2006-12-08,21-142,POR,@,IND,L (-13),0,12:41,2,6,.333,0,0,,0,0,,2,1,3,1,1,1,0,4,4,3.1,+3
15,16,16,2006-12-10,21-144,POR,@,TOR,W (+10),1,19:18,1,6,.167,0,0,,1,2,.500,0,3,3,0,0,0,2,5,3,-4.3,+1
16,17,17,2006-12-11,21-145,POR,@,PHI,W (+2),0,12:59,2,3,.667,0,0,,1,1,1.000,0,2,2,0,0,0,3,1,5,0.9,+3
17,18,18,2006-12-13,21-147,POR,@,MEM,W (+6),0,4:24,0,1,.000,0,0,,0,0,,0,0,0,0,0,2,0,1,0,0.3,-2
18,19,19,2006-12-15,21-149,POR,,LAC,W (+10),0,3:56,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,1,2,4,0.9,-3
19,20,20,2006-12-20,21-154,POR,,HOU,W (+2),0,3:21,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+3
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2006-12-26,21-160,POR,@,PHO,L (-23),0,5:43,2,3,.667,0,0,,3,4,.750,1,1,2,0,0,0,0,0,7,6.3,+2
22,22,22,2006-12-29,21-163,POR,,PHI,L (-3),0,4:23,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-2.9,-1
23,23,23,2006-12-30,21-164,POR,@,UTA,L (-10),0,8:38,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-0.1,-9
24,24,24,2007-01-03,21-168,POR,,NYK,L (-18),0,9:07,3,5,.600,0,0,,0,0,,0,0,0,0,0,1,0,1,6,4.0,-5
25,25,25,2007-01-06,21-171,POR,@,SAC,W (+5),0,22:00,1,5,.200,0,0,,0,0,,1,6,7,0,2,2,1,1,2,3.4,+8
26,26,26,2007-01-07,21-172,POR,,MIA,L (-3),0,31:34,7,15,.467,0,0,,0,0,,4,2,6,0,0,2,1,4,14,8.5,-5
27,27,27,2007-01-09,21-174,POR,@,SAS,L (-14),0,23:46,6,8,.750,0,0,,5,8,.625,5,1,6,0,0,0,1,3,17,14.2,+10
28,28,28,2007-01-10,21-175,POR,@,DAL,L (-25),0,34:25,7,14,.500,0,0,,0,0,,2,4,6,1,0,2,2,3,14,8.5,-10
29,29,29,2007-01-12,21-177,POR,,SAC,W (+8),0,23:28,2,6,.333,0,0,,2,4,.500,4,0,4,2,0,2,2,6,6,3.0,+10
30,30,30,2007-01-14,21-179,POR,,DEN,L (-16),0,13:46,2,8,.250,0,0,,1,2,.500,1,0,1,1,0,1,1,4,5,-0.7,-1
31,31,31,2007-01-17,21-182,POR,,CLE,W (+18),0,23:07,6,9,.667,0,0,,2,3,.667,1,3,4,0,0,3,0,4,14,11.8,-2
32,32,32,2007-01-19,21-184,POR,@,PHO,L (-5),0,24:00,4,5,.800,0,0,,2,2,1.000,1,3,4,0,0,1,0,3,10,9.2,+3
33,33,33,2007-01-21,21-186,POR,,MIL,W (+4),0,13:15,3,7,.429,0,0,,0,0,,0,2,2,1,0,1,0,2,6,3.5,0
34,34,34,2007-01-24,21-189,POR,,MIN,W (+3),0,25:31,1,7,.143,0,0,,2,2,1.000,3,1,4,0,0,2,0,1,4,2.9,-1
35,35,35,2007-01-26,21-191,POR,@,HOU,L (-30),0,20:21,2,5,.400,0,0,,0,0,,0,2,2,0,0,0,5,6,4,-5.5,-23
36,36,36,2007-01-27,21-192,POR,@,MEM,W (+3),0,8:05,0,0,,0,0,,3,4,.750,0,2,2,1,0,0,0,3,3,2.7,-2
37,37,37,2007-01-31,21-196,POR,,DEN,W (+9),0,26:33,5,8,.625,0,0,,1,2,.500,3,3,6,0,0,0,0,3,11,8.8,+11
38,38,38,2007-02-02,21-198,POR,@,DEN,L (-7),0,35:43,2,5,.400,0,0,,3,4,.750,2,3,5,1,0,3,0,3,7,7.8,-11
39,39,39,2007-02-03,21-199,POR,,CHI,L (-2),0,23:29,3,9,.333,0,0,,2,2,1.000,5,0,5,0,0,0,2,4,8,2.8,-16
40,40,40,2007-02-06,21-202,POR,,PHO,L (-7),0,16:20,1,4,.250,0,0,,0,0,,0,3,3,0,0,1,0,5,2,-0.8,-10
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2007-02-09,21-205,POR,@,CHA,W (+8),0,10:57,0,4,.000,0,0,,0,2,.000,1,4,5,1,0,2,1,5,0,-2.6,+2
43,42,42,2007-02-11,21-207,POR,@,WAS,W (+21),0,30:29,9,13,.692,0,0,,0,2,.000,7,3,10,0,1,1,1,4,18,16.6,+18
44,43,43,2007-02-13,21-209,POR,@,MIA,L (-19),0,15:44,0,1,.000,0,0,,0,0,,0,5,5,0,0,1,0,0,0,1.5,-8
45,44,44,2007-02-14,21-210,POR,@,ORL,L (-12),0,16:15,2,4,.500,0,0,,2,2,1.000,0,1,1,0,0,0,0,5,6,2.3,+14
46,45,45,2007-02-20,21-216,POR,,UTA,W (+3),0,27:29,3,5,.600,0,0,,3,4,.750,1,4,5,0,0,2,0,6,9,7.2,+1
47,46,46,2007-02-21,21-217,POR,@,LAL,W (+4),0,24:43,9,12,.750,0,0,,0,0,,0,2,2,0,0,2,2,3,18,12.0,+10
48,47,47,2007-02-23,21-219,POR,,MEM,L (-1),0,9:41,3,5,.600,0,0,,0,0,,2,1,3,0,0,0,1,4,6,2.8,-9
49,48,48,2007-02-26,21-222,POR,@,SEA,L (-24),0,25:56,5,10,.500,0,0,,2,2,1.000,3,5,8,1,0,3,0,3,12,12.2,-6
50,49,49,2007-03-01,21-225,POR,,CHA,W (+37),1,26:19,12,19,.632,0,0,,6,6,1.000,4,2,6,0,0,2,1,2,30,24.5,+16
51,50,50,2007-03-03,21-227,POR,,SAC,L (-8),1,27:53,1,12,.083,0,0,,1,2,.500,5,5,10,0,1,1,0,4,3,-0.3,+1
52,51,51,2007-03-06,21-230,POR,,SAS,L (-5),1,28:18,7,11,.636,0,0,,0,0,,2,2,4,0,1,0,1,2,14,10.3,-3
53,52,52,2007-03-11,21-235,POR,,GSW,W (+19),1,28:14,3,7,.429,0,0,,1,1,1.000,3,6,9,0,1,1,2,2,7,6.1,+10
54,53,53,2007-03-13,21-237,POR,@,DEN,L (-8),1,32:42,11,17,.647,0,0,,2,5,.400,10,7,17,2,0,4,1,3,24,26.4,-1
55,54,54,2007-03-14,21-238,POR,,DET,L (-12),1,35:08,7,15,.467,0,0,,0,0,,7,3,10,1,2,3,1,2,14,15.1,+4
56,55,55,2007-03-16,21-240,POR,@,LAL,L (-5),1,32:11,8,11,.727,0,0,,0,1,.000,4,6,10,0,0,3,0,5,16,15.8,-3
57,56,56,2007-03-18,21-242,POR,,SEA,L (-18),1,23:54,4,9,.444,0,0,,0,0,,2,1,3,0,0,0,0,4,8,3.4,-23
58,57,57,2007-03-20,21-244,POR,,WAS,W (+2),1,38:43,9,15,.600,0,0,,7,8,.875,3,5,8,2,3,2,1,3,25,24.9,0
