,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,1,107,98
1,2,Philadelphia 76ers,0,115,86
2,3,Vancouver Grizzlies,0,96,73
3,4,Miami Heat,1,106,100
4,5,Detroit Pistons,1,98,80
5,6,Boston Celtics,0,104,92
6,7,Phoenix Suns,0,97,79
7,8,Miami Heat,0,103,71
8,9,Charlotte Hornets,1,110,87
9,10,Atlanta Hawks,0,97,69
10,11,Phoenix Suns,1,113,99
11,12,Denver Nuggets,1,110,92
12,13,Utah Jazz,1,100,105
13,14,Los Angeles Clippers,1,88,84
14,15,Dallas Mavericks,1,116,97
15,16,San Antonio Spurs,1,97,88
16,17,Milwaukee Bucks,1,107,104
17,18,Los Angeles Clippers,0,114,96
18,19,Miami Heat,0,80,83
19,20,Toronto Raptors,1,89,97
21,21,Minnesota Timberwolves,0,103,86
22,22,New Jersey Nets,1,113,92
23,23,Charlotte Hornets,0,87,82
24,24,Los Angeles Lakers,0,129,123
25,25,Charlotte Hornets,1,93,72
26,26,Philadelphia 76ers,1,111,105
27,27,New Jersey Nets,0,113,81
28,28,Detroit Pistons,0,95,83
29,29,Atlanta Hawks,1,103,108
30,30,Cleveland Cavaliers,0,102,97
31,31,Indiana Pacers,0,81,79
32,32,Orlando Magic,0,110,89
33,33,Utah Jazz,0,102,89
34,34,Milwaukee Bucks,1,116,101
35,35,Houston Rockets,0,110,86
36,36,Washington Bullets,0,108,107
37,37,Minnesota Timberwolves,1,112,102
38,38,Milwaukee Bucks,0,100,73
39,39,Houston Rockets,1,86,102
40,40,New York Knicks,0,88,87
42,41,Cleveland Cavaliers,1,87,71
43,42,Toronto Raptors,0,110,98
44,43,Vancouver Grizzlies,1,111,96
45,44,Sacramento Kings,1,111,93
46,45,Golden State Warriors,1,115,92
47,46,Seattle SuperSonics,1,91,84
48,47,Portland Trail Blazers,1,88,84
49,48,Los Angeles Lakers,1,90,106
50,49,Charlotte Hornets,0,103,100
51,50,Atlanta Hawks,1,89,88
52,51,Orlando Magic,0,110,89
53,52,Denver Nuggets,0,134,123
54,53,Washington Bullets,1,103,99
55,54,Golden State Warriors,0,120,87
56,55,Portland Trail Blazers,0,116,89
57,56,Cleveland Cavaliers,1,70,73
58,57,Sacramento Kings,0,126,108
59,58,Milwaukee Bucks,0,108,90
60,59,San Antonio Spurs,0,111,69
61,60,Indiana Pacers,0,104,96
63,61,New York Knicks,1,93,97
64,62,Boston Celtics,1,117,106
65,63,Philadelphia 76ers,1,108,104
66,64,New Jersey Nets,1,98,99
67,65,Atlanta Hawks,0,99,79
68,66,Seattle SuperSonics,0,89,87
69,67,Indiana Pacers,1,117,98
70,68,Detroit Pistons,0,103,88
71,69,Dallas Mavericks,0,94,92
72,70,Toronto Raptors,1,96,83
73,71,New Jersey Nets,0,111,101
74,72,Boston Celtics,0,111,106
75,73,Washington Bullets,1,102,110
76,74,Cleveland Cavaliers,0,84,71
77,75,Orlando Magic,1,110,94
78,76,Philadelphia 76ers,0,128,102
79,77,Indiana Pacers,1,86,80
80,78,New York Knicks,1,105,103
81,79,Detroit Pistons,1,91,108
82,80,Toronto Raptors,0,117,100
84,81,Miami Heat,1,92,102
85,82,New York Knicks,0,101,103
