,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,1,101,96
1,2,Atlanta Hawks,0,99,100
2,3,Indiana Pacers,0,102,97
3,4,Detroit Pistons,0,98,96
4,5,Milwaukee Bucks,1,101,96
5,6,Denver Nuggets,0,117,84
6,7,Minnesota Timberwolves,1,124,103
7,8,Seattle SuperSonics,1,108,99
8,9,Los Angeles Lakers,1,118,120
9,10,Phoenix Suns,1,128,111
10,11,Golden State Warriors,1,101,92
11,12,New York Knicks,1,75,112
12,13,Boston Celtics,1,96,101
13,14,Portland Trail Blazers,0,111,99
14,15,Boston Celtics,0,96,89
15,16,Atlanta Hawks,1,114,123
16,17,Cleveland Cavaliers,0,108,91
17,18,Houston Rockets,0,96,110
18,19,New Jersey Nets,0,95,89
19,20,Charlotte Hornets,0,125,110
21,21,Washington Bullets,1,107,99
22,22,Philadelphia 76ers,0,96,98
23,23,Miami Heat,0,86,82
24,24,Washington Bullets,0,107,98
25,25,New York Knicks,0,89,77
26,26,Indiana Pacers,1,95,84
27,27,Charlotte Hornets,1,114,103
28,28,Miami Heat,1,105,100
29,29,Indiana Pacers,0,109,100
30,30,Los Angeles Lakers,0,88,91
31,31,Cleveland Cavaliers,1,95,117
32,32,Milwaukee Bucks,0,120,95
33,33,Philadelphia 76ers,1,91,104
34,34,Orlando Magic,1,122,106
35,35,Golden State Warriors,0,122,101
36,36,Orlando Magic,0,124,128
37,37,Boston Celtics,0,103,93
38,38,New Jersey Nets,1,107,94
39,39,Charlotte Hornets,0,97,105
40,40,San Antonio Spurs,1,99,103
42,41,Dallas Mavericks,1,123,88
43,42,Houston Rockets,1,83,94
44,43,Denver Nuggets,1,102,109
45,44,Utah Jazz,1,96,92
46,45,Sacramento Kings,1,107,88
47,46,Los Angeles Clippers,1,107,105
48,47,Portland Trail Blazers,1,101,91
49,48,Indiana Pacers,1,115,104
50,49,New York Knicks,0,98,104
51,50,Cleveland Cavaliers,0,111,116
52,51,Sacramento Kings,0,119,101
53,52,Utah Jazz,0,114,96
54,53,Milwaukee Bucks,0,99,95
55,54,Orlando Magic,1,108,106
56,55,Atlanta Hawks,0,112,92
57,56,New Jersey Nets,1,87,80
58,57,Dallas Mavericks,0,125,97
59,58,San Antonio Spurs,0,102,107
60,59,Seattle SuperSonics,0,86,83
61,60,Miami Heat,1,95,97
63,61,Charlotte Hornets,0,123,108
64,62,Detroit Pistons,1,99,101
65,63,Los Angeles Clippers,0,101,94
66,64,Washington Bullets,0,104,99
67,65,Washington Bullets,1,126,101
68,66,Minnesota Timberwolves,0,107,100
69,67,Philadelphia 76ers,1,113,100
70,68,Orlando Magic,0,107,86
71,69,Phoenix Suns,0,109,113
72,70,New Jersey Nets,0,118,105
73,71,Boston Celtics,1,101,89
74,72,Milwaukee Bucks,1,109,113
75,73,Atlanta Hawks,1,88,87
76,74,Indiana Pacers,1,92,87
77,75,Detroit Pistons,1,98,95
78,76,Miami Heat,0,119,92
79,77,Milwaukee Bucks,0,119,105
80,78,Cleveland Cavaliers,1,94,103
81,79,Philadelphia 76ers,0,123,94
82,80,Detroit Pistons,0,109,103
84,81,Charlotte Hornets,1,103,104
85,82,New York Knicks,1,84,89
