,G,Opponent,Home_away,Tm,Opp
0,1,New Jersey Nets,0,106,111
1,2,Indiana Pacers,1,90,100
2,3,Phoenix Suns,0,74,94
3,4,Los Angeles Clippers,0,96,97
4,5,Sacramento Kings,1,106,113
5,6,Golden State Warriors,1,85,98
6,7,Denver Nuggets,1,81,99
7,8,Los Angeles Lakers,1,93,102
8,9,Phoenix Suns,1,82,100
9,10,Utah Jazz,1,101,99
10,11,Cleveland Cavaliers,1,74,96
11,12,Los Angeles Lakers,0,92,84
12,13,Miami Heat,0,81,105
13,14,Washington Wizards,1,88,95
14,15,San Antonio Spurs,0,75,91
15,16,Cleveland Cavaliers,0,113,85
16,17,Philadelphia 76ers,0,88,93
17,18,Minnesota Timberwolves,0,99,88
18,19,Dallas Mavericks,0,93,94
19,20,Memphis Grizzlies,1,96,88
21,21,Milwaukee Bucks,0,85,77
22,22,Indiana Pacers,0,85,71
23,23,Portland Trail Blazers,0,92,87
24,24,Detroit Pistons,1,89,82
25,25,Milwaukee Bucks,1,92,99
26,26,New Jersey Nets,0,80,84
27,27,Orlando Magic,0,105,90
28,28,Detroit Pistons,0,80,87
29,29,New Orleans Hornets,1,95,89
30,30,Utah Jazz,0,84,78
31,31,Boston Celtics,0,102,91
32,32,Golden State Warriors,0,94,85
33,33,Philadelphia 76ers,0,110,78
34,34,New York Knicks,0,86,84
35,35,New York Knicks,1,88,86
36,36,Boston Celtics,1,83,92
37,37,Atlanta Hawks,0,95,85
38,38,Detroit Pistons,1,100,89
39,39,Atlanta Hawks,1,107,82
40,40,Denver Nuggets,0,111,107
42,41,Charlotte Bobcats,0,101,93
43,42,Boston Celtics,0,97,101
44,43,New Jersey Nets,1,97,107
45,44,Miami Heat,1,97,108
46,45,Dallas Mavericks,1,107,100
47,46,Houston Rockets,1,92,105
48,47,Minnesota Timberwolves,1,87,83
49,48,Sacramento Kings,0,107,102
50,49,Toronto Raptors,1,121,115
51,50,Miami Heat,0,105,101
52,51,Cleveland Cavaliers,1,91,100
53,52,Washington Wizards,0,97,90
54,53,Charlotte Bobcats,1,94,90
55,54,Houston Rockets,0,89,119
56,55,San Antonio Spurs,1,99,102
57,56,Milwaukee Bucks,1,87,95
58,57,Milwaukee Bucks,0,90,85
59,58,Portland Trail Blazers,1,97,84
60,59,Seattle SuperSonics,1,100,97
61,60,Los Angeles Clippers,1,78,83
63,61,Seattle SuperSonics,0,93,99
64,62,New Jersey Nets,1,84,100
65,63,New Orleans Hornets,0,90,94
66,64,Philadelphia 76ers,1,94,88
67,65,Atlanta Hawks,0,105,91
68,66,Toronto Raptors,1,94,85
69,67,Boston Celtics,1,94,86
70,68,Indiana Pacers,0,100,96
71,69,Memphis Grizzlies,0,94,86
72,70,Charlotte Bobcats,1,102,99
73,71,Cleveland Cavaliers,0,102,90
74,72,Charlotte Bobcats,0,112,97
75,73,Miami Heat,1,86,104
76,74,Orlando Magic,1,102,101
77,75,New York Knicks,1,102,94
78,76,Toronto Raptors,0,110,97
79,77,Detroit Pistons,0,84,85
80,78,Washington Wizards,1,82,93
81,79,Orlando Magic,0,117,77
82,80,Atlanta Hawks,1,114,105
84,81,New York Knicks,0,92,91
85,82,Indiana Pacers,1,83,85
