,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,1,99,96
1,2,New Orleans Hornets,0,84,79
2,3,Atlanta Hawks,1,92,98
3,4,Toronto Raptors,1,105,109
4,5,Boston Celtics,0,69,91
5,6,Dallas Mavericks,0,87,114
6,7,New Jersey Nets,0,100,93
7,8,Milwaukee Bucks,1,101,108
8,9,New Orleans Hornets,1,87,105
9,10,Memphis Grizzlies,0,111,93
10,11,Sacramento Kings,1,98,111
11,12,Golden State Warriors,1,94,100
12,13,Los Angeles Lakers,1,73,86
13,14,Utah Jazz,1,90,110
14,15,Boston Celtics,1,82,92
15,16,Dallas Mavericks,1,90,103
16,17,New Orleans Hornets,0,90,115
17,18,Cleveland Cavaliers,1,101,111
18,19,Toronto Raptors,1,89,103
19,20,Cleveland Cavaliers,0,112,104
21,21,Orlando Magic,0,107,87
22,22,Detroit Pistons,0,76,86
23,23,Milwaukee Bucks,0,97,95
24,24,Boston Celtics,0,94,83
25,25,Toronto Raptors,0,96,83
26,26,Indiana Pacers,1,86,101
27,27,Indiana Pacers,0,110,103
28,28,New Jersey Nets,1,83,99
29,29,Minnesota Timberwolves,0,100,113
30,30,San Antonio Spurs,0,95,109
31,31,Portland Trail Blazers,0,102,87
32,32,Washington Wizards,0,82,107
33,33,Cleveland Cavaliers,0,85,79
34,34,Utah Jazz,0,113,98
35,35,Washington Wizards,1,98,101
36,36,Milwaukee Bucks,1,85,93
37,37,New York Knicks,0,101,94
38,38,New York Knicks,1,86,98
39,39,New Orleans Hornets,1,83,90
40,40,Miami Heat,1,101,102
42,41,Atlanta Hawks,1,115,102
43,42,Orlando Magic,1,91,94
44,43,Washington Wizards,0,104,97
45,44,Houston Rockets,0,100,98
46,45,Los Angeles Clippers,1,75,77
47,46,Portland Trail Blazers,1,94,107
48,47,Seattle SuperSonics,1,77,90
49,48,Phoenix Suns,1,111,115
50,49,Denver Nuggets,1,100,102
51,50,Detroit Pistons,0,79,89
52,51,Philadelphia 76ers,1,111,119
53,52,New Jersey Nets,1,72,90
54,53,Denver Nuggets,0,88,69
55,54,Cleveland Cavaliers,1,107,101
56,55,Philadelphia 76ers,0,82,110
57,56,Orlando Magic,1,96,110
58,57,Miami Heat,1,90,100
59,58,Phoenix Suns,0,90,87
60,59,Toronto Raptors,0,103,95
61,60,Atlanta Hawks,0,88,110
63,61,Washington Wizards,1,93,101
64,62,Orlando Magic,0,89,104
65,63,Golden State Warriors,0,119,105
66,64,Los Angeles Clippers,0,97,103
67,65,Los Angeles Lakers,0,116,99
68,66,Memphis Grizzlies,1,95,124
69,67,Houston Rockets,1,91,121
70,68,San Antonio Spurs,1,97,108
71,69,Atlanta Hawks,0,103,78
72,70,New York Knicks,0,100,98
73,71,Detroit Pistons,1,82,105
74,72,Miami Heat,0,82,74
75,73,Indiana Pacers,1,89,140
76,74,Sacramento Kings,0,92,107
77,75,Seattle SuperSonics,0,94,101
78,76,Philadelphia 76ers,1,101,108
79,77,Milwaukee Bucks,0,117,115
80,78,Indiana Pacers,0,115,103
81,79,Detroit Pistons,1,102,111
82,80,New Jersey Nets,0,95,86
84,81,Minnesota Timberwolves,1,95,119
85,82,Philadelphia 76ers,0,115,106
