,G,Opponent,Home_away,Tm,Opp
0,1,Charlotte Bobcats,0,109,105
1,2,New Jersey Nets,1,99,100
2,3,San Antonio Spurs,0,95,104
3,4,Golden State Warriors,0,85,84
4,5,Utah Jazz,0,103,98
5,6,Golden State Warriors,1,82,100
6,7,Portland Trail Blazers,1,93,96
7,8,Seattle SuperSonics,1,84,98
8,9,Los Angeles Lakers,1,96,93
9,10,San Antonio Spurs,1,106,99
10,11,Houston Rockets,1,94,89
11,12,Orlando Magic,0,85,76
12,13,New York Knicks,1,101,109
13,14,Boston Celtics,1,106,102
14,15,Detroit Pistons,0,79,92
15,16,Dallas Mavericks,0,94,102
16,17,Orlando Magic,1,102,93
17,18,Los Angeles Lakers,0,80,93
18,19,Washington Wizards,1,118,111
19,20,Miami Heat,0,97,100
21,21,Toronto Raptors,1,105,94
22,22,Detroit Pistons,1,82,110
23,23,Boston Celtics,0,118,86
24,24,Charlotte Bobcats,0,92,105
25,25,Cleveland Cavaliers,0,100,108
26,26,Memphis Grizzlies,1,77,95
27,27,Cleveland Cavaliers,1,91,102
28,28,Charlotte Bobcats,1,80,93
29,29,Phoenix Suns,0,98,107
30,30,Milwaukee Bucks,0,92,93
31,31,Seattle SuperSonics,0,97,101
32,32,Milwaukee Bucks,1,105,91
33,33,Memphis Grizzlies,0,111,82
34,34,Toronto Raptors,0,113,104
35,35,Minnesota Timberwolves,1,93,99
36,36,Indiana Pacers,0,89,91
37,37,Denver Nuggets,0,94,97
38,38,New York Knicks,0,106,104
39,39,Houston Rockets,0,108,109
40,40,Indiana Pacers,1,101,89
42,41,Toronto Raptors,1,104,88
43,42,Washington Wizards,0,90,79
44,43,Atlanta Hawks,0,111,99
45,44,Dallas Mavericks,1,94,98
46,45,New Orleans/Oklahoma City Hornets,1,95,100
47,46,Phoenix Suns,1,101,118
48,47,Utah Jazz,1,107,109
49,48,Denver Nuggets,1,110,107
50,49,Sacramento Kings,1,80,98
51,50,Los Angeles Clippers,1,97,91
52,51,Sacramento Kings,0,101,105
53,52,Philadelphia 76ers,0,117,84
54,53,Milwaukee Bucks,0,97,91
55,54,Detroit Pistons,0,87,95
56,55,Philadelphia 76ers,1,102,108
57,56,Minnesota Timberwolves,0,111,100
58,57,Cleveland Cavaliers,0,91,92
59,58,New York Knicks,1,108,101
60,59,Cleveland Cavaliers,1,72,91
61,60,New Jersey Nets,0,95,87
63,61,Detroit Pistons,1,101,106
64,62,Los Angeles Clippers,0,96,107
65,63,Atlanta Hawks,1,95,90
66,64,Portland Trail Blazers,0,95,66
67,65,Milwaukee Bucks,1,88,104
68,66,Miami Heat,0,84,85
69,67,Washington Wizards,1,104,113
70,68,Indiana Pacers,1,85,95
71,69,New Orleans/Oklahoma City Hornets,0,96,82
72,70,Boston Celtics,1,101,97
73,71,Orlando Magic,0,93,97
74,72,Charlotte Bobcats,1,113,107
75,73,Boston Celtics,0,100,94
76,74,Indiana Pacers,0,102,96
77,75,Philadelphia 76ers,1,99,92
78,76,Philadelphia 76ers,0,75,89
79,77,New Jersey Nets,0,104,101
80,78,Atlanta Hawks,1,96,90
81,79,Washington Wizards,0,103,101
82,80,Miami Heat,1,117,93
84,81,Orlando Magic,1,116,112
85,82,Toronto Raptors,0,127,106
