,G,Opponent,Home_away,Tm,Opp
0,1,Houston Rockets,1,84,89
1,2,Washington Wizards,0,88,98
2,3,Miami Heat,0,90,83
3,4,Los Angeles Clippers,1,86,109
4,5,Utah Jazz,1,89,96
5,6,Phoenix Suns,1,80,108
6,7,San Antonio Spurs,1,88,110
7,8,Utah Jazz,0,111,79
8,9,Philadelphia 76ers,1,78,98
9,10,Boston Celtics,0,112,103
10,11,Indiana Pacers,1,102,106
11,12,Boston Celtics,1,92,85
12,13,Detroit Pistons,0,106,99
13,14,Milwaukee Bucks,1,88,95
14,15,New York Knicks,1,83,88
15,16,New York Knicks,0,100,105
16,17,Cleveland Cavaliers,1,105,96
17,18,Toronto Raptors,0,103,104
18,19,San Antonio Spurs,0,112,120
19,20,Orlando Magic,1,94,129
21,21,Orlando Magic,0,107,104
22,22,Philadelphia 76ers,0,89,87
23,23,Chicago Bulls,1,80,79
24,24,Indiana Pacers,0,100,103
25,25,Washington Wizards,1,76,103
26,26,Philadelphia 76ers,1,83,94
27,27,Charlotte Hornets,0,101,88
28,28,Milwaukee Bucks,1,97,107
29,29,Miami Heat,0,100,96
30,30,Dallas Mavericks,1,97,113
31,31,Memphis Grizzlies,1,113,109
32,32,Minnesota Timberwolves,0,96,112
33,33,Portland Trail Blazers,0,101,92
34,34,Charlotte Hornets,1,87,111
35,35,Toronto Raptors,1,91,94
36,36,Boston Celtics,0,91,115
37,37,Dallas Mavericks,0,107,116
38,38,Chicago Bulls,0,91,94
39,39,Milwaukee Bucks,0,107,116
40,40,Houston Rockets,0,95,91
42,41,Orlando Magic,1,86,100
43,42,Detroit Pistons,0,90,107
44,43,Minnesota Timberwolves,1,80,103
45,44,Los Angeles Lakers,0,93,127
46,45,Detroit Pistons,1,71,88
47,46,Washington Wizards,1,90,97
48,47,Los Angeles Clippers,0,101,94
49,48,Miami Heat,1,76,73
50,49,New York Knicks,1,89,92
51,50,New Jersey Nets,0,105,103
52,51,Los Angeles Lakers,1,93,90
53,52,Golden State Warriors,1,100,94
54,53,Sacramento Kings,1,79,99
55,54,Portland Trail Blazers,1,79,94
56,55,Seattle SuperSonics,1,96,99
57,56,Denver Nuggets,1,89,84
58,57,Seattle SuperSonics,0,81,98
59,58,Cleveland Cavaliers,0,84,81
60,59,Memphis Grizzlies,0,95,76
61,60,Cleveland Cavaliers,1,96,103
63,61,Philadelphia 76ers,0,91,112
64,62,Golden State Warriors,0,121,96
65,63,Denver Nuggets,0,105,102
66,64,Phoenix Suns,0,104,89
67,65,Indiana Pacers,1,68,85
68,66,Chicago Bulls,1,102,96
69,67,New York Knicks,0,118,89
70,68,Chicago Bulls,0,112,96
71,69,New Jersey Nets,1,102,116
72,70,New Jersey Nets,0,103,77
73,71,Toronto Raptors,0,83,85
74,72,Miami Heat,1,80,92
75,73,Sacramento Kings,0,91,92
76,74,Milwaukee Bucks,0,100,92
77,75,Indiana Pacers,0,95,94
78,76,Charlotte Hornets,0,86,93
79,77,Detroit Pistons,1,99,105
80,78,Charlotte Hornets,1,101,95
81,79,Toronto Raptors,1,73,112
82,80,Cleveland Cavaliers,0,128,123
84,81,Orlando Magic,0,95,102
85,82,Boston Celtics,1,81,89
