,G,Opponent,Home_away,Tm,Opp
0,1,New Orleans Hornets,1,83,88
1,2,Chicago Bulls,1,94,100
2,3,Indiana Pacers,0,99,103
3,4,New Orleans Hornets,0,90,80
4,5,Golden State Warriors,1,72,99
5,6,Portland Trail Blazers,1,83,90
6,7,Seattle SuperSonics,1,91,81
7,8,Los Angeles Clippers,1,103,115
8,9,Phoenix Suns,1,99,94
9,10,New Jersey Nets,0,85,100
10,11,Washington Wizards,0,97,106
11,12,Milwaukee Bucks,1,101,93
12,13,San Antonio Spurs,1,75,114
13,14,Cleveland Cavaliers,0,92,83
14,15,Detroit Pistons,0,89,94
15,16,Toronto Raptors,0,97,99
16,17,Miami Heat,0,95,83
17,18,Philadelphia 76ers,1,86,98
18,19,Milwaukee Bucks,0,94,106
19,20,Toronto Raptors,1,87,92
21,21,Cleveland Cavaliers,1,85,95
22,22,Denver Nuggets,0,112,98
23,23,Memphis Grizzlies,1,90,103
24,24,Indiana Pacers,1,92,103
25,25,Orlando Magic,0,102,105
26,26,Miami Heat,1,79,97
27,27,Golden State Warriors,0,85,98
28,28,Sacramento Kings,0,86,98
29,29,New York Knicks,1,92,103
30,30,Boston Celtics,0,93,88
31,31,New Orleans Hornets,1,79,109
32,32,Detroit Pistons,0,84,87
33,33,Washington Wizards,1,83,73
34,34,Minnesota Timberwolves,1,75,93
35,35,Denver Nuggets,1,84,76
36,36,Sacramento Kings,1,89,105
37,37,Los Angeles Lakers,1,67,113
38,38,Utah Jazz,1,71,92
39,39,San Antonio Spurs,0,86,77
40,40,Indiana Pacers,1,78,85
42,41,Toronto Raptors,0,75,70
43,42,Indiana Pacers,0,97,100
44,43,Chicago Bulls,0,97,87
45,44,New York Knicks,0,94,96
46,45,Detroit Pistons,1,91,82
47,46,Phoenix Suns,0,85,89
48,47,Portland Trail Blazers,0,85,93
49,48,Milwaukee Bucks,0,93,83
50,49,Los Angeles Clippers,0,95,101
51,50,Minnesota Timberwolves,0,97,89
52,51,Boston Celtics,1,100,96
53,52,Houston Rockets,0,77,86
54,53,Dallas Mavericks,0,102,96
55,54,New Jersey Nets,1,92,98
56,55,Miami Heat,1,92,125
57,56,Houston Rockets,1,121,123
58,57,Philadelphia 76ers,0,86,75
59,58,Detroit Pistons,1,83,105
60,59,Orlando Magic,0,99,104
61,60,Los Angeles Lakers,0,94,93
63,61,Cleveland Cavaliers,1,80,112
64,62,Orlando Magic,1,96,101
65,63,Cleveland Cavaliers,0,102,108
66,64,Milwaukee Bucks,1,80,94
67,65,Washington Wizards,0,138,124
68,66,Toronto Raptors,1,84,101
69,67,Seattle SuperSonics,0,110,118
70,68,Dallas Mavericks,1,111,110
71,69,Washington Wizards,1,84,94
72,70,Utah Jazz,0,81,87
73,71,New York Knicks,1,84,96
74,72,New Orleans Hornets,0,84,76
75,73,Chicago Bulls,0,97,88
76,74,Memphis Grizzlies,0,133,136
77,75,Miami Heat,0,97,100
78,76,Orlando Magic,1,95,87
79,77,New Jersey Nets,1,89,106
80,78,Philadelphia 76ers,0,100,103
81,79,Chicago Bulls,1,116,101
82,80,Boston Celtics,0,110,99
84,81,New Jersey Nets,0,129,107
85,82,Boston Celtics,1,132,137
