,G,Opponent,Home_away,Tm,Opp
0,1,Golden State Warriors,1,97,122
1,2,Los Angeles Clippers,1,77,92
2,3,Portland Trail Blazers,1,93,94
3,4,Los Angeles Lakers,0,97,103
4,5,Los Angeles Clippers,0,95,102
5,6,Memphis Grizzlies,0,84,85
6,7,San Antonio Spurs,1,79,103
7,8,Dallas Mavericks,1,78,87
8,9,New Orleans/Oklahoma City Hornets,1,92,95
9,10,Boston Celtics,0,120,117
10,11,Indiana Pacers,1,87,85
11,12,Portland Trail Blazers,0,75,77
12,13,Houston Rockets,1,85,100
13,14,Miami Heat,0,74,96
14,15,Toronto Raptors,0,101,102
15,16,Phoenix Suns,1,94,112
16,17,Denver Nuggets,1,116,125
17,18,Utah Jazz,1,83,95
18,19,San Antonio Spurs,0,94,84
19,20,Cleveland Cavaliers,1,100,94
21,21,Philadelphia 76ers,1,101,106
22,22,New York Knicks,0,122,111
23,23,Denver Nuggets,0,110,107
24,24,Miami Heat,1,92,111
25,25,Philadelphia 76ers,0,111,108
26,26,Charlotte Bobcats,0,90,93
27,27,Toronto Raptors,1,102,108
28,28,New Jersey Nets,1,91,99
29,29,Toronto Raptors,0,97,108
30,30,Boston Celtics,1,103,98
31,31,New Orleans/Oklahoma City Hornets,0,101,93
32,32,Boston Celtics,0,94,98
33,33,Washington Wizards,1,72,103
34,34,New York Knicks,1,94,105
35,35,Washington Wizards,0,106,114
36,36,Houston Rockets,0,94,83
37,37,Detroit Pistons,0,89,117
38,38,Milwaukee Bucks,0,102,118
39,39,Indiana Pacers,0,104,94
40,40,Cleveland Cavaliers,0,97,106
42,41,Phoenix Suns,0,106,110
43,42,Chicago Bulls,1,99,111
44,43,New York Knicks,0,120,101
45,44,Charlotte Bobcats,1,102,92
46,45,Orlando Magic,0,96,94
47,46,Washington Wizards,1,85,98
48,47,Detroit Pistons,0,99,98
49,48,Seattle SuperSonics,1,91,99
50,49,Sacramento Kings,1,84,109
51,50,Los Angeles Lakers,1,114,110
52,51,Detroit Pistons,1,87,97
53,52,Seattle SuperSonics,0,109,114
54,53,Indiana Pacers,1,117,112
55,54,Milwaukee Bucks,0,89,99
56,55,New Jersey Nets,0,104,102
57,56,Toronto Raptors,1,113,111
58,57,Sacramento Kings,0,93,102
59,58,Miami Heat,1,93,95
60,59,Golden State Warriors,0,113,106
61,60,Chicago Bulls,0,90,95
63,61,Milwaukee Bucks,1,87,88
64,62,New York Knicks,1,117,121
65,63,Utah Jazz,0,101,111
66,64,Orlando Magic,0,108,107
67,65,Detroit Pistons,1,84,91
68,66,Philadelphia 76ers,1,106,115
69,67,Dallas Mavericks,0,83,98
70,68,Orlando Magic,1,101,108
71,69,Charlotte Bobcats,1,117,125
72,70,Indiana Pacers,0,94,93
73,71,New Jersey Nets,0,88,91
74,72,Memphis Grizzlies,1,87,98
75,73,New Jersey Nets,1,94,96
76,74,Minnesota Timberwolves,0,101,99
77,75,Washington Wizards,0,114,101
78,76,Minnesota Timberwolves,1,83,84
79,77,Orlando Magic,1,88,105
80,78,Chicago Bulls,0,90,96
81,79,Charlotte Bobcats,0,110,116
82,80,Milwaukee Bucks,1,120,114
84,81,Miami Heat,0,103,100
85,82,Cleveland Cavaliers,1,99,100
