,G,Opponent,Home_away,Tm,Opp
0,1,Indiana Pacers,0,92,94
1,2,Detroit Pistons,0,109,114
2,3,Utah Jazz,1,86,104
3,4,Phoenix Suns,1,102,106
4,5,Los Angeles Clippers,1,108,91
5,6,Sacramento Kings,1,97,105
6,7,Boston Celtics,0,110,94
7,8,Milwaukee Bucks,0,93,97
8,9,New York Knicks,1,79,92
9,10,Philadelphia 76ers,0,102,99
10,11,Minnesota Timberwolves,1,89,77
11,12,Los Angeles Lakers,0,87,92
12,13,Charlotte Hornets,0,85,90
13,14,Chicago Bulls,1,92,81
14,15,Orlando Magic,0,107,105
15,16,New Jersey Nets,1,94,91
16,17,Boston Celtics,1,80,93
17,18,New York Knicks,0,89,85
18,19,Orlando Magic,1,98,109
19,20,Minnesota Timberwolves,0,85,83
21,21,Indiana Pacers,1,79,81
22,22,Chicago Bulls,0,80,85
23,23,Miami Heat,1,85,96
24,24,Milwaukee Bucks,0,115,97
25,25,Utah Jazz,0,94,103
26,26,Detroit Pistons,1,97,77
27,27,Houston Rockets,1,93,105
28,28,San Antonio Spurs,0,127,121
29,29,Cleveland Cavaliers,1,85,87
30,30,Portland Trail Blazers,0,98,103
31,31,New York Knicks,1,80,89
32,32,Washington Bullets,0,112,90
33,33,New Jersey Nets,0,102,85
34,34,Washington Bullets,1,99,96
35,35,Orlando Magic,0,96,101
36,36,Miami Heat,0,99,95
37,37,Philadelphia 76ers,0,80,92
38,38,Indiana Pacers,1,89,99
39,39,Boston Celtics,0,89,84
40,40,Charlotte Hornets,1,103,96
42,41,Cleveland Cavaliers,0,68,77
43,42,Charlotte Hornets,0,93,102
44,43,Miami Heat,1,95,92
45,44,Golden State Warriors,0,111,99
46,45,Seattle SuperSonics,0,98,121
47,46,Detroit Pistons,1,78,84
48,47,Philadelphia 76ers,1,107,92
49,48,New Jersey Nets,0,111,88
50,49,Denver Nuggets,1,99,88
51,50,Dallas Mavericks,1,110,90
52,51,San Antonio Spurs,1,97,111
53,52,Chicago Bulls,0,88,105
54,53,Dallas Mavericks,0,110,92
55,54,Washington Bullets,1,107,92
56,55,Sacramento Kings,0,118,99
57,56,Milwaukee Bucks,1,93,102
58,57,Detroit Pistons,0,94,78
59,58,Orlando Magic,1,111,113
60,59,Denver Nuggets,0,99,88
61,60,New York Knicks,0,108,81
63,61,Boston Celtics,1,104,98
64,62,Houston Rockets,0,86,97
65,63,Chicago Bulls,1,86,99
66,64,Phoenix Suns,0,122,117
67,65,Los Angeles Clippers,0,106,102
68,66,Miami Heat,0,84,98
69,67,Cleveland Cavaliers,1,74,75
70,68,Chicago Bulls,0,98,99
71,69,Portland Trail Blazers,1,102,91
72,70,Golden State Warriors,1,108,80
73,71,Los Angeles Lakers,1,107,121
74,72,Seattle SuperSonics,1,83,105
75,73,Cleveland Cavaliers,0,96,87
76,74,Indiana Pacers,0,102,90
77,75,Milwaukee Bucks,1,99,102
78,76,Philadelphia 76ers,1,110,106
79,77,Washington Bullets,0,90,82
80,78,Cleveland Cavaliers,1,70,83
81,79,Charlotte Hornets,1,94,93
82,80,New Jersey Nets,1,104,99
84,81,Detroit Pistons,0,128,111
85,82,Indiana Pacers,1,87,103
