,G,Opponent,Home_away,Tm,Opp
0,1,Philadelphia 76ers,1,75,88
1,2,New York Knicks,0,102,92
2,3,Orlando Magic,0,95,82
3,4,Cleveland Cavaliers,1,104,95
4,5,Toronto Raptors,1,111,102
5,6,Seattle SuperSonics,0,112,113
6,7,Milwaukee Bucks,0,101,103
7,8,Miami Heat,0,88,93
8,9,Detroit Pistons,1,98,103
9,10,Toronto Raptors,0,97,93
10,11,Orlando Magic,1,79,98
11,12,Washington Wizards,1,95,96
12,13,Charlotte Bobcats,0,99,90
13,14,Cleveland Cavaliers,0,95,106
14,15,Portland Trail Blazers,1,107,96
15,16,Seattle SuperSonics,1,87,102
16,17,Denver Nuggets,1,98,96
17,18,Los Angeles Lakers,1,95,106
18,19,Sacramento Kings,1,92,117
19,20,Denver Nuggets,0,87,100
21,21,New York Knicks,1,82,94
22,22,Memphis Grizzlies,1,97,88
23,23,Chicago Bulls,0,104,106
24,24,Utah Jazz,0,106,112
25,25,Indiana Pacers,0,90,100
26,26,Detroit Pistons,1,81,108
27,27,Cleveland Cavaliers,0,76,89
28,28,Houston Rockets,1,68,94
29,29,San Antonio Spurs,1,81,95
30,30,Toronto Raptors,1,92,105
31,31,Los Angeles Clippers,0,86,74
32,32,Indiana Pacers,1,72,91
33,33,New Orleans/Oklahoma City Hornets,0,77,96
34,34,Detroit Pistons,0,99,93
35,35,Boston Celtics,0,100,96
36,36,Minnesota Timberwolves,1,105,88
37,37,Charlotte Bobcats,0,75,96
38,38,Charlotte Bobcats,1,85,104
39,39,Chicago Bulls,1,86,94
40,40,Boston Celtics,1,82,76
42,41,Orlando Magic,1,93,90
43,42,Philadelphia 76ers,0,89,104
44,43,Orlando Magic,0,93,83
45,44,Golden State Warriors,0,115,94
46,45,Toronto Raptors,0,91,103
47,46,New Jersey Nets,1,101,99
48,47,Los Angeles Lakers,0,83,90
49,48,New Jersey Nets,0,85,87
50,49,Phoenix Suns,1,120,111
51,50,Golden State Warriors,1,106,105
52,51,Utah Jazz,1,76,102
53,52,Los Angeles Clippers,1,96,93
54,53,Chicago Bulls,1,81,106
55,54,San Antonio Spurs,0,96,103
56,55,Houston Rockets,0,105,99
57,56,Phoenix Suns,0,106,115
58,57,Dallas Mavericks,1,87,110
59,58,New Orleans/Oklahoma City Hornets,1,100,107
60,59,Washington Wizards,1,92,93
61,60,New York Knicks,0,100,104
63,61,Miami Heat,1,81,88
64,62,Washington Wizards,0,100,97
65,63,Memphis Grizzlies,0,106,105
66,64,Minnesota Timberwolves,0,99,93
67,65,Philadelphia 76ers,0,104,92
68,66,Boston Celtics,1,88,109
69,67,Indiana Pacers,1,90,113
70,68,Sacramento Kings,0,99,76
71,69,Miami Heat,0,83,91
72,70,Portland Trail Blazers,0,100,102
73,71,Dallas Mavericks,0,97,104
74,72,Miami Heat,1,89,106
75,73,Charlotte Bobcats,1,87,101
76,74,Chicago Bulls,0,97,105
77,75,New Jersey Nets,1,86,101
78,76,Milwaukee Bucks,0,115,102
79,77,Philadelphia 76ers,1,104,109
80,78,Boston Celtics,0,104,96
81,79,Washington Wizards,0,85,98
82,80,Cleveland Cavaliers,1,76,110
84,81,Milwaukee Bucks,1,96,102
85,82,Indiana Pacers,0,118,102
