,G,Opponent,Home_away,Tm,Opp
0,1,Charlotte Hornets,0,82,106
1,2,New York Knicks,1,69,94
2,3,Orlando Magic,0,104,107
3,4,Vancouver Grizzlies,1,87,97
4,5,Portland Trail Blazers,1,88,97
5,6,Phoenix Suns,1,79,88
6,7,Los Angeles Clippers,1,106,115
7,8,Portland Trail Blazers,0,99,97
8,9,Milwaukee Bucks,1,74,84
9,10,Boston Celtics,1,99,106
10,11,Minnesota Timberwolves,0,84,94
11,12,New York Knicks,0,78,74
12,13,Philadelphia 76ers,0,67,76
13,14,Orlando Magic,1,92,114
14,15,Washington Wizards,1,102,75
15,16,Chicago Bulls,0,82,91
16,17,Milwaukee Bucks,0,101,94
17,18,Miami Heat,0,92,100
18,19,Miami Heat,1,76,80
19,20,Cleveland Cavaliers,1,90,97
21,21,Sacramento Kings,0,107,99
22,22,Detroit Pistons,1,69,92
23,23,Chicago Bulls,1,85,74
24,24,New Jersey Nets,0,83,89
25,25,New York Knicks,0,87,77
26,26,Toronto Raptors,1,78,72
27,27,Indiana Pacers,0,91,87
28,28,New Jersey Nets,1,81,76
29,29,Minnesota Timberwolves,1,81,88
30,30,Cleveland Cavaliers,0,85,97
31,31,Boston Celtics,0,92,81
32,32,Philadelphia 76ers,1,80,98
33,33,Orlando Magic,0,83,82
34,34,Seattle SuperSonics,0,86,95
35,35,Golden State Warriors,0,107,96
36,36,Los Angeles Clippers,0,108,88
37,37,New Jersey Nets,0,78,84
38,38,Indiana Pacers,1,76,84
39,39,Washington Wizards,1,90,94
40,40,Boston Celtics,1,82,83
42,41,Washington Wizards,0,99,106
43,42,Cleveland Cavaliers,1,101,90
44,43,Phoenix Suns,0,82,95
45,44,Toronto Raptors,0,102,97
46,45,Miami Heat,0,80,91
47,46,Orlando Magic,1,84,96
48,47,Dallas Mavericks,0,81,91
49,48,New Jersey Nets,1,84,90
50,49,Charlotte Hornets,1,84,101
51,50,Chicago Bulls,1,92,96
52,51,Milwaukee Bucks,0,98,102
53,52,Seattle SuperSonics,1,101,94
54,53,Golden State Warriors,1,98,91
55,54,Sacramento Kings,1,80,94
56,55,Los Angeles Lakers,1,106,113
57,56,Denver Nuggets,1,82,85
58,57,Utah Jazz,1,82,99
59,58,Toronto Raptors,0,88,95
60,59,Charlotte Hornets,0,99,105
61,60,San Antonio Spurs,1,95,124
63,61,Utah Jazz,0,102,109
64,62,Houston Rockets,0,98,104
65,63,Philadelphia 76ers,1,103,108
66,64,Chicago Bulls,0,93,90
67,65,Vancouver Grizzlies,0,109,99
68,66,Indiana Pacers,1,97,103
69,67,Detroit Pistons,0,90,106
70,68,Los Angeles Lakers,0,108,106
71,69,San Antonio Spurs,0,101,115
72,70,Toronto Raptors,1,86,112
73,71,Milwaukee Bucks,1,98,105
74,72,Boston Celtics,0,112,115
75,73,Indiana Pacers,0,104,93
76,74,Denver Nuggets,0,99,88
77,75,Dallas Mavericks,1,94,108
78,76,Houston Rockets,1,97,110
79,77,Detroit Pistons,1,69,81
80,78,Cleveland Cavaliers,0,107,102
81,79,New York Knicks,1,65,101
82,80,Detroit Pistons,0,124,129
84,81,Charlotte Hornets,1,83,106
85,82,Washington Wizards,0,122,119
