,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,0,100,83
1,2,New Jersey Nets,0,111,106
2,3,New Jersey Nets,1,69,79
3,4,Chicago Bulls,1,87,71
4,5,Charlotte Hornets,0,100,88
5,6,Philadelphia 76ers,1,70,78
6,7,Chicago Bulls,1,83,67
7,8,Orlando Magic,0,94,99
8,9,Philadelphia 76ers,1,76,69
9,10,Chicago Bulls,0,68,77
10,11,Dallas Mavericks,1,85,89
11,12,Houston Rockets,1,93,87
12,13,Los Angeles Clippers,1,103,74
13,14,Orlando Magic,1,67,70
14,15,Washington Wizards,0,77,97
15,16,Toronto Raptors,0,77,86
16,17,Orlando Magic,1,114,110
17,18,Miami Heat,1,78,88
18,19,Boston Celtics,0,99,85
19,20,Toronto Raptors,0,86,75
21,21,Detroit Pistons,1,85,72
22,22,Indiana Pacers,1,85,79
23,23,Miami Heat,0,85,86
24,24,Phoenix Suns,0,93,85
25,25,Milwaukee Bucks,0,77,83
26,26,New York Knicks,1,80,71
27,27,Indiana Pacers,0,103,102
28,28,Chicago Bulls,0,93,81
29,29,Philadelphia 76ers,0,103,99
30,30,Indiana Pacers,1,83,82
31,31,Detroit Pistons,0,77,93
32,32,New Jersey Nets,1,85,90
33,33,Vancouver Grizzlies,0,84,81
34,34,Charlotte Hornets,0,85,83
35,35,Charlotte Hornets,1,77,71
36,36,Detroit Pistons,1,82,89
37,37,New York Knicks,0,78,86
38,38,Cleveland Cavaliers,1,67,81
39,39,Milwaukee Bucks,1,84,91
40,40,Boston Celtics,1,77,70
42,41,Orlando Magic,0,91,79
43,42,Toronto Raptors,1,103,81
44,43,Boston Celtics,0,106,94
45,44,Washington Wizards,1,89,78
46,45,Milwaukee Bucks,0,85,70
47,46,New York Knicks,0,76,73
48,47,Indiana Pacers,0,90,92
49,48,Cleveland Cavaliers,1,76,65
50,49,Miami Heat,1,79,93
51,50,Washington Wizards,0,100,92
