,G,Opponent,Home_away,Tm,Opp
0,1,Utah Jazz,0,104,87
1,2,Sacramento Kings,1,101,98
2,3,New York Knicks,0,99,94
3,4,Golden State Warriors,0,132,97
4,5,Dallas Mavericks,1,118,96
5,6,San Antonio Spurs,1,109,100
6,7,Houston Rockets,1,113,103
7,8,Vancouver Grizzlies,0,121,95
8,9,Utah Jazz,1,97,92
9,10,Minnesota Timberwolves,0,118,93
10,11,Los Angeles Clippers,0,119,102
11,12,Miami Heat,1,86,103
12,13,Boston Celtics,1,118,103
13,14,Philadelphia 76ers,1,95,105
14,15,Toronto Raptors,0,105,99
15,16,Denver Nuggets,1,107,89
16,17,San Antonio Spurs,0,98,88
17,18,Cleveland Cavaliers,0,84,94
18,19,Portland Trail Blazers,1,99,105
19,20,Golden State Warriors,1,92,93
21,21,Houston Rockets,0,119,102
22,22,Dallas Mavericks,0,119,89
23,23,Minnesota Timberwolves,1,109,96
24,24,Chicago Bulls,1,83,104
25,25,Atlanta Hawks,1,98,96
26,26,Charlotte Hornets,1,109,100
27,27,Houston Rockets,1,94,83
28,28,Los Angeles Clippers,0,118,114
29,29,Boston Celtics,0,102,108
30,30,Sacramento Kings,0,93,80
31,31,Atlanta Hawks,0,116,106
32,32,Philadelphia 76ers,0,107,113
33,33,Vancouver Grizzlies,1,100,87
34,34,Milwaukee Bucks,0,114,102
35,35,Los Angeles Clippers,1,125,115
36,36,Charlotte Hornets,0,93,98
37,37,Denver Nuggets,0,132,114
38,38,Miami Heat,0,108,99
39,39,Orlando Magic,0,92,89
40,40,Phoenix Suns,1,119,109
42,41,Seattle SuperSonics,1,95,101
43,42,New Jersey Nets,0,95,106
44,43,Minnesota Timberwolves,0,121,114
45,44,Chicago Bulls,0,112,87
46,45,Portland Trail Blazers,0,122,115
47,46,Portland Trail Blazers,1,105,117
48,47,Golden State Warriors,0,105,99
49,48,Seattle SuperSonics,0,108,113
50,49,Houston Rockets,0,88,90
51,50,Phoenix Suns,1,103,110
52,51,Denver Nuggets,0,131,92
53,52,Orlando Magic,1,94,96
54,53,Milwaukee Bucks,1,98,81
55,54,Indiana Pacers,1,96,89
56,55,Minnesota Timberwolves,1,104,91
57,56,New York Knicks,1,89,101
58,57,Washington Wizards,1,86,96
59,58,Indiana Pacers,0,104,95
60,59,San Antonio Spurs,0,91,84
61,60,Detroit Pistons,0,96,89
63,61,Portland Trail Blazers,0,121,107
64,62,Los Angeles Clippers,1,108,85
65,63,Vancouver Grizzlies,1,119,110
66,64,Seattle SuperSonics,1,89,101
67,65,Phoenix Suns,0,99,93
68,66,Seattle SuperSonics,0,93,80
69,67,Sacramento Kings,1,96,93
70,68,Denver Nuggets,1,107,86
71,69,Sacramento Kings,0,114,91
72,70,Utah Jazz,1,91,106
73,71,Washington Wizards,0,116,89
74,72,Toronto Raptors,1,114,105
75,73,New Jersey Nets,1,117,106
76,74,Cleveland Cavaliers,1,105,93
77,75,Detroit Pistons,1,105,103
78,76,Vancouver Grizzlies,0,113,102
79,77,Phoenix Suns,0,105,114
80,78,Golden State Warriors,1,96,84
81,79,San Antonio Spurs,1,99,75
82,80,Dallas Mavericks,1,111,95
84,81,Dallas Mavericks,0,124,95
85,82,Utah Jazz,0,102,98
