,G,Opponent,Home_away,Tm,Opp
0,1,Denver Nuggets,0,89,78
1,2,Utah Jazz,1,78,104
2,3,San Antonio Spurs,0,96,105
3,4,Atlanta Hawks,0,106,90
4,5,New Orleans Hornets,1,106,98
5,6,Memphis Grizzlies,1,87,110
6,7,Orlando Magic,1,113,122
7,8,Houston Rockets,1,84,79
8,9,Los Angeles Clippers,0,103,89
9,10,Phoenix Suns,1,102,107
10,11,Chicago Bulls,0,102,93
11,12,Milwaukee Bucks,0,100,96
12,13,Sacramento Kings,0,106,109
13,14,New Orleans Hornets,0,89,76
14,15,Milwaukee Bucks,1,95,90
15,16,Chicago Bulls,1,84,92
16,17,Golden State Warriors,0,97,88
17,18,Phoenix Suns,0,110,113
18,19,Los Angeles Clippers,1,89,87
19,20,Orlando Magic,0,105,98
21,21,Seattle SuperSonics,1,93,108
22,22,Sacramento Kings,1,115,99
23,23,Washington Wizards,0,116,120
24,24,Memphis Grizzlies,0,72,82
25,25,New Orleans Hornets,0,101,89
26,26,Miami Heat,0,102,104
27,27,Toronto Raptors,0,117,99
28,28,Denver Nuggets,0,99,91
29,29,San Antonio Spurs,1,83,100
30,30,Dallas Mavericks,1,104,118
31,31,Houston Rockets,0,111,104
32,32,Minnesota Timberwolves,1,105,96
33,33,Denver Nuggets,1,83,95
34,34,Cleveland Cavaliers,0,98,94
35,35,Golden State Warriors,1,104,102
36,36,Utah Jazz,0,94,102
37,37,Minnesota Timberwolves,0,93,90
38,38,Golden State Warriors,0,105,101
39,39,Seattle SuperSonics,0,93,104
40,40,Los Angeles Clippers,1,89,105
42,41,New Jersey Nets,0,103,109
43,42,Charlotte Bobcats,0,101,90
44,43,Portland Trail Blazers,0,92,79
45,44,San Antonio Spurs,0,91,103
46,45,Houston Rockets,1,102,103
47,46,Atlanta Hawks,1,108,114
48,47,New Jersey Nets,1,104,103
49,48,Detroit Pistons,1,81,103
50,49,Cleveland Cavaliers,1,89,103
51,50,Utah Jazz,0,102,95
52,51,Boston Celtics,0,104,95
53,52,Portland Trail Blazers,1,86,83
54,53,Detroit Pistons,0,90,111
55,54,Toronto Raptors,1,102,108
56,55,New York Knicks,1,115,117
57,56,Boston Celtics,1,101,104
58,57,Dallas Mavericks,0,108,103
59,58,Indiana Pacers,0,103,94
60,59,Los Angeles Clippers,0,101,110
61,60,Dallas Mavericks,1,100,95
63,61,Charlotte Bobcats,1,117,116
64,62,Washington Wizards,1,81,95
65,63,Philadelphia 76ers,1,91,108
66,64,Miami Heat,1,89,102
67,65,Indiana Pacers,1,97,103
68,66,Seattle SuperSonics,0,100,102
69,67,Utah Jazz,1,107,115
70,68,Denver Nuggets,1,96,117
71,69,Philadelphia 76ers,0,89,96
72,70,New York Knicks,0,117,107
73,71,Minnesota Timberwolves,0,96,105
74,72,San Antonio Spurs,1,94,95
75,73,Memphis Grizzlies,1,82,102
76,74,Phoenix Suns,1,99,125
77,75,Houston Rockets,0,100,114
78,76,Seattle SuperSonics,1,117,94
79,77,Sacramento Kings,1,105,124
80,78,Phoenix Suns,0,97,108
81,79,Sacramento Kings,0,106,115
82,80,Dallas Mavericks,0,112,114
84,81,Golden State Warriors,1,99,126
85,82,Portland Trail Blazers,1,103,106
