,G,Opponent,Home_away,Tm,Opp
0,1,Dallas Mavericks,1,102,94
1,2,San Antonio Spurs,1,98,106
2,3,Phoenix Suns,0,111,107
3,4,Golden State Warriors,1,106,95
4,5,Charlotte Hornets,0,106,100
5,6,Dallas Mavericks,0,107,98
6,7,Indiana Pacers,0,117,94
7,8,Denver Nuggets,0,119,105
8,9,Washington Bullets,0,120,115
9,10,Utah Jazz,1,92,86
10,11,San Antonio Spurs,0,132,112
11,12,Houston Rockets,1,104,110
12,13,Sacramento Kings,1,109,93
13,14,Detroit Pistons,0,97,108
14,15,New York Knicks,0,115,104
15,16,Los Angeles Clippers,0,111,103
16,17,Phoenix Suns,0,100,96
17,18,Washington Bullets,1,101,103
18,19,Orlando Magic,1,103,108
19,20,Charlotte Hornets,1,103,89
21,21,Miami Heat,1,102,75
22,22,Boston Celtics,1,119,110
23,23,New Jersey Nets,1,99,92
24,24,Chicago Bulls,1,83,93
25,25,Minnesota Timberwolves,1,106,97
26,26,Sacramento Kings,0,104,102
27,27,Golden State Warriors,0,130,111
28,28,Denver Nuggets,0,114,98
29,29,Golden State Warriors,1,131,133
30,30,Miami Heat,0,132,93
31,31,Phoenix Suns,1,118,121
32,32,Orlando Magic,0,121,106
33,33,Houston Rockets,0,107,98
34,34,Sacramento Kings,0,111,91
35,35,Seattle SuperSonics,0,100,90
36,36,Milwaukee Bucks,1,102,103
37,37,Detroit Pistons,1,107,97
38,38,New York Knicks,1,118,97
39,39,Indiana Pacers,1,120,111
40,40,Milwaukee Bucks,0,100,91
42,41,San Antonio Spurs,0,84,86
43,42,Los Angeles Clippers,1,104,121
44,43,Atlanta Hawks,0,112,106
45,44,New Jersey Nets,0,121,105
46,45,Portland Trail Blazers,1,121,119
47,46,Chicago Bulls,0,121,103
48,47,Portland Trail Blazers,0,128,132
49,48,Sacramento Kings,1,101,92
50,49,Boston Celtics,0,116,110
51,50,San Antonio Spurs,1,115,114
52,51,Denver Nuggets,1,113,111
53,52,Philadelphia 76ers,0,122,116
54,53,Utah Jazz,0,103,104
55,54,Seattle SuperSonics,1,112,107
56,55,Cleveland Cavaliers,0,124,93
57,56,Minnesota Timberwolves,0,115,96
58,57,Houston Rockets,1,95,112
59,58,Dallas Mavericks,1,103,91
60,59,Golden State Warriors,0,131,115
61,60,Atlanta Hawks,1,123,115
63,61,Charlotte Hornets,1,107,102
64,62,Philadelphia 76ers,1,110,116
65,63,Cleveland Cavaliers,1,96,112
66,64,Minnesota Timberwolves,1,101,99
67,65,Charlotte Hornets,0,109,97
68,66,Los Angeles Clippers,0,110,102
69,67,Seattle SuperSonics,0,116,94
70,68,Portland Trail Blazers,1,111,130
71,69,Los Angeles Clippers,1,106,99
72,70,Portland Trail Blazers,0,135,106
73,71,Utah Jazz,0,119,103
74,72,Sacramento Kings,0,110,103
75,73,Phoenix Suns,1,103,99
76,74,Denver Nuggets,1,116,109
77,75,Dallas Mavericks,0,113,106
78,76,Utah Jazz,1,104,107
79,77,Golden State Warriors,0,131,119
80,78,Houston Rockets,0,113,102
81,79,Seattle SuperSonics,1,102,101
82,80,Minnesota Timberwolves,0,113,89
84,81,Los Angeles Clippers,1,125,115
85,82,Portland Trail Blazers,1,88,130
