,G,Opponent,Home_away,Tm,Opp
0,1,Houston Rockets,0,93,95
1,2,Phoenix Suns,1,119,98
2,3,Utah Jazz,0,119,109
3,4,New Orleans Hornets,0,104,118
4,5,Minnesota Timberwolves,0,107,93
5,6,San Antonio Spurs,1,92,107
6,7,Houston Rockets,1,93,90
7,8,Detroit Pistons,0,103,91
8,9,Chicago Bulls,0,106,78
9,10,Indiana Pacers,1,134,114
10,11,Milwaukee Bucks,1,103,110
11,12,Boston Celtics,1,94,107
12,13,New Jersey Nets,0,100,102
13,14,Seattle SuperSonics,0,106,99
14,15,Denver Nuggets,0,127,99
15,16,Utah Jazz,1,96,120
16,17,Orlando Magic,0,97,104
17,18,Minnesota Timberwolves,1,116,95
18,19,Denver Nuggets,1,111,107
19,20,Golden State Warriors,0,123,113
21,21,San Antonio Spurs,0,102,97
22,22,Golden State Warriors,1,106,108
23,23,Los Angeles Clippers,0,113,92
24,24,Chicago Bulls,1,103,91
25,25,Cleveland Cavaliers,1,90,94
26,26,Philadelphia 76ers,1,106,101
27,27,New York Knicks,1,95,90
28,28,Phoenix Suns,0,122,115
29,29,Utah Jazz,0,123,109
30,30,Boston Celtics,0,91,110
31,31,Philadelphia 76ers,0,124,93
32,32,Indiana Pacers,0,112,96
33,33,Memphis Grizzlies,1,117,101
34,34,New Orleans Hornets,1,109,80
35,35,Milwaukee Bucks,0,110,105
36,36,Memphis Grizzlies,0,100,99
37,37,Seattle SuperSonics,1,123,121
38,38,Phoenix Suns,0,98,106
39,39,Denver Nuggets,0,116,99
40,40,San Antonio Spurs,1,91,103
42,41,Dallas Mavericks,1,105,112
43,42,Cleveland Cavaliers,0,95,98
44,43,New York Knicks,0,120,109
45,44,Detroit Pistons,1,89,90
46,45,Toronto Raptors,1,121,101
47,46,Washington Wizards,1,103,91
48,47,New Jersey Nets,1,105,90
49,48,Atlanta Hawks,1,95,98
50,49,Orlando Magic,1,117,113
51,50,Miami Heat,1,104,94
52,51,Charlotte Bobcats,1,106,97
53,52,Minnesota Timberwolves,1,117,92
54,53,Atlanta Hawks,0,122,93
55,54,Phoenix Suns,1,130,124
56,55,Los Angeles Clippers,1,113,95
57,56,Seattle SuperSonics,1,111,91
58,57,Portland Trail Blazers,0,96,83
59,58,Miami Heat,0,106,88
60,59,Portland Trail Blazers,1,111,119
61,60,Dallas Mavericks,0,108,104
63,61,Sacramento Kings,1,117,105
64,62,Los Angeles Clippers,0,119,82
65,63,Sacramento Kings,0,113,114
66,64,Toronto Raptors,0,117,108
67,65,New Orleans Hornets,1,98,108
68,66,Houston Rockets,1,92,104
69,67,Dallas Mavericks,1,102,100
70,68,Utah Jazz,1,106,95
71,69,Seattle SuperSonics,0,130,105
72,70,Golden State Warriors,0,111,115
73,71,Golden State Warriors,1,123,119
74,72,Charlotte Bobcats,0,95,108
75,73,Memphis Grizzlies,0,111,114
76,74,Washington Wizards,0,126,120
77,75,Portland Trail Blazers,0,104,91
78,76,Dallas Mavericks,0,112,108
79,77,Sacramento Kings,1,114,92
80,78,Portland Trail Blazers,1,103,112
81,79,Los Angeles Clippers,1,106,78
82,80,New Orleans Hornets,0,107,104
84,81,San Antonio Spurs,0,106,85
85,82,Sacramento Kings,0,124,101
