,G,Opponent,Home_away,Tm,Opp
0,1,Portland Trail Blazers,1,96,86
1,2,Utah Jazz,0,92,97
2,3,Vancouver Grizzlies,1,98,89
3,4,Los Angeles Clippers,0,108,103
4,5,Houston Rockets,1,74,84
5,6,San Antonio Spurs,1,81,91
6,7,Houston Rockets,0,105,99
7,8,Denver Nuggets,0,119,103
8,9,Sacramento Kings,1,112,110
9,10,Denver Nuggets,1,86,87
10,11,Chicago Bulls,0,104,96
11,12,Golden State Warriors,0,111,91
12,13,Minnesota Timberwolves,0,115,108
13,14,Los Angeles Clippers,1,98,83
14,15,Indiana Pacers,0,124,107
15,16,Seattle SuperSonics,1,88,121
16,17,San Antonio Spurs,0,109,100
17,18,Dallas Mavericks,0,99,97
18,19,Philadelphia 76ers,0,96,85
19,20,Golden State Warriors,1,122,125
21,21,Seattle SuperSonics,0,95,103
22,22,Detroit Pistons,0,112,88
23,23,Milwaukee Bucks,0,105,109
24,24,Portland Trail Blazers,1,86,96
25,25,Vancouver Grizzlies,0,98,76
26,26,Toronto Raptors,1,104,101
27,27,Miami Heat,1,81,79
28,28,Houston Rockets,1,99,94
29,29,Dallas Mavericks,1,108,103
30,30,Portland Trail Blazers,0,104,109
31,31,Phoenix Suns,1,115,78
32,32,Los Angeles Clippers,1,116,114
33,33,Utah Jazz,0,82,71
34,34,Los Angeles Clippers,0,95,118
35,35,Cleveland Cavaliers,0,101,98
36,36,Utah Jazz,1,103,111
37,37,Vancouver Grizzlies,0,113,112
38,38,Houston Rockets,0,114,101
39,39,Miami Heat,0,92,103
40,40,Seattle SuperSonics,1,80,91
42,41,New Jersey Nets,0,113,101
43,42,New York Knicks,1,81,91
44,43,Cleveland Cavaliers,1,102,96
45,44,Minnesota Timberwolves,1,83,96
46,45,Charlotte Hornets,0,93,87
47,46,Sacramento Kings,0,100,94
48,47,Phoenix Suns,0,85,83
49,48,New Jersey Nets,1,113,110
50,49,Philadelphia 76ers,1,97,112
51,50,Charlotte Hornets,1,99,94
52,51,Indiana Pacers,1,109,110
53,52,Dallas Mavericks,1,119,109
54,53,San Antonio Spurs,1,101,99
55,54,Atlanta Hawks,0,113,106
56,55,Orlando Magic,0,106,100
57,56,Denver Nuggets,1,101,107
58,57,Vancouver Grizzlies,1,98,88
59,58,Golden State Warriors,0,110,95
60,59,Golden State Warriors,1,97,85
61,60,Toronto Raptors,0,97,85
63,61,San Antonio Spurs,0,89,93
64,62,Seattle SuperSonics,0,97,109
65,63,Boston Celtics,0,112,107
66,64,Detroit Pistons,1,125,119
67,65,Washington Wizards,1,101,89
68,66,Orlando Magic,1,95,90
69,67,Atlanta Hawks,1,106,108
70,68,Milwaukee Bucks,1,100,107
71,69,Washington Wizards,0,104,91
72,70,Sacramento Kings,1,84,72
73,71,Phoenix Suns,1,83,104
74,72,Sacramento Kings,0,84,108
75,73,Dallas Mavericks,0,98,89
76,74,New York Knicks,0,78,79
77,75,Utah Jazz,1,96,88
78,76,Chicago Bulls,1,100,88
79,77,Boston Celtics,1,100,96
80,78,Minnesota Timberwolves,1,104,99
81,79,Phoenix Suns,0,106,80
82,80,Minnesota Timberwolves,0,119,102
84,81,Portland Trail Blazers,0,105,100
85,82,Denver Nuggets,0,108,91
