,G,Opponent,Home_away,Tm,Opp
0,1,Phoenix Suns,0,114,106
1,2,Golden State Warriors,1,110,98
2,3,Seattle SuperSonics,0,118,112
3,4,Seattle SuperSonics,1,101,117
4,5,Minnesota Timberwolves,0,95,88
5,6,Portland Trail Blazers,1,90,101
6,7,Detroit Pistons,0,83,97
7,8,Memphis Grizzlies,0,91,81
8,9,Toronto Raptors,0,107,100
9,10,Chicago Bulls,0,82,72
10,11,Los Angeles Clippers,0,105,101
11,12,Utah Jazz,1,108,114
12,13,New Jersey Nets,0,99,93
13,14,Milwaukee Bucks,0,105,109
14,15,Utah Jazz,0,132,102
15,16,Los Angeles Clippers,1,97,88
16,17,Indiana Pacers,0,101,87
17,18,New Orleans/Oklahoma City Hornets,0,89,105
18,19,Atlanta Hawks,0,106,95
19,20,San Antonio Spurs,0,106,99
21,21,Houston Rockets,1,102,94
22,22,Dallas Mavericks,1,101,110
23,23,Houston Rockets,0,112,101
24,24,Washington Wizards,0,141,147
25,25,Chicago Bulls,1,89,94
26,26,Minnesota Timberwolves,1,111,94
27,27,New Jersey Nets,1,99,95
28,28,Miami Heat,1,85,101
29,29,Orlando Magic,1,106,93
30,30,Charlotte Bobcats,1,124,133
31,31,Philadelphia 76ers,0,104,94
32,32,Sacramento Kings,1,132,128
33,33,Denver Nuggets,0,123,104
34,34,Dallas Mavericks,0,101,98
35,35,Memphis Grizzlies,1,118,128
36,36,Houston Rockets,1,77,102
37,37,Orlando Magic,0,109,106
38,38,Miami Heat,0,124,118
39,39,San Antonio Spurs,1,100,96
40,40,Dallas Mavericks,1,95,114
42,41,New Orleans/Oklahoma City Hornets,1,103,113
43,42,Golden State Warriors,0,108,103
44,43,Charlotte Bobcats,0,97,106
45,44,San Antonio Spurs,0,94,96
46,45,New York Knicks,1,94,99
47,46,Boston Celtics,1,111,98
48,47,Indiana Pacers,1,84,95
49,48,Washington Wizards,1,118,102
50,49,Atlanta Hawks,1,90,83
51,50,Detroit Pistons,1,78,93
52,51,Toronto Raptors,1,92,96
53,52,Cleveland Cavaliers,1,90,99
54,53,New York Knicks,0,106,107
55,54,Cleveland Cavaliers,0,108,114
56,55,Portland Trail Blazers,0,108,112
57,56,Boston Celtics,0,122,96
58,57,Golden State Warriors,1,102,85
59,58,Utah Jazz,1,102,94
60,59,Sacramento Kings,0,108,116
61,60,Phoenix Suns,1,94,99
63,61,Minnesota Timberwolves,1,107,117
64,62,Milwaukee Bucks,1,90,110
65,63,Philadelphia 76ers,1,92,108
66,64,Dallas Mavericks,0,72,108
67,65,Denver Nuggets,1,86,113
68,66,Portland Trail Blazers,0,116,111
69,67,Minnesota Timberwolves,0,109,102
70,68,Memphis Grizzlies,1,121,119
71,69,New Orleans/Oklahoma City Hornets,1,111,105
72,70,Golden State Warriors,0,115,113
73,71,Memphis Grizzlies,0,86,88
74,72,Houston Rockets,0,104,107
75,73,Sacramento Kings,0,126,103
76,74,Denver Nuggets,0,105,111
77,75,Los Angeles Clippers,1,82,90
78,76,Seattle SuperSonics,1,112,109
79,77,Phoenix Suns,0,107,115
80,78,Denver Nuggets,1,111,115
81,79,Los Angeles Clippers,0,110,118
82,80,Phoenix Suns,1,85,93
84,81,Seattle SuperSonics,0,109,98
85,82,Sacramento Kings,1,117,106
