,G,Opponent,Home_away,Tm,Opp
0,1,Houston Rockets,0,99,91
1,2,Utah Jazz,0,91,100
2,3,San Antonio Spurs,1,80,75
3,4,Denver Nuggets,1,103,98
4,5,Minnesota Timberwolves,1,75,86
5,6,Indiana Pacers,0,99,101
6,7,Charlotte Hornets,0,116,88
7,8,Dallas Mavericks,0,101,88
8,9,San Antonio Spurs,0,106,94
9,10,Seattle SuperSonics,1,89,92
10,11,Denver Nuggets,1,113,117
11,12,Vancouver Grizzlies,1,83,93
12,13,Los Angeles Clippers,1,115,100
13,14,Los Angeles Clippers,0,99,83
14,15,Houston Rockets,0,106,90
15,16,Phoenix Suns,1,97,91
16,17,Phoenix Suns,0,101,95
17,18,Seattle SuperSonics,0,103,100
18,19,Utah Jazz,1,97,89
19,20,Los Angeles Clippers,1,103,99
21,21,Los Angeles Clippers,0,94,75
22,22,Golden State Warriors,0,89,78
23,23,Sacramento Kings,1,101,105
24,24,Minnesota Timberwolves,1,107,101
25,25,Cleveland Cavaliers,1,93,100
26,26,Philadelphia 76ers,1,90,105
27,27,Orlando Magic,1,115,104
28,28,Dallas Mavericks,1,96,93
29,29,Phoenix Suns,0,101,106
30,30,Sacramento Kings,0,109,111
31,31,New York Knicks,0,99,91
32,32,Vancouver Grizzlies,0,116,98
33,33,Phoenix Suns,1,91,90
34,34,Golden State Warriors,0,76,81
35,35,Denver Nuggets,0,117,104
36,36,Utah Jazz,0,93,106
37,37,Sacramento Kings,1,104,89
38,38,Minnesota Timberwolves,0,96,89
39,39,Seattle SuperSonics,0,109,113
40,40,Portland Trail Blazers,1,86,113
42,41,Utah Jazz,1,93,109
43,42,Vancouver Grizzlies,0,117,102
44,43,Golden State Warriors,1,106,102
45,44,Portland Trail Blazers,1,82,88
46,45,San Antonio Spurs,1,81,108
47,46,Houston Rockets,1,80,102
48,47,Portland Trail Blazers,0,108,89
49,48,Seattle SuperSonics,1,91,84
50,49,Dallas Mavericks,0,115,102
51,50,Portland Trail Blazers,0,119,91
