,G,Opponent,Home_away,Tm,Opp
0,1,Denver Nuggets,0,98,96
1,2,Seattle SuperSonics,1,89,103
2,3,Minnesota Timberwolves,1,92,93
3,4,Utah Jazz,1,98,108
4,5,Seattle SuperSonics,0,100,97
5,6,Golden State Warriors,1,105,123
6,7,Sacramento Kings,1,106,100
7,8,Dallas Mavericks,0,114,97
8,9,Vancouver Grizzlies,1,114,91
9,10,Los Angeles Clippers,0,109,88
10,11,Portland Trail Blazers,0,108,109
11,12,Sacramento Kings,0,98,99
12,13,Phoenix Suns,1,113,114
13,14,Phoenix Suns,0,107,96
14,15,Vancouver Grizzlies,0,113,100
15,16,Indiana Pacers,0,104,96
16,17,San Antonio Spurs,1,89,117
17,18,Houston Rockets,1,99,112
18,19,Toronto Raptors,0,120,103
19,20,Detroit Pistons,0,87,82
21,21,New York Knicks,1,82,97
22,22,Detroit Pistons,1,101,98
23,23,Washington Bullets,1,114,122
24,24,Chicago Bulls,1,88,108
25,25,Milwaukee Bucks,1,109,105
26,26,Indiana Pacers,1,98,109
27,27,Sacramento Kings,0,116,83
28,28,Portland Trail Blazers,1,102,99
29,29,Boston Celtics,0,102,91
30,30,San Antonio Spurs,0,99,107
31,31,Utah Jazz,1,82,99
32,32,Philadelphia 76ers,0,89,90
33,33,Utah Jazz,0,116,100
34,34,Denver Nuggets,0,93,96
35,35,Minnesota Timberwolves,0,106,104
36,36,Houston Rockets,0,101,100
37,37,Miami Heat,0,96,88
38,38,Los Angeles Clippers,1,106,100
39,39,Cleveland Cavaliers,0,82,93
40,40,Boston Celtics,1,124,107
42,41,Philadelphia 76ers,1,100,88
43,42,New Jersey Nets,1,100,98
44,43,Golden State Warriors,0,128,118
45,44,Chicago Bulls,0,84,99
46,45,Utah Jazz,0,110,103
47,46,Denver Nuggets,1,99,78
48,47,New Jersey Nets,0,106,96
49,48,Atlanta Hawks,0,87,86
50,49,Dallas Mavericks,0,119,114
51,50,Los Angeles Clippers,0,121,104
52,51,Los Angeles Clippers,1,112,108
53,52,Dallas Mavericks,1,114,88
54,53,Houston Rockets,1,94,96
55,54,New York Knicks,0,114,96
56,55,Vancouver Grizzlies,1,99,80
57,56,Washington Bullets,0,100,95
58,57,Houston Rockets,0,107,111
59,58,Sacramento Kings,1,102,89
60,59,Phoenix Suns,1,119,97
61,60,Portland Trail Blazers,0,99,105
63,61,Golden State Warriors,1,106,103
64,62,Milwaukee Bucks,0,117,95
65,63,Orlando Magic,0,97,98
66,64,Seattle SuperSonics,0,94,71
67,65,Seattle SuperSonics,1,93,104
68,66,Charlotte Hornets,0,94,103
69,67,Orlando Magic,1,113,91
70,68,Miami Heat,1,106,95
71,69,Atlanta Hawks,1,102,89
72,70,Toronto Raptors,1,111,106
73,71,Charlotte Hornets,1,97,102
74,72,Cleveland Cavaliers,1,89,105
75,73,Vancouver Grizzlies,0,104,94
76,74,San Antonio Spurs,0,107,97
77,75,Denver Nuggets,1,91,98
78,76,Minnesota Timberwolves,1,111,90
79,77,Golden State Warriors,0,94,81
80,78,Phoenix Suns,0,118,114
81,79,Dallas Mavericks,1,113,95
82,80,San Antonio Spurs,1,100,103
84,81,Minnesota Timberwolves,0,106,82
85,82,Portland Trail Blazers,1,92,88
