,G,Opponent,Home_away,Tm,Opp
0,1,Golden State Warriors,1,105,86
1,2,San Antonio Spurs,1,90,115
2,3,Chicago Bulls,0,101,114
3,4,Portland Trail Blazers,0,93,88
4,5,Houston Rockets,0,117,89
5,6,Milwaukee Bucks,0,92,86
6,7,Portland Trail Blazers,1,97,105
7,8,Miami Heat,0,95,89
8,9,Los Angeles Lakers,0,102,94
9,10,New Jersey Nets,0,101,91
10,11,Utah Jazz,1,79,108
11,12,Dallas Mavericks,0,91,89
12,13,Minnesota Timberwolves,0,98,101
13,14,Toronto Raptors,0,103,91
14,15,Los Angeles Lakers,1,91,96
15,16,Memphis Grizzlies,0,98,91
16,17,Denver Nuggets,1,109,105
17,18,Oklahoma City Thunder,0,112,100
18,19,Utah Jazz,1,107,105
19,20,Denver Nuggets,0,91,112
21,21,Washington Wizards,1,107,81
22,22,Orlando Magic,1,107,102
23,23,Cleveland Cavaliers,1,92,99
24,24,Philadelphia 76ers,1,78,77
25,25,Charlotte Bobcats,1,111,86
26,26,Dallas Mavericks,1,92,96
27,27,Washington Wizards,0,102,84
28,28,Portland Trail Blazers,1,74,71
29,29,San Antonio Spurs,0,100,103
30,30,Golden State Warriors,1,97,104
31,31,Denver Nuggets,0,103,95
32,32,Minnesota Timberwolves,0,97,109
33,33,Sacramento Kings,1,108,100
34,34,Phoenix Suns,1,78,81
35,35,Houston Rockets,1,105,103
36,36,Minnesota Timberwolves,1,94,95
37,37,New Jersey Nets,1,100,101
38,38,San Antonio Spurs,1,120,108
39,39,Golden State Warriors,0,93,97
40,40,Boston Celtics,0,85,94
42,41,Atlanta Hawks,0,96,82
43,42,Phoenix Suns,0,87,91
44,43,Houston Rockets,0,95,91
45,44,Detroit Pistons,0,87,83
46,45,Indiana Pacers,1,89,102
47,46,Oklahoma City Thunder,1,91,114
48,47,New Orleans Hornets,1,90,97
49,48,Memphis Grizzlies,0,101,85
50,49,New Orleans Hornets,0,97,85
51,50,Phoenix Suns,0,103,86
52,51,Portland Trail Blazers,0,98,97
53,52,Utah Jazz,0,105,96
54,53,Dallas Mavericks,1,94,75
55,54,Los Angeles Lakers,0,108,113
56,55,Sacramento Kings,1,93,85
57,56,Sacramento Kings,0,109,94
58,57,Memphis Grizzlies,1,85,94
59,58,Oklahoma City Thunder,1,100,98
60,59,Minnesota Timberwolves,1,95,82
61,60,Golden State Warriors,0,112,104
63,61,Oklahoma City Thunder,0,92,77
64,62,Denver Nuggets,1,104,98
65,63,Phoenix Suns,1,90,93
66,64,New Orleans Hornets,0,107,98
67,65,Atlanta Hawks,1,102,109
68,66,New York Knicks,1,93,99
