,G,Opponent,Home_away,Tm,Opp
0,1,Golden State Warriors,0,120,114
1,2,Seattle SuperSonics,0,115,101
2,3,Chicago Bulls,1,97,91
3,4,Indiana Pacers,1,104,89
4,5,Detroit Pistons,1,79,103
5,6,Cleveland Cavaliers,0,95,103
6,7,New York Knicks,0,84,81
7,8,Golden State Warriors,1,105,122
8,9,Chicago Bulls,0,73,92
9,10,Denver Nuggets,0,101,90
10,11,Phoenix Suns,1,94,113
11,12,New Orleans Hornets,0,89,98
12,13,Houston Rockets,0,71,88
13,14,Denver Nuggets,1,107,123
14,15,Indiana Pacers,0,95,101
15,16,Milwaukee Bucks,0,78,87
16,17,Seattle SuperSonics,1,88,95
17,18,Sacramento Kings,1,97,87
18,19,Miami Heat,0,94,100
19,20,New Jersey Nets,1,91,82
21,21,Charlotte Bobcats,1,103,108
22,22,Memphis Grizzlies,1,98,91
23,23,Los Angeles Lakers,1,92,113
24,24,Toronto Raptors,0,77,80
25,25,Dallas Mavericks,1,89,102
26,26,San Antonio Spurs,1,90,99
27,27,Phoenix Suns,0,88,108
28,28,Phoenix Suns,1,88,94
29,29,Minnesota Timberwolves,0,91,82
30,30,New Orleans Hornets,0,81,95
31,31,San Antonio Spurs,0,82,88
32,32,Orlando Magic,0,106,113
33,33,Dallas Mavericks,0,94,95
34,34,Phoenix Suns,0,97,90
35,35,Utah Jazz,1,88,106
36,36,New Jersey Nets,0,120,107
37,37,Utah Jazz,0,93,109
38,38,Sacramento Kings,0,111,85
39,39,New Orleans Hornets,1,92,111
40,40,Memphis Grizzlies,1,120,125
42,41,Charlotte Bobcats,0,100,107
43,42,Atlanta Hawks,0,95,88
44,43,Minnesota Timberwolves,1,83,104
45,44,Cleveland Cavaliers,1,84,98
46,45,New York Knicks,1,103,94
47,46,Boston Celtics,1,100,111
48,47,Toronto Raptors,1,102,98
49,48,Philadelphia 76ers,1,80,101
50,49,Milwaukee Bucks,1,96,89
51,50,Washington Wizards,0,89,91
52,51,Memphis Grizzlies,0,100,86
53,52,Utah Jazz,0,114,104
54,53,Los Angeles Lakers,0,95,113
55,54,Boston Celtics,0,76,104
56,55,Portland Trail Blazers,0,80,82
57,56,Denver Nuggets,1,104,110
58,57,Detroit Pistons,0,73,103
59,58,Philadelphia 76ers,0,80,106
60,59,Sacramento Kings,0,116,109
61,60,Los Angeles Lakers,1,82,119
63,61,Minnesota Timberwolves,0,96,99
64,62,Miami Heat,1,99,98
65,63,Orlando Magic,1,88,110
66,64,Atlanta Hawks,1,93,117
67,65,Washington Wizards,1,109,119
68,66,Minnesota Timberwolves,1,90,99
69,67,Golden State Warriors,0,100,116
70,68,Portland Trail Blazers,1,102,107
71,69,Portland Trail Blazers,0,72,83
72,70,Dallas Mavericks,1,90,103
73,71,San Antonio Spurs,1,88,97
74,72,Utah Jazz,1,101,121
75,73,Memphis Grizzlies,0,110,97
76,74,Dallas Mavericks,0,86,93
77,75,Seattle SuperSonics,1,102,84
78,76,Sacramento Kings,1,98,110
79,77,Houston Rockets,0,79,105
80,78,Denver Nuggets,0,99,117
81,79,Los Angeles Lakers,0,78,106
82,80,Golden State Warriors,1,116,122
84,81,New Orleans Hornets,1,92,114
85,82,Houston Rockets,1,75,93
