,G,Opponent,Home_away,Tm,Opp
0,1,Portland Trail Blazers,0,97,95
1,2,Denver Nuggets,1,97,99
2,3,Phoenix Suns,0,99,114
3,4,Detroit Pistons,0,111,99
4,5,San Antonio Spurs,0,92,90
5,6,Los Angeles Lakers,1,114,116
6,7,Dallas Mavericks,0,88,84
7,8,Houston Rockets,1,86,108
8,9,San Antonio Spurs,1,98,110
9,10,Dallas Mavericks,1,105,98
10,11,Houston Rockets,0,80,82
11,12,New Jersey Nets,0,118,94
12,13,Indiana Pacers,0,100,120
13,14,Los Angeles Lakers,0,102,109
14,15,Chicago Bulls,1,111,115
15,16,Milwaukee Bucks,1,100,97
16,17,Minnesota Timberwolves,1,108,109
17,18,Sacramento Kings,1,112,102
18,19,Orlando Magic,0,110,109
19,20,Minnesota Timberwolves,0,90,105
21,21,Phoenix Suns,1,109,116
22,22,Milwaukee Bucks,0,92,105
23,23,Washington Bullets,0,109,92
24,24,Golden State Warriors,1,95,141
25,25,Philadelphia 76ers,0,96,86
26,26,Portland Trail Blazers,1,98,114
27,27,Boston Celtics,0,111,119
28,28,Seattle SuperSonics,0,98,106
29,29,Los Angeles Lakers,1,108,111
30,30,Miami Heat,0,90,109
31,31,New York Knicks,1,77,98
32,32,Philadelphia 76ers,1,98,117
33,33,Boston Celtics,1,102,95
34,34,Washington Bullets,1,109,118
35,35,Miami Heat,1,126,124
36,36,Orlando Magic,1,96,108
37,37,Cleveland Cavaliers,0,90,106
38,38,Seattle SuperSonics,1,111,103
39,39,New York Knicks,0,101,103
40,40,Minnesota Timberwolves,0,103,93
42,41,Golden State Warriors,0,96,110
43,42,Phoenix Suns,1,106,108
44,43,Sacramento Kings,0,122,110
45,44,Chicago Bulls,0,89,118
46,45,Sacramento Kings,1,95,105
47,46,Los Angeles Lakers,1,100,89
48,47,Utah Jazz,0,99,103
49,48,Atlanta Hawks,0,91,97
50,49,Utah Jazz,1,93,100
51,50,Portland Trail Blazers,1,117,120
52,51,Portland Trail Blazers,0,112,121
53,52,Sacramento Kings,0,121,111
54,53,Seattle SuperSonics,0,118,122
55,54,Golden State Warriors,1,109,114
56,55,Charlotte Hornets,0,118,109
57,56,San Antonio Spurs,1,113,121
58,57,Houston Rockets,1,107,124
59,58,Dallas Mavericks,1,116,110
60,59,Dallas Mavericks,0,106,96
61,60,Golden State Warriors,0,120,117
63,61,Utah Jazz,0,108,105
64,62,Denver Nuggets,0,99,102
65,63,Portland Trail Blazers,0,114,110
66,64,New Jersey Nets,1,102,105
67,65,Detroit Pistons,1,107,111
68,66,Atlanta Hawks,1,97,94
69,67,Charlotte Hornets,1,109,121
70,68,Indiana Pacers,1,93,126
71,69,Cleveland Cavaliers,1,96,106
72,70,Phoenix Suns,0,102,117
73,71,Houston Rockets,0,98,106
74,72,Denver Nuggets,1,92,91
75,73,Minnesota Timberwolves,1,100,110
76,74,Utah Jazz,1,104,128
77,75,Sacramento Kings,1,97,118
78,76,Seattle SuperSonics,0,101,116
79,77,Seattle SuperSonics,1,101,150
80,78,Los Angeles Lakers,0,108,103
81,79,Golden State Warriors,0,131,134
82,80,Denver Nuggets,0,85,100
84,81,Phoenix Suns,1,121,127
85,82,San Antonio Spurs,0,97,112
