,G,Opponent,Home_away,Tm,Opp
0,1,Phoenix Suns,1,100,110
1,2,Portland Trail Blazers,0,74,82
2,3,Houston Rockets,0,110,124
3,4,Sacramento Kings,1,98,85
4,5,Phoenix Suns,0,105,123
5,6,Vancouver Grizzlies,1,113,119
6,7,Milwaukee Bucks,0,94,102
7,8,Charlotte Hornets,1,96,130
8,9,Atlanta Hawks,1,83,89
9,10,Orlando Magic,1,94,112
10,11,Miami Heat,1,113,122
11,12,Chicago Bulls,0,102,111
12,13,Los Angeles Lakers,1,102,119
13,14,Sacramento Kings,0,99,97
14,15,New Jersey Nets,0,92,104
15,16,Utah Jazz,0,91,94
16,17,San Antonio Spurs,0,100,96
17,18,Orlando Magic,0,79,83
18,19,Denver Nuggets,1,92,100
19,20,Dallas Mavericks,1,99,92
21,21,San Antonio Spurs,1,87,102
22,22,Atlanta Hawks,0,74,83
23,23,Seattle SuperSonics,1,101,107
24,24,Seattle SuperSonics,0,94,109
25,25,Golden State Warriors,0,82,78
26,26,Minnesota Timberwolves,1,91,92
27,27,Boston Celtics,1,77,99
28,28,Chicago Bulls,1,89,94
29,29,Los Angeles Lakers,1,114,118
30,30,Denver Nuggets,0,105,103
31,31,Golden State Warriors,1,94,79
32,32,Dallas Mavericks,0,97,88
33,33,Sacramento Kings,1,89,105
34,34,Vancouver Grizzlies,0,110,102
35,35,Los Angeles Lakers,0,115,125
36,36,Detroit Pistons,1,85,113
37,37,Milwaukee Bucks,1,95,110
38,38,Toronto Raptors,1,101,109
39,39,New Jersey Nets,1,119,116
40,40,Washington Wizards,1,99,108
42,41,Minnesota Timberwolves,1,109,117
43,42,Detroit Pistons,0,76,94
44,43,Denver Nuggets,0,81,99
45,44,Houston Rockets,1,109,115
46,45,San Antonio Spurs,1,86,109
47,46,San Antonio Spurs,0,87,97
48,47,Indiana Pacers,0,92,99
49,48,Utah Jazz,0,111,102
50,49,Utah Jazz,1,98,106
51,50,Washington Wizards,0,104,110
52,51,Boston Celtics,0,96,97
53,52,Houston Rockets,0,99,121
54,53,Miami Heat,0,80,89
55,54,Charlotte Hornets,0,98,111
56,55,Seattle SuperSonics,0,100,101
57,56,Philadelphia 76ers,0,117,108
58,57,Phoenix Suns,0,99,104
59,58,Houston Rockets,1,97,107
60,59,Dallas Mavericks,1,109,119
61,60,Denver Nuggets,1,100,89
63,61,Phoenix Suns,1,105,134
64,62,Los Angeles Lakers,0,85,108
65,63,Toronto Raptors,0,152,120
66,64,Portland Trail Blazers,1,92,103
67,65,Golden State Warriors,1,107,102
68,66,Seattle SuperSonics,1,80,99
69,67,Cleveland Cavaliers,0,79,100
70,68,Vancouver Grizzlies,1,95,106
71,69,New York Knicks,0,76,77
72,70,Minnesota Timberwolves,0,98,100
73,71,Dallas Mavericks,0,108,86
74,72,Indiana Pacers,1,106,128
75,73,New York Knicks,1,70,81
76,74,Philadelphia 76ers,1,78,93
77,75,Cleveland Cavaliers,1,93,94
78,76,Vancouver Grizzlies,0,94,110
79,77,Portland Trail Blazers,0,95,99
80,78,Utah Jazz,1,109,126
81,79,Minnesota Timberwolves,0,88,107
82,80,Golden State Warriors,0,80,92
84,81,Portland Trail Blazers,1,90,99
85,82,Sacramento Kings,0,83,77
