,G,Opponent,Home_away,Tm,Opp
0,1,Golden State Warriors,1,97,85
1,2,Utah Jazz,0,90,95
2,3,Denver Nuggets,1,82,78
3,4,New York Knicks,0,81,88
4,5,Minnesota Timberwolves,0,81,70
5,6,Vancouver Grizzlies,1,99,92
6,7,Seattle SuperSonics,0,78,94
7,8,Los Angeles Lakers,1,100,107
8,9,Milwaukee Bucks,0,102,94
9,10,San Antonio Spurs,1,93,81
10,11,Dallas Mavericks,1,94,105
11,12,Minnesota Timberwolves,1,96,98
12,13,Chicago Bulls,0,84,88
13,14,Miami Heat,0,82,98
14,15,Utah Jazz,1,94,111
15,16,New Jersey Nets,0,95,106
16,17,Charlotte Hornets,0,96,89
17,18,Chicago Bulls,1,96,114
18,19,New York Knicks,1,80,89
19,20,Cleveland Cavaliers,1,69,90
21,21,Dallas Mavericks,0,95,100
22,22,San Antonio Spurs,0,97,94
23,23,Sacramento Kings,0,106,94
24,24,Phoenix Suns,0,122,121
25,25,Washington Bullets,0,93,102
26,26,Seattle SuperSonics,1,86,102
27,27,Golden State Warriors,1,91,97
28,28,Sacramento Kings,1,88,100
29,29,Portland Trail Blazers,0,98,102
30,30,Utah Jazz,0,115,101
31,31,Houston Rockets,1,95,91
32,32,San Antonio Spurs,1,93,84
33,33,Toronto Raptors,1,87,80
34,34,Washington Bullets,1,98,102
35,35,Minnesota Timberwolves,1,93,95
36,36,Indiana Pacers,0,93,108
37,37,Cleveland Cavaliers,0,102,107
38,38,Portland Trail Blazers,1,82,100
39,39,Seattle SuperSonics,0,102,100
40,40,Denver Nuggets,0,114,111
42,41,Atlanta Hawks,0,96,112
43,42,Vancouver Grizzlies,0,100,94
44,43,Golden State Warriors,0,110,98
45,44,Los Angeles Lakers,0,108,86
46,45,Boston Celtics,0,116,112
47,46,Sacramento Kings,1,98,105
48,47,Phoenix Suns,1,93,110
49,48,Dallas Mavericks,0,87,69
50,49,Philadelphia 76ers,1,84,101
51,50,Charlotte Hornets,1,96,114
52,51,Milwaukee Bucks,1,99,86
53,52,Philadelphia 76ers,0,98,93
54,53,Vancouver Grizzlies,1,83,80
55,54,Toronto Raptors,0,94,92
56,55,Denver Nuggets,1,107,109
57,56,Houston Rockets,0,109,113
58,57,Orlando Magic,0,93,94
59,58,Detroit Pistons,0,85,91
60,59,Golden State Warriors,0,112,106
61,60,Portland Trail Blazers,1,105,109
63,61,Phoenix Suns,0,96,112
64,62,Los Angeles Lakers,1,97,95
65,63,Portland Trail Blazers,0,94,106
66,64,Phoenix Suns,1,121,111
67,65,Sacramento Kings,0,108,98
68,66,Utah Jazz,1,94,107
69,67,San Antonio Spurs,0,106,91
70,68,Vancouver Grizzlies,0,110,104
71,69,Atlanta Hawks,1,88,103
72,70,Detroit Pistons,1,85,113
73,71,Indiana Pacers,1,96,103
74,72,Miami Heat,1,87,97
75,73,Orlando Magic,1,113,94
76,74,Boston Celtics,1,117,102
77,75,New Jersey Nets,1,103,96
78,76,Houston Rockets,0,117,127
79,77,Minnesota Timberwolves,0,96,108
80,78,Denver Nuggets,0,116,94
81,79,Dallas Mavericks,1,99,93
82,80,Houston Rockets,1,119,123
84,81,Los Angeles Lakers,0,95,123
85,82,Seattle SuperSonics,1,100,125
