,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,0,96,98
1,2,Los Angeles Lakers,0,93,108
2,3,Detroit Pistons,0,74,72
3,4,Philadelphia 76ers,1,99,101
4,5,New Jersey Nets,1,92,106
5,6,Orlando Magic,1,120,117
6,7,Miami Heat,1,101,82
7,8,Orlando Magic,0,80,101
8,9,Portland Trail Blazers,1,88,112
9,10,Seattle SuperSonics,0,78,84
10,11,Golden State Warriors,1,99,89
11,12,Sacramento Kings,0,89,93
12,13,Denver Nuggets,1,70,72
13,14,Houston Rockets,0,90,89
14,15,Utah Jazz,0,94,99
15,16,New Jersey Nets,0,126,118
16,17,Sacramento Kings,1,94,107
17,18,Indiana Pacers,0,87,92
18,19,Miami Heat,0,89,80
19,20,Minnesota Timberwolves,0,104,88
21,21,New Orleans Hornets,1,94,90
22,22,Dallas Mavericks,1,95,122
23,23,San Antonio Spurs,1,84,97
24,24,Houston Rockets,1,94,83
25,25,San Antonio Spurs,0,91,79
26,26,Portland Trail Blazers,0,93,97
27,27,Phoenix Suns,0,76,87
28,28,Denver Nuggets,0,92,89
29,29,Phoenix Suns,1,95,108
30,30,Golden State Warriors,0,92,99
31,31,Philadelphia 76ers,0,75,83
32,32,Dallas Mavericks,1,92,102
33,33,Memphis Grizzlies,1,111,116
34,34,San Antonio Spurs,0,86,94
35,35,Memphis Grizzlies,0,103,95
36,36,Seattle SuperSonics,1,90,88
37,37,Dallas Mavericks,0,90,96
38,38,Minnesota Timberwolves,0,64,95
39,39,Sacramento Kings,0,112,107
40,40,Los Angeles Lakers,1,92,96
42,41,Utah Jazz,1,96,89
43,42,Minnesota Timberwolves,1,85,88
44,43,Indiana Pacers,1,101,108
45,44,Cleveland Cavaliers,1,100,104
46,45,Chicago Bulls,0,77,75
47,46,Phoenix Suns,0,92,98
48,47,Toronto Raptors,1,86,100
49,48,New York Knicks,1,92,105
50,49,Detroit Pistons,1,80,89
51,50,Phoenix Suns,1,107,106
52,51,Washington Wizards,0,104,108
53,52,Boston Celtics,0,84,92
54,53,Milwaukee Bucks,0,110,104
55,54,Atlanta Hawks,0,87,89
56,55,Los Angeles Lakers,1,98,109
57,56,Golden State Warriors,0,94,108
58,57,Portland Trail Blazers,1,103,109
59,58,Seattle SuperSonics,0,101,109
60,59,New Orleans Hornets,0,108,111
61,60,Washington Wizards,1,80,99
63,61,Boston Celtics,1,72,83
64,62,Chicago Bulls,1,103,97
65,63,Atlanta Hawks,1,86,95
66,64,Houston Rockets,1,114,118
67,65,San Antonio Spurs,1,96,107
68,66,Toronto Raptors,0,111,110
69,67,Los Angeles Lakers,0,85,102
70,68,Denver Nuggets,0,91,78
71,69,Utah Jazz,1,73,88
72,70,Houston Rockets,0,90,108
73,71,Dallas Mavericks,0,107,114
74,72,Sacramento Kings,1,83,93
75,73,Memphis Grizzlies,0,102,100
76,74,Utah Jazz,0,89,94
77,75,Seattle SuperSonics,1,93,101
78,76,New York Knicks,0,109,98
79,77,Memphis Grizzlies,1,108,111
80,78,Milwaukee Bucks,1,92,112
81,79,Minnesota Timberwolves,1,90,106
82,80,Denver Nuggets,1,101,79
84,81,Golden State Warriors,1,122,113
85,82,Portland Trail Blazers,0,107,93
