,G,Opponent,Home_away,Tm,Opp
0,1,Seattle SuperSonics,0,114,84
1,2,Portland Trail Blazers,1,81,94
2,3,Golden State Warriors,1,94,86
3,4,Detroit Pistons,0,96,99
4,5,Indiana Pacers,1,102,68
5,6,New York Knicks,1,96,110
6,7,Chicago Bulls,1,97,96
7,8,Toronto Raptors,0,101,89
8,9,Los Angeles Lakers,1,89,103
9,10,Houston Rockets,0,86,91
10,11,Phoenix Suns,0,111,122
11,12,New Jersey Nets,0,101,88
12,13,Golden State Warriors,1,98,87
13,14,Golden State Warriors,0,103,91
14,15,Cleveland Cavaliers,0,94,82
15,16,Indiana Pacers,0,88,76
16,17,Minnesota Timberwolves,0,100,107
17,18,Charlotte Bobcats,0,99,93
18,19,Los Angeles Lakers,0,87,89
19,20,Boston Celtics,0,127,134
21,21,Utah Jazz,1,91,93
22,22,Minnesota Timberwolves,1,86,113
23,23,Memphis Grizzlies,0,82,92
24,24,New Orleans Hornets,0,100,91
25,25,Houston Rockets,1,79,96
26,26,Memphis Grizzlies,1,76,96
27,27,Utah Jazz,0,101,90
28,28,San Antonio Spurs,0,79,98
29,29,Philadelphia 76ers,0,89,83
30,30,Denver Nuggets,1,102,98
31,31,Portland Trail Blazers,0,102,98
32,32,Phoenix Suns,0,91,108
33,33,Seattle SuperSonics,1,99,104
34,34,Seattle SuperSonics,0,103,92
35,35,Miami Heat,0,114,112
36,36,Sacramento Kings,1,95,99
37,37,Sacramento Kings,0,83,89
38,38,San Antonio Spurs,1,79,80
39,39,Dallas Mavericks,1,77,99
40,40,New Orleans Hornets,1,85,88
42,41,Dallas Mavericks,0,97,87
43,42,Los Angeles Lakers,0,105,89
44,43,Portland Trail Blazers,1,86,90
45,44,Golden State Warriors,0,96,85
46,45,New York Knicks,0,96,89
47,46,Memphis Grizzlies,1,106,103
48,47,Milwaukee Bucks,1,90,92
49,48,Philadelphia 76ers,1,104,106
50,49,Boston Celtics,1,89,94
51,50,Washington Wizards,1,91,94
52,51,Toronto Raptors,1,106,109
53,52,Orlando Magic,1,94,99
54,53,Miami Heat,1,95,113
55,54,Phoenix Suns,1,101,118
56,55,Minnesota Timberwolves,0,92,86
57,56,Atlanta Hawks,0,111,104
58,57,Utah Jazz,1,86,87
59,58,Dallas Mavericks,0,101,92
60,59,Denver Nuggets,0,89,105
61,60,Memphis Grizzlies,0,102,105
63,61,Los Angeles Lakers,1,110,101
64,62,Sacramento Kings,1,112,113
65,63,Chicago Bulls,0,83,78
66,64,Orlando Magic,0,110,102
67,65,Denver Nuggets,1,96,115
68,66,Sacramento Kings,0,107,111
69,67,Portland Trail Blazers,0,96,89
70,68,Milwaukee Bucks,0,116,108
71,69,Washington Wizards,0,98,94
72,70,Minnesota Timberwolves,1,85,89
73,71,Cleveland Cavaliers,1,84,94
74,72,New Jersey Nets,1,78,95
75,73,Detroit Pistons,1,84,97
76,74,Atlanta Hawks,1,111,91
77,75,Charlotte Bobcats,1,104,102
78,76,San Antonio Spurs,1,82,91
79,77,San Antonio Spurs,0,124,125
80,78,Utah Jazz,0,94,85
81,79,Phoenix Suns,1,91,98
82,80,New Orleans Hornets,0,94,89
84,81,Houston Rockets,1,90,115
85,82,New Orleans Hornets,1,86,75
