,G,Opponent,Home_away,Tm,Opp
0,1,Portland Trail Blazers,1,89,90
1,2,Seattle SuperSonics,1,106,118
2,3,Denver Nuggets,0,145,135
3,4,Orlando Magic,0,103,99
4,5,San Antonio Spurs,1,110,111
5,6,Utah Jazz,0,110,90
6,7,Minnesota Timberwolves,0,90,88
7,8,Los Angeles Lakers,0,103,108
8,9,Miami Heat,0,117,100
9,10,New York Knicks,1,115,88
10,11,Boston Celtics,1,95,108
11,12,Indiana Pacers,1,111,112
12,13,Minnesota Timberwolves,1,107,91
13,14,Los Angeles Clippers,0,107,102
14,15,Utah Jazz,1,92,103
15,16,Sacramento Kings,0,117,93
16,17,Atlanta Hawks,0,110,113
17,18,Charlotte Hornets,0,116,110
18,19,Dallas Mavericks,1,113,107
19,20,Boston Celtics,0,95,107
21,21,Philadelphia 76ers,1,108,100
22,22,Washington Bullets,1,93,106
23,23,Charlotte Hornets,1,100,97
24,24,San Antonio Spurs,0,95,96
25,25,Orlando Magic,0,128,126
26,26,Phoenix Suns,0,122,102
27,27,Orlando Magic,1,103,109
28,28,New Jersey Nets,1,101,99
29,29,Detroit Pistons,1,84,99
30,30,Chicago Bulls,0,114,92
31,31,Indiana Pacers,0,112,99
32,32,Portland Trail Blazers,0,97,123
33,33,Denver Nuggets,1,156,133
34,34,Phoenix Suns,1,110,114
35,35,Los Angeles Lakers,1,97,116
36,36,Los Angeles Clippers,1,126,130
37,37,Detroit Pistons,0,91,97
38,38,Los Angeles Clippers,0,107,96
39,39,Sacramento Kings,1,94,97
40,40,Golden State Warriors,1,116,123
42,41,Minnesota Timberwolves,0,118,94
43,42,Cleveland Cavaliers,0,103,97
44,43,San Antonio Spurs,0,91,89
45,44,Seattle SuperSonics,0,94,97
46,45,San Antonio Spurs,1,100,94
47,46,Golden State Warriors,0,143,135
48,47,Milwaukee Bucks,1,111,109
49,48,Cleveland Cavaliers,1,96,92
50,49,Utah Jazz,1,92,113
51,50,Washington Bullets,0,129,117
52,51,Phoenix Suns,0,100,91
53,52,Los Angeles Lakers,0,103,112
54,53,Milwaukee Bucks,0,92,90
55,54,Minnesota Timberwolves,1,100,91
56,55,Denver Nuggets,1,129,99
57,56,Los Angeles Clippers,1,80,83
58,57,Los Angeles Lakers,1,104,95
59,58,New Jersey Nets,0,112,100
60,59,Dallas Mavericks,0,122,90
61,60,Philadelphia 76ers,0,97,80
63,61,Seattle SuperSonics,0,93,91
64,62,Orlando Magic,0,119,95
65,63,Phoenix Suns,1,135,128
66,64,Golden State Warriors,0,123,119
67,65,Minnesota Timberwolves,1,98,85
68,66,Sacramento Kings,0,98,87
69,67,New York Knicks,0,111,98
70,68,Chicago Bulls,1,100,90
71,69,Atlanta Hawks,1,112,111
72,70,Orlando Magic,1,82,114
73,71,Miami Heat,1,123,103
74,72,Dallas Mavericks,0,102,86
75,73,Denver Nuggets,1,126,120
76,74,Utah Jazz,0,97,88
77,75,Portland Trail Blazers,0,93,103
78,76,Golden State Warriors,1,99,111
79,77,Sacramento Kings,1,95,94
80,78,Seattle SuperSonics,1,97,93
81,79,Portland Trail Blazers,1,96,115
82,80,San Antonio Spurs,0,95,102
84,81,Dallas Mavericks,1,107,113
85,82,Denver Nuggets,0,131,125
